12,15,14,11,8,3,1,6,4,2,1,1,10,1,1,13,9,5,1,7,1,,"[12, 15, 14, 11,  8,  3,  1,  6,  4,  2,  1,  1, 10,  1,  1, 13,  9,"
CON,Urban,Provider Type,Type of Control,FTE - Employees on Payroll,Number of Beds,Discharges,Cost of Charity Care,Cost of Uncompensated Care,Total Costs,Total fixed Assets,Total Long Term Liabilities,Inpatient Revenue,Outpatient Revenue,Gross Revenue,Inpatient %,Outpatient %,Charity %,Uncompensated %,Rev Per Discharge,Rev Per Bed,,"        5,  1,  7,  1"
0,1,5,2,8672.26,1181,51490,12406596,19073596,1326696196,778706303,6073219,9515103009,4069076962,13584179971,0.700454722,0.299545278,0.000913312,0.000913312,263821.7124,11502269.24,,
0,1,1,2,1531,217,13602,818170,1690395,248622428,123780345,198949384,490865593,686362118,1177227711,0.416967413,0.583032587,0.000694997,0.000694997,86548.13344,5425012.493,,
0,1,1,2,1669.26,295,14744,938049,4223684,252659563,125825515,62826924,502287660,619369788,1121657448,0.447808429,0.552191571,0.000836306,0.000836306,76075.51872,3802228.637,,
1,2,1,9,1486.15,167,8050,3268426,17190027,150984519,113071645,197845196,247707923,546130006,793837929,0.312038407,0.687961593,0.004117246,0.004117246,98613.40733,4753520.533,,
1,1,5,2,1526.05,316,12428,5791171,25484742,318784647,143686035,121044265,533695005,576768350,1110463355,0.480605688,0.519394312,0.005215094,0.005215094,89351.73439,3514124.541,,
0,2,1,11,136.62,32,470,992143,4007685,24856517,30062235,24669850,7198502,27156177,34354679,0.209534835,0.790465165,0.028879414,0.028879414,73095.0617,1073583.719,,
0,1,5,2,201.64,31,1518,5826455,6985186,31549091,8471629,291447,39318592,102932458,142251050,0.276402824,0.723597176,0.04095896,0.04095896,93709.5191,4588743.548,,
1,1,1,2,474.12,42,3012,149444,3999977,89163606,65697012,44789407,77725672,152926967,230652639,0.336981499,0.663018501,0.000647918,0.000647918,76577.90139,5491729.5,,
1,2,1,11,383.75,48,3044,769456,3612748,67423496,28710709,8372612,83858990,133634254,217493244,0.385570551,0.614429449,0.003537839,0.003537839,71449.81735,4531109.25,,
1,1,1,2,2413.09,208,10995,4948121,8304414,423667046,182789479,80949680,429351233,902046961,1331398194,0.32248146,0.67751854,0.003716485,0.003716485,121091.2409,6400952.856,,
1,1,1,1,1273.89,166,8142,1465765,7878140,211077197,88582791,11350295,301780342,478693194,780473536,0.386663132,0.613336868,0.001878046,0.001878046,95857.71751,4701647.807,,
1,2,5,2,1659.82,232,12097,224693,6882108,259139838,286204000,247984000,324926013,522023813,846949826,0.383642576,0.616357424,0.000265297,0.000265297,70013.21204,3650645.802,,
1,2,1,2,605.95,90,2780,451799,6657542,69855900,33391572,17939786,44267378,151731788,195999166,0.22585493,0.77414507,0.002305107,0.002305107,70503.29712,2177768.511,,
1,1,5,2,1378.52,229,11193,279308,6887414,206997173,139294950,213671073,341312969,337750193,679063162,0.502623302,0.497376698,0.000411314,0.000411314,60668.55731,2965341.319,,
0,2,5,2,2028.78,142,5910,953778,4339357,253717005,111168313,10546109,178566647,789473320,968039967,0.184462061,0.815537939,0.000985267,0.000985267,163796.9487,6817182.866,,
0,2,1,2,368.37,40,2297,520139,1344030,71432623,63944459,45584006,39632720,126666396,166299116,0.238321892,0.761678108,0.003127732,0.003127732,72398.39617,4157477.9,,
0,1,1,2,916.57,168,8899,1573402,5031415,148834377,90642561,45201499,339032934,199595416,538628350,0.629437596,0.370562404,0.002921127,0.002921127,60526.84009,3206121.131,,
0,1,1,1,259.08,102,3326,759698,2442524,54624473,27319246,20135222,43298942,102062544,145361486,0.297870799,0.702129201,0.005226267,0.005226267,43704.59591,1425112.608,,
0,1,1,2,661.85,120,4714,706114,2554832,163042246,82366183,121749,178571036,380133298,558704334,0.319616343,0.680383657,0.001263842,0.001263842,118520.2236,4655869.45,,
0,1,1,1,992.91,58,2540,1335925,3447466,120180663,98381256,76879929,79658243,385429528,465087771,0.17127572,0.82872428,0.002872415,0.002872415,183105.4217,8018754.672,,
0,2,1,2,423.13,45,2987,573611,2834765,99946252,60022353,56722529,63030649,246459420,309490069,0.203659682,0.796340318,0.001853407,0.001853407,103612.3432,6877557.089,,
0,1,1,2,572.07,136,5609,1648724,2867617,110872089,41586816,182121,145625781,303766465,449392246,0.324050498,0.675949502,0.003668786,0.003668786,80119.85131,3304354.75,,
0,1,1,2,1123.78,208,3060,196022,1173311,70971587,214435097,374451296,133182940,46669772,179852712,0.740511158,0.259488842,0.001089903,0.001089903,58775.39608,864676.5,,
0,1,1,2,2701.97,161,8398,1421397,7340489,245036749,197658269,121637444,273883345,763440228,1037323573,0.264028845,0.735971155,0.001370254,0.001370254,123520.3111,6443003.559,,
0,2,1,1,299.69,43,2216,1037834,2704095,47450579,33919820,4932283,47163498,128445807,175609305,0.268570609,0.731429391,0.005909903,0.005909903,79246.07626,4083937.326,,
0,1,1,3,383,55,2265,1060959,1849994,66567880,108691449,61175,71261976,228140860,299402836,0.238013697,0.761986303,0.003543584,0.003543584,132186.6826,5443687.927,,
0,1,1,2,305.12,58,2880,155985,902520,81935325,81648568,103477048,106324733,158524353,264849086,0.40145403,0.59854597,0.000588958,0.000588958,91961.48819,4566363.552,,
0,1,1,2,2479.07,182,7921,24697,5691384,285009438,258321430,258318284,340216200,925848568,1266064768,0.268719428,0.731280572,1.95E-05,1.95E-05,159836.4813,6956399.824,,
0,2,1,2,607.58,72,1784,1192090,5259496,81328657,54749730,50937293,42081821,253063943,295145764,0.14257979,0.85742021,0.004038987,0.004038987,165440.4507,4099246.722,,
0,1,1,1,1806.85,342,17692,3804975,7903105,331027770,153761528,25588655,798707266,344633204,1143340470,0.698573423,0.301426577,0.003327946,0.003327946,64624.71569,3343100.789,,
0,2,1,1,1862.71,115,5652,201383,3930502,176692844,164031629,174478878,239064174,748971276,988035450,0.241959106,0.758040894,0.000203822,0.000203822,174811.6507,8591612.609,,
0,1,1,2,1773.03,267,14011,1366500,6232637,275887017,250237706,233898326,551718695,533597146,1085315841,0.508348514,0.491651486,0.00125908,0.00125908,77461.69731,4064853.337,,
0,1,1,2,435.99,36,1864,8610,746458,56716656,82810365,62921578,51776109,142678425,194454534,0.266263316,0.733736684,4.43E-05,4.43E-05,104321.1019,5401514.833,,
0,2,1,2,288.14,45,2465,1339210,2227132,51444893,30762354,2328634,69294137,127635864,196930001,0.351871917,0.648128083,0.006800437,0.006800437,79890.46694,4376222.244,,
0,1,1,2,1066.29,169,8301,81459,3252309,227962031,106518831,21220835,366376931,355742888,722119819,0.507363074,0.492636926,0.000112805,0.000112805,86991.90688,4272898.337,,
0,1,1,2,541.12,99,3082,673272,1487045,80478479,121296313,92358101,76074448,219977915,296052363,0.256962813,0.743037187,0.002274165,0.002274165,96058.52141,2990427.909,,
0,2,1,4,592.11,95,1939,627566,1302964,67164815,32713935,-17281946,58515378,189224605,247739983,0.236196747,0.763803253,0.002533164,0.002533164,127766.8814,2607789.295,,
0,1,1,2,6026.25,854,42083,17304022,26753511,1065156993,449637012,255242508,2839826958,2515010902,5354837860,0.530329215,0.469670785,0.003231475,0.003231475,127244.6798,6270301.944,,
0,1,1,2,1076.59,291,12152,2880241,4872173,177536117,104301920,508062,457544892,417425730,874970622,0.522926005,0.477073995,0.003291815,0.003291815,72002.19075,3006771.897,,
0,1,1,2,1341.14,161,9495,2513387,5520036,284275755,176226766,112518854,398044096,810680711,1208724807,0.329309115,0.670690885,0.002079371,0.002079371,127301.1908,7507607.497,,
0,1,1,2,191.13,30,1392,54269,279280,35394716,33170783,8190000,65079015,85067343,150146358,0.433437187,0.566562813,0.000361441,0.000361441,107863.7629,5004878.6,,
0,1,1,2,550.59,61,3518,1244254,2445246,110577985,69397083,83631,109652423,322673463,432325886,0.253633721,0.746366279,0.002878046,0.002878046,122889.6777,7087309.607,,
0,1,1,6,99.71,16,1450,23076,499302,46517636,16225116,256043,75328373,90850020,166178393,0.45329824,0.54670176,0.000138863,0.000138863,114605.7883,10386149.56,,
0,1,1,2,499.23,83,3853,1105454,2121235,100554892,176674128,8365,135768425,230025005,365793430,0.371161464,0.628838536,0.003022072,0.003022072,94937.3034,4407149.759,,
0,1,1,2,784.47,127,7770,1235830,2534911,175444416,241517420,15959445,354737250,436057119,790794369,0.448583429,0.551416571,0.00156277,0.00156277,101775.3371,6226727.315,,
0,1,1,1,310.42,50,3014,1138073,2542229,58239855,55965078,1054056,77979322,120875853,198855175,0.392141276,0.607858724,0.005723125,0.005723125,65977.1649,3977103.5,,
0,1,1,9,1482.53,170,8495,4099097,18162074,247373306,164442008,92636488,377807218,438782960,816590178,0.462664416,0.537335584,0.005019773,0.005019773,96125.9774,4803471.635,,
0,1,1,5,96.5,30,636,470795,844938,35951396,19300926,36677687,50628096,101239033,151867129,0.333370996,0.666629004,0.003100045,0.003100045,238784.794,5062237.633,,
0,1,1,4,406.93,103,4761,1243842,3818697,83605926,-370398,-4615537,167581419,164769906,332351325,0.50422973,0.49577027,0.003742552,0.003742552,69807.04159,3226711.893,,
0,1,1,4,339.93,66,4071,3917463,5389290,65004749,34427636,-688250,116323898,245546918,361870816,0.321451449,0.678548551,0.010825584,0.010825584,88889.90813,5482891.152,,
0,1,1,2,347.01,139,2816,2012970,2201808,89502551,328426925,111600,175996444,194948303,370944747,0.474454607,0.525545393,0.005426603,0.005426603,131727.538,2668667.245,,
0,1,1,2,1674.32,196,8277,96393,4778321,211219655,113754884,34615470,587499434,833583016,1421082450,0.413416853,0.586583147,6.78E-05,6.78E-05,171690.5219,7250420.663,,
1,1,5,4,650.9,130,5478,1400006,3838826,81014628,24008263,-2548356,125392920,201249792,326642712,0.383884028,0.616115972,0.004286047,0.004286047,59628.09639,2512636.246,,
0,1,1,1,1521.21,389,13808,2589825,7973991,473773880,254023556,93082787,1987271148,829751328,2817022476,0.705450938,0.294549062,0.000919348,0.000919348,204013.7946,7241703.023,,
0,1,1,5,786.27,138,4516,208046,3415648,76844578,47963421,8698013,172309768,68791415,241101183,0.714678235,0.285321765,0.000862899,0.000862899,53388.2159,1747110.022,,
0,1,5,4,903.25,230,10103,506497,4148501,115419204,30281760,65828146,354515989,125698805,480214794,0.738244622,0.261755378,0.00105473,0.00105473,47531.90082,2087890.409,,
0,2,1,4,389.7,78,1756,69265,1390207,57731702,9297622,3419734,61771854,162899138,224670992,0.274943612,0.725056388,0.000308295,0.000308295,127944.7563,2880397.333,,
0,1,1,13,818.41,161,5239,989718,6194981,137004526,60215785,115008361,228984613,516074165,745058778,0.307337649,0.692662351,0.001328376,0.001328376,142213.9298,4627694.273,,
0,1,1,1,2134.97,375,23545,1814489,6036748,394825962,179908785,92018679,1139677239,703548549,1843225788,0.618305824,0.381694176,0.00098441,0.00098441,78285.23202,4915268.768,,
0,1,1,1,1428.8,302,18914,6752596,9648005,299435815,158766509,76061678,1570666226,688646283,2259312509,0.695196534,0.304803466,0.002988784,0.002988784,119451.8615,7481167.248,,
0,1,1,1,1262.89,230,11101,8596690,13219915,240731078,191114246,232551438,398047436,684643731,1082691167,0.367646332,0.632353668,0.007940113,0.007940113,97530.9582,4707352.9,,
0,1,1,2,1409.95,328,14741,1068848,3557655,324178711,73030366,350750311,1281554751,542579354,1824134105,0.702555118,0.297444882,0.000585948,0.000585948,123745.6146,5561384.466,,
0,1,1,9,1674.93,196,10189,795253,8286871,299066264,95678535,12505000,943741528,466210045,1409951573,0.669343221,0.330656779,0.000564029,0.000564029,138379.7795,7193630.474,,
0,1,1,1,1529.02,368,16309,4706236,9759114,352939789,190709129,39067254,1592796845,868053377,2460850222,0.647254689,0.352745311,0.001912443,0.001912443,150889.0933,6687092.995,,
0,2,1,1,490.99,50,3552,6056091,8051327,141050953,59408731,46983345,144633957,334423998,479057955,0.301913277,0.698086723,0.012641667,0.012641667,134869.9198,9581159.1,,
0,2,1,1,900.96,84,4515,3770828,6782161,209137455,84544055,85212638,357206810,631835307,989042117,0.361164407,0.638835593,0.003812606,0.003812606,219056.9473,11774310.92,,
0,1,1,1,556.4,106,6511,1180114,4295382,166184374,43940380,22608495,513736044,487462277,1001198321,0.51312116,0.48687884,0.001178702,0.001178702,153770.2843,9445267.179,,
0,2,5,2,292.06,39,2152,2243604,3068095,67569518,18899315,12064237,105582058,164389292,269971350,0.391086158,0.608913842,0.008310526,0.008310526,125451.3708,6922342.308,,
0,1,1,11,131.39,51,983,14759,560521,17113265,1159794,337764,19637775,46217225,65855000,0.298197176,0.701802824,0.000224114,0.000224114,66993.89624,1291274.51,,
0,1,1,1,1564.82,254,17972,4584674,7327190,317834158,137223162,88216725,1215567638,713744782,1929312420,0.630052254,0.369947746,0.002376325,0.002376325,107351.0138,7595718.189,,
0,1,5,4,526.43,103,6185,915374,3320138,89460178,19472646,43453245,452854558,185297575,638152133,0.709634168,0.290365832,0.001434413,0.001434413,103177.3861,6195651.777,,
0,1,1,2,866.73,320,10378,861151,4095665,261111785,40893195,112247997,1131833263,399270536,1531103799,0.739226997,0.260773003,0.000562438,0.000562438,147533.6095,4784699.372,,
0,1,5,2,1412.7,196,11373,1934510,7856628,301402572,229632333,240280246,904790825,633303519,1538094344,0.588254439,0.411745561,0.001257732,0.001257732,135240.8638,7847420.122,,
0,1,1,2,310.12,72,3023,495430,1891425,87262924,13583430,33366010,251216560,236550070,487766630,0.515034331,0.484965669,0.001015711,0.001015711,161351.8458,6774536.528,,
0,1,1,4,363.79,103,2682,322118,2695686,84844875,4612825,810809,213550062,81920518,295470580,0.722745601,0.277254399,0.001090186,0.001090186,110168.0015,2868646.408,,
0,1,1,5,131.41,70,2206,28682,62867,44574841,4795144,5330132,173908663,17413036,191321699,0.908985567,0.091014433,0.000149915,0.000149915,86727.87806,2733167.129,,
0,1,5,4,257.37,117,2841,451521,1634355,37467015,12189258,21289470,171516876,68204705,239721581,0.715483668,0.284516332,0.001883523,0.001883523,84379.29637,2048902.402,,
0,2,1,2,944.27,49,3022,2385870,7506828,137604717,198717860,151822369,143220939,307146030,450366969,0.318009421,0.681990579,0.005297613,0.005297613,149029.4404,9191162.633,,
1,2,1,2,266.7,66,2298,933765,1266709,52429417,30139000,1962000,58298831,102614808,160913639,0.362298879,0.637701121,0.005802895,0.005802895,70023.3416,2438085.439,,
1,1,5,4,993,216,10233,422343,5565441,150434072,40203184,19409010,497901121,413572760,911473881,0.54625934,0.45374066,0.000463363,0.000463363,89072.01026,4219786.486,,
1,1,1,1,1476.44,143,11356,250851,6167216,236838665,127379430,116382482,363218044,516633692,879851736,0.412817329,0.587182671,0.000285106,0.000285106,77479.01867,6152809.343,,
1,1,5,10,1204.28,142,9334,142837,7891192,416427182,386358944,676488056,397401705,685726277,1083127982,0.366901891,0.633098109,0.000131875,0.000131875,116041.138,7627661.845,,
1,1,5,1,1201.42,254,9439,2243533,22239440,178586439,149642000,122002000,380599323,566001108,946600431,0.40206967,0.59793033,0.002370095,0.002370095,100286.0929,3726773.35,,
1,2,1,2,530.29,88,2847,2512820,8943879,57371952,58029746,57000310,86425331,199721656,286146987,0.302031246,0.697968754,0.008781571,0.008781571,100508.2497,3251670.307,,
1,1,1,2,527.15,94,6035,2749235,6480438,83520953,30362993,10699244,184952883,348423974,533376857,0.346758358,0.653241642,0.005154395,0.005154395,88380.5894,5674221.883,,
1,1,1,2,1270.61,300,12147,10105094,21323010,210508177,162116577,244676789,358069770,327882360,685952130,0.522004021,0.477995979,0.014731486,0.014731486,56470.90887,2286507.1,,
1,2,1,2,221.96,56,1896,1991121,3575597,27477749,11734260,12009305,30355543,58110258,88465801,0.343133083,0.656866917,0.02250724,0.02250724,46659.17774,1579746.446,,
1,2,1,9,451.83,86,1758,1540719,5329661,34599398,19023870,16526320,30964543,80168398,111132941,0.278626146,0.721373854,0.013863747,0.013863747,63215.55233,1292243.5,,
1,1,1,13,710.38,112,7300,11953652,20508610,138655885,145109150,12531988,291678578,527562151,819240729,0.35603525,0.64396475,0.014591135,0.014591135,112224.7574,7314649.366,,
1,1,1,2,113.32,29,527,1943649,2387456,13368997,3584557,5585267,14040782,79431761,93472543,0.150212903,0.849787097,0.020793796,0.020793796,177367.2543,3223191.138,,
1,2,5,2,506.23,39,2259,1351395,4294357,56046054,47263641,292891,47072568,125311419,172383987,0.273068101,0.726931899,0.007839446,0.007839446,76309.86587,4420102.231,,
1,2,5,9,170.3,34,566,879830,2431395,28992892,15969253,7173801,26303711,30973431,57277142,0.459235745,0.540764255,0.015360927,0.015360927,101196.364,1684621.824,,
1,1,1,2,1565,274,14677,8662073,19405687,334001369,153812298,136783875,741500603,520581772,1262082375,0.587521558,0.412478442,0.006863318,0.006863318,85990.48682,4606140.055,,
1,1,1,2,3161.07,508,32204,18438826,40375203,754126288,412005073,656483450,2175088554,1724955980,3900044534,0.557708645,0.442291355,0.00472785,0.00472785,121104.3514,7677253.02,,
1,2,1,9,203.23,56,464,339394,1711795,17891389,3025846,5024226,10971924,49635744,60607668,0.181031945,0.818968055,0.005599852,0.005599852,130619.9741,1082279.786,,
1,2,1,9,169.6,40,1260,218653,1587447,18572350,5208159,3087194,24513975,43471850,67985825,0.360574796,0.639425204,0.003216156,0.003216156,53957.00397,1699645.625,,
1,2,1,8,91.8,37,319,206100,1145921,11205583,4452599,1638305,2991251,19207437,22198688,0.134749,0.865251,0.009284332,0.009284332,69588.36364,599964.5405,,
1,2,1,2,533,65,2975,498835,7401337,64421004,38732340,24472230,71620877,182025138,253646015,0.282365473,0.717634527,0.001966658,0.001966658,85259.16471,3902246.385,,
1,2,1,9,962.98,94,4491,1846702,11730481,90530939,74467193,36731115,126848322,240390085,367238407,0.345411372,0.654588628,0.005028619,0.005028619,81772.07905,3906791.564,,
1,2,1,9,187.01,45,1091,495592,3499415,26210035,13590777,6701189,35984163,84000681,119984844,0.299905903,0.700094097,0.004130455,0.004130455,109976.9423,2666329.867,,
1,1,1,8,98.12,25,754,1783673,3022651,16912752,28830608,26674669,15826613,60750537,76577150,0.206675399,0.793324601,0.023292497,0.023292497,101561.2069,3063086,,
1,1,1,2,103.27,40,221,338369,2206595,11848518,4077561,2339887,3041569,35626397,38667966,0.078658624,0.921341376,0.008750628,0.008750628,174968.1719,966699.15,,
1,2,1,9,380.24,88,2932,1496016,5508037,50480315,24841745,11684468,76967233,115052997,192020230,0.400828772,0.599171228,0.007790929,0.007790929,65491.21078,2182048.068,,
1,1,1,2,239.81,55,1203,90013,649908,24714145,7315178,8034536,19399579,52196492,71596071,0.270958709,0.729041291,0.001257234,0.001257234,59514.60599,1301746.745,,
1,2,1,9,115.9,49,577,103930,808772,10909918,4594572,5640189,9373882,42340668,51714550,0.181261985,0.818738015,0.002009686,0.002009686,89626.60312,1055398.98,,
1,2,1,2,276.48,40,2458,1354657,4814242,40898517,36292070,27234765,37256227,83581927,120838154,0.308315096,0.691684904,0.011210507,0.011210507,49161.16924,3020953.85,,
1,2,5,9,386.54,103,2782,1170514,3575770,51230419,6289939,5026429,49032346,95018048,144050394,0.340383283,0.659616717,0.008125726,0.008125726,51779.4371,1398547.515,,
1,2,1,4,164.28,38,331,70995,1219167,16300001,7527138,-10801,22941440,23524527,46465967,0.493725655,0.506274345,0.001527892,0.001527892,140380.565,1222788.605,,
1,2,1,6,44.26,22,40,79254,315956,8334146,290676,68256,18194605,1671035,19865640,0.915883153,0.084116847,0.003989501,0.003989501,496641,902983.6364,,
1,1,1,2,739,118,8560,3757981,9828829,139858604,114070893,50754267,277394946,260942423,538337369,0.515280867,0.484719133,0.006980717,0.006980717,62889.87956,4562181.093,,
1,2,1,8,49.01,51,171,526604,1369191,8649728,188682902,210859856,7343838,12746264,20090102,0.365545083,0.634454917,0.026212112,0.026212112,117485.9766,393923.5686,,
1,2,1,11,350,49,1599,407090,3408763,35964266,9185679,1110256,29768349,83400509,113168858,0.263043646,0.736956354,0.003597191,0.003597191,70774.77048,2309568.531,,
1,1,1,2,1409.2,189,12664,2471171,7967621,206762922,97146000,67474000,212213000,318880000,531093000,0.399577852,0.600422148,0.004652991,0.004652991,41937.22363,2810015.873,,
1,2,5,2,939.58,118,5728,319213,1922743,177639465,74906865,75273665,152873184,301873111,454746295,0.336172467,0.663827533,0.000701958,0.000701958,79390.06547,3853782.161,,
1,1,5,2,1485.09,175,9983,4087112,8630772,231422504,106906508,124453480,297617050,475074949,772691999,0.385169059,0.614830941,0.005289445,0.005289445,77400.78123,4415382.851,,
1,1,5,2,1242.34,145,9972,747362,2311543,228316379,116190205,73468934,198865379,405914785,604780164,0.328822589,0.671177411,0.001235758,0.001235758,60647.83032,4170897.683,,
1,1,1,2,1178.07,111,5576,147454,1744910,207985486,110961604,107598337,144191760,442205337,586397097,0.245894396,0.754105604,0.000251458,0.000251458,105164.4722,5282856.73,,
1,1,5,2,8110.77,661,39878,6284821,17601679,1091656164,539403000,442102000,1240039150,1543724394,2783763544,0.445454196,0.554545804,0.002257671,0.002257671,69806.99995,4211442.578,,
1,1,5,2,676.82,114,3655,366721,2249644,88572708,45513130,22946068,59999772,193910974,253910746,0.23630261,0.76369739,0.001444291,0.001444291,69469.42435,2227287.246,,
1,1,1,2,3308,368,25831,2226284,10377704,517572664,256809009,292146982,528036214,614351305,1142387519,0.462221624,0.537778376,0.001948799,0.001948799,44225.4469,3104313.91,,
1,1,1,2,592.08,88,5398,457269,2134831,95744391,86434703,44525244,104020592,160429655,264450247,0.393346549,0.606653451,0.001729131,0.001729131,48990.41256,3005116.443,,
1,1,5,2,10867,763,41862,11756433,22846509,1738570503,1762532471,1811653687,3710144468,2811708169,6521852637,0.568878917,0.431121083,0.001802622,0.001802622,155794.1005,8547644.347,,
1,1,5,2,1151.67,138,9278,2115415,4948833,222261984,88909132,20780341,301773296,484298863,786072159,0.383900247,0.616099753,0.002691121,0.002691121,84724.31117,5696175.065,,
1,1,5,2,6341.85,584,36241,11869423,24235372,1408986815,477460469,731881713,2222103457,2499817856,4721921313,0.470593072,0.529406928,0.002513685,0.002513685,130292.2467,8085481.7,,
1,1,1,4,4611,345,23556,1678119,12405455,824301359,2488813,336289408,653426348,1343890184,1997316532,0.327152125,0.672847875,0.000840187,0.000840187,84790.13975,5789323.281,,
0,1,5,2,763.6,64,3874,112125,4830699,123423923,67617399,40147935,89546025,259557536,349103561,0.256502754,0.743497246,0.00032118,0.00032118,90114.4969,5454743.141,,
0,1,5,2,2067.06,235,2730,1058569,2596647,82415408,88995603,247685420,160205417,155787010,315992427,0.506991318,0.493008682,0.003349982,0.003349982,115748.1418,1344648.626,,
1,2,1,9,286.1,50,1260,613930,2294396,52768848,32360010,13351730,36861990,43897467,80759457,0.456441776,0.543558224,0.007601958,0.007601958,64094.80714,1615189.14,,
1,1,1,2,628,134,6899,1668260,3166797,98775181,19640000,27306000,154586003,42856613,197442616,0.782941424,0.217058576,0.008449341,0.008449341,28619.01957,1473452.358,,
1,1,1,2,2043.7,260,12978,4573835,9901251,274602275,80348092,76093856,587943047,406445950,994388997,0.591260612,0.408739388,0.004599644,0.004599644,76621.12783,3824573.065,,
1,2,1,9,80,40,212,92292,317734,4942133,1048978,6389,1206655,10995503,12202158,0.098888656,0.901111344,0.00756358,0.00756358,57557.34906,305053.95,,
1,2,5,2,343.4,58,1131,1058267,2655677,50243777,15295096,21373524,38016009,130509645,168525654,0.225579952,0.774420048,0.00627956,0.00627956,149005.8833,2905614.724,,
1,1,5,2,2943.2,269,20510,4686227,10193377,393845740,263390000,414911000,1312099968,445032850,1757132818,0.746727825,0.253272175,0.002666974,0.002666974,85672.00478,6532092.26,,
1,1,5,2,454.8,74,4861,1253940,1970367,96175336,77588000,54343000,134498245,143929227,278427472,0.483063844,0.516936156,0.00450365,0.00450365,57277.81773,3762533.405,,
1,1,1,3,747.3,117,3668,1085271,2750938,98731626,90484248,46507702,145214030,151060689,296274719,0.490133044,0.509866956,0.003663056,0.003663056,80772.82415,2532262.556,,
1,1,1,2,919.9,133,5064,1093472,3787896,93903880,45352769,25421883,75722956,140944797,216667753,0.349488814,0.650511186,0.005046769,0.005046769,42785.89119,1629080.85,,
1,1,5,1,2107.61,347,16165,2482666,7113575,283990100,71048961,166359836,437664060,305889813,743553873,0.588611096,0.411388904,0.003338919,0.003338919,45997.76511,2142806.55,,
1,2,1,2,675,76,1599,120891,1328004,77522979,49655280,30654402,41613006,155862383,197475389,0.210725024,0.789274976,0.000612183,0.000612183,123499.3052,2598360.382,,
1,2,1,2,504,60,2041,114438,1095800,66996620,29791452,2348721,38756593,104106724,142863317,0.271284426,0.728715574,0.000801031,0.000801031,69996.72562,2381055.283,,
1,1,5,2,2123.33,225,9688,260384,4050006,180164399,132661986,73086809,259061634,414740606,673802240,0.384477253,0.615522747,0.00038644,0.00038644,69550.18993,2994676.622,,
1,1,5,1,861.59,164,7757,1212801,3213775,154319304,65639458,83957616,248203724,117075939,365279663,0.679489578,0.320510422,0.003320199,0.003320199,47090.32654,2227315.018,,
1,1,1,2,1678.8,212,11813,2996671,10386529,252452802,138957775,73362972,803119663,572383489,1375503152,0.583873372,0.416126628,0.0021786,0.0021786,116439.7826,6488222.415,,
1,2,1,2,230.9,15,358,13492,463171,22435996,132661986,73086809,26403742,46069075,72472817,0.364326145,0.635673855,0.000186166,0.000186166,202438.0363,4831521.133,,
1,2,5,2,1247,238,7155,334999,3718256,184530528,140432320,123703481,201846693,366175353,568022046,0.355350104,0.644649896,0.000589764,0.000589764,79388.12662,2386647.252,,
1,1,5,2,517.1,125,3919,130780,1271336,56224323,16070625,27841312,88483696,94740219,183223915,0.482926566,0.517073434,0.000713771,0.000713771,46752.72136,1465791.32,,
1,1,5,2,1024.9,151,6582,3115738,7685046,165861887,36727000,63115000,340265443,221346508,561611951,0.605872867,0.394127133,0.005547848,0.005547848,85325.42555,3719284.444,,
1,2,5,2,1062.7,94,4825,213606,1685240,133862189,39451210,27582627,80823092,311273042,392096134,0.206130806,0.793869194,0.00054478,0.00054478,81263.44746,4171235.468,,
1,1,5,2,1547.69,161,7070,2498978,10341307,266139210,42207000,60594000,754725239,200357272,955082511,0.790219934,0.209780066,0.002616505,0.002616505,135089.4641,5932189.509,,
1,1,1,2,299.5,60,2073,213711,1175224,54391070,14738330,21636173,149011140,268757860,417769000,0.356683095,0.643316905,0.000511553,0.000511553,201528.7024,6962816.667,,
1,2,1,1,587.9,87,1967,234510,1905709,82433444,43585299,25893084,48666717,184074393,232741110,0.209102367,0.790897633,0.0010076,0.0010076,118322.8826,2675185.172,,
1,1,5,9,2490.4,332,15506,7089220,17737155,505848208,247717055,466834886,591406583,368431324,959837907,0.616152559,0.383847441,0.007385851,0.007385851,61901.06456,2891078.033,,
1,1,5,2,317.4,45,1713,67137,1251728,55473295,24146449,8841471,166770698,36808604,203579302,0.819192798,0.180807202,0.000329783,0.000329783,118843.7256,4523984.489,,
1,2,1,2,1997.35,300,8970,2035586,6386011,268888732,103789516,131598767,285133279,692432634,977565913,0.291676781,0.708323219,0.002082301,0.002082301,108981.7071,3258553.043,,
1,1,5,1,1212.32,299,8673,2333476,8613088,202194887,102811000,140407000,620403199,369925217,990328416,0.62646208,0.37353792,0.002356265,0.002356265,114185.2203,3312135.171,,
1,1,5,2,407,104,1910,451630,1557705,50632926,20474383,4547135,41291049,90576862,131867911,0.313124313,0.686875687,0.003424867,0.003424867,69040.7911,1267960.683,,
1,1,5,1,2401.91,364,19089,2702904,7225713,361105200,99626450,266875052,639859340,301310132,941169472,0.679855604,0.320144396,0.002871857,0.002871857,49304.28372,2585630.418,,
1,1,5,2,1200.1,150,8484,1400643,2944453,168440044,32181000,69728000,403346307,257264967,660611274,0.610565279,0.389434721,0.002120223,0.002120223,77865.54385,4404075.16,,
1,1,1,10,2624.49,305,11032,1132350,7182294,391995368,170357217,1023253278,574439214,443704314,1018143528,0.564202589,0.435797411,0.001112171,0.001112171,92290.02248,3338175.502,,
