Provider CCN,lat,lng
454006,32.7413272,-96.2638992
454094,32.9130884,-96.7720329
192011,32.4029625,-93.7658101
454000,32.2713178,-101.4971037
454008,33.840803,-98.5696524
112000,32.8910333,-84.6852835
191308,30.0886225,-91.0027593
192034,30.5437433,-92.0759534
362029,41.4324092,-81.5064066
452059,29.5267426,-98.5899167
512002,38.3540037,-81.633054
102032,26.2702029,-81.7886299
103301,25.741206,-80.294507
192055,32.512996,-92.156096
193093,30.1734246,-92.0241814
392025,41.2583955,-75.8670118
404008,18.0158403,-66.6140446
450072,29.0295851,-95.4527189
673057,30.0085174,-97.8562608
104065,26.1846956,-80.1188678
104075,28.2005319,-82.3239083
104076,28.5817282,-81.1927488
104079,26.0211773,-80.1806619
141340,41.6573072,-88.620667
143027,41.8532749,-88.1387465
192019,30.2156765,-93.227256
193097,30.4123275,-90.0809363
171302,37.1592168,-95.111086
194069,30.4556805,-90.1376788
222007,42.2966069,-71.1310189
222043,41.739848,-70.9455914
224039,42.7785134,-71.073269
232039,42.6385262,-83.2908175
271332,47.1172981,-104.7043043
292004,39.4359707,-119.7600878
292006,36.20552,-115.250383
52051,32.7495036,-117.076742
64026,38.9374119,-104.7126337
324010,32.3567171,-106.7737243
394054,40.4468129,-79.8919462
451301,31.2014007,-101.4615273
522007,43.0473995,-88.2677131
61306,39.1383794,-103.4735315
100322,29.383637,-82.454997
112010,34.2593708,-85.1783926
192032,30.1982928,-92.0773967
192035,31.7528451,-93.07908
193092,30.5141004,-91.1168488
171356,38.3426807,-97.01045
281330,40.6531043,-97.2816826
364029,41.6243221,-81.4330704
370237,36.0428053,-95.8881542
392038,40.2096278,-76.9724971
154057,39.8557946,-86.0437984
12007,32.3670831,-86.2853492
12009,33.596457,-86.6676502
12010,31.2118674,-85.3623757
12011,33.6563834,-85.8230981
12012,33.2041497,-87.5278395
61991,39.7692532,-105.0968363
112018,32.0286346,-81.0952166
194073,30.137429,-91.9806982
101311,30.4708958,-83.4190923
154005,40.460398,-86.89372
154054,39.3764121,-87.3877125
192036,30.4678246,-90.4554702
231328,42.5195749,-85.8563903
282003,41.2602241,-96.1903236
61300,38.4802843,-102.7848581
161311,42.998442,-96.4799443
171317,37.9228286,-99.419407
224041,41.674167,-70.98532
261993,38.5505556,-90.417008
264024,37.2072873,-93.2954658
271339,45.5821958,-107.4488586
454136,29.7778988,-95.7486608
51308,41.5314623,-120.1718884
134010,43.1870103,-112.3361137
171384,38.4115032,-96.1955313
192012,31.2833258,-92.4620057
192023,30.0706659,-89.9482377
222044,42.5289792,-70.9379151
262011,38.9682368,-94.5742914
264031,38.1344,-92.6287988
393025,40.0103603,-75.5301687
451375,30.068494,-94.799064
334002,41.26341,-73.621475
104063,26.0961161,-81.7362671
154055,37.9929913,-87.3314472
171306,38.4761957,-101.3547591
171314,39.3256231,-95.2696394
171369,38.0833198,-99.9032967
174021,39.0412678,-95.6928478
222045,42.3464715,-71.1419737
234038,42.4437738,-82.9712417
54093,34.049358,-117.2140258
462004,40.7789254,-111.8794644
192008,30.4843906,-90.918597
224022,42.2982502,-71.1498647
234042,42.5052549,-83.066522
371318,47.3772402,-122.0821531
34004,33.4832256,-111.9188068
102012,30.2715598,-81.6153244
171336,38.4582617,-99.9013318
234035,42.2947545,-83.3461268
261306,40.2016063,-93.1328637
343025,35.5616311,-82.5318864
424013,33.5357766,-80.8221645
234025,43.4511148,-83.4427781
234040,42.3903168,-82.9819922
341314,35.8625682,-76.7292315
451333,32.1345239,-101.7923377
451348,31.1176214,-99.3469324
451372,34.2213093,-102.7285134
454101,34.2065762,-101.7326554
104071,29.15564,-82.170756
454140,32.790994,-96.7162876
493302,37.5707689,-77.4508099
171364,39.4371825,-98.7015382
362025,41.4518972,-82.167794
362028,39.6375421,-84.248541
451304,30.8704657,-100.5924755
104027,30.634329,-87.042375
171342,38.5306981,-99.3172012
204005,43.6533988,-70.3441447
281340,40.0566711,-101.5370975
454123,31.3070234,-94.7457831
53305,37.4360801,-122.1738746
100291,28.1083045,-80.6726078
171329,37.0262229,-97.610151
171331,37.0075707,-98.4877581
194080,30.3563984,-89.915892
232036,42.2519804,-84.3853336
264030,39.1512619,-94.5517801
454125,30.5805643,-96.2925822
512003,38.4322962,-82.4013126
194107,30.4477969,-91.1478598
364054,41.7989572,-80.9638796
391316,41.7451293,-77.3002223
452118,29.7768354,-95.7169845
454069,30.2888618,-97.7239758
171304,37.1902572,-99.7797746
171346,37.1552583,-98.0174049
54130,33.9623028,-117.3953037
61336,37.9782674,-103.5491141
100092,28.3353563,-80.7227819
124001,21.3256234,-158.0188035
294003,39.5379069,-119.7971298
334049,41.26341,-73.621475
454119,33.0458798,-96.8684817
123301,21.3005605,-157.8353039
154062,40.0378713,-85.725036
232037,42.7415887,-84.5705318
144034,42.0090296,-88.1593495
222048,42.2765182,-71.5678023
281328,41.1072618,-98.0029553
254007,32.3317126,-90.1009463
440125,35.957471,-83.936595
33301,33.4800695,-112.0695177
451328,29.81972,-94.3766286
451353,31.3897018,-102.349876
461310,37.6134925,-109.4815879
503301,47.1761012,-122.2886925
174020,38.8857823,-94.7677833
262016,37.0534924,-94.5383902
383300,45.501127,-122.6843104
503302,47.650892,-117.4257134
194102,30.4274119,-91.0784831
344004,36.1453697,-78.771271
450293,28.8964332,-99.1172229
141334,37.7731961,-89.3261619
362007,41.2626396,-83.0527501
363302,41.5070054,-81.6046947
364036,41.5897941,-83.6892716
452121,31.8452597,-102.3736853
523027,43.0260693,-88.2870937
232029,42.9537711,-85.622769
452105,31.1182585,-97.3991971
454126,32.6424142,-96.8751641
650001,13.5048539,144.7745069
31304,36.9176924,-111.4634541
74008,41.7412284,-72.1979802
262015,37.3035528,-89.5220976
262020,38.9580232,-92.3112855
521322,42.8438395,-90.7088165
54122,38.2746838,-122.2692524
232020,43.6020059,-83.9238265
131324,43.6394253,-113.2950802
184014,36.8618824,-87.4934731
362014,41.5342735,-81.2168588
464012,40.7284223,-111.8776789
454117,32.5372019,-94.7346246
104001,26.0013805,-80.2499921
104016,30.2906018,-81.5969968
112012,32.4801652,-84.9847667
452087,32.5008276,-94.7304434
511321,38.9926405,-80.2357544
362032,40.7967414,-81.4038276
362038,41.6202461,-83.5961561
524002,43.0718225,-89.3816961
334022,42.9183304,-78.8678642
64023,39.0792569,-108.5204376
374008,34.6034737,-98.4383134
673049,29.7350675,-98.0952063
182005,36.9957546,-86.4299604
361300,41.1349808,-84.6016442
104078,27.4597724,-82.6129295
232030,42.6142543,-83.2760239
324013,35.057986,-106.5813804
232027,42.4423223,-83.0199406
351327,47.7664839,-99.9323669
362027,41.0827899,-81.5113805
371304,34.2226429,-96.6748204
44019,36.1083345,-94.1869777
454137,29.8936504,-97.9129466
181302,37.7570863,-84.8488657
250020,33.5341694,-89.2652627
364048,39.7467271,-84.1996792
451329,31.2334126,-101.9358321
192041,30.6472838,-91.1397249
192007,29.8920731,-90.0944039
454109,31.781353,-106.476105
224038,42.3611174,-71.2581874
74012,41.1894663,-73.1680581
474001,42.8587059,-72.5626366
371302,35.8495256,-98.4187651
451313,32.8339587,-100.4359816
453309,29.7324501,-95.5798611
34028,33.364113,-111.939114
192029,30.1556954,-91.9923584
314021,40.0057641,-74.8254647
431328,43.1741646,-97.0841137
454103,30.0446965,-95.2293592
263031,38.6333852,-90.3126121
40154,35.0564394,-92.4192706
134009,43.6271019,-116.2822463
193301,32.4812133,-93.7576163
224031,41.6920741,-70.6097821
673061,29.5432513,-95.1220222
52043,37.958667,-122.5524318
364056,39.2819651,-84.3677597
522006,43.0013586,-88.0234228
154061,41.6712174,-86.1588814
452109,33.1862429,-97.0860906
73025,41.8000519,-72.6945989
464014,40.3108269,-111.6639299
34027,34.2381291,-110.0611112
404009,18.130731,-66.275684
104069,30.2568167,-81.5944277
194078,30.1853221,-92.0899782
250163,32.0001642,-89.519459
264017,39.0299493,-94.4677259
372009,35.5277057,-97.5805487
374025,35.6023051,-97.5276012
451323,31.0724144,-98.1863598
61315,40.1203602,-102.7370349
194088,30.203951,-90.951808
234011,42.4472443,-83.1651259
452061,33.4638683,-94.0754547
522005,42.7380439,-88.1679921
74014,41.1653306,-73.4688727
314018,39.7893679,-75.0734344
224001,41.9059196,-71.1017569
154053,40.194654,-85.4172033
154060,41.0936779,-85.1084921
192022,32.513934,-92.631489
361326,38.9337525,-83.5846103
363303,41.0790823,-81.5255023
372023,35.6676078,-95.9597568
451350,34.5557091,-102.3151021
33038,33.5611556,-111.8903182
51318,40.5823366,-124.1363749
271315,48.4762577,-109.2216316
451318,57.053,-135.33
451362,33.8143203,-98.1983382
24001,61.2078883,-149.8335292
150044,38.3012927,-85.8345754
54032,34.0887274,-118.0738133
131316,42.3162779,-111.3002455
131328,48.277795,-116.5491403
154050,41.4418599,-85.2656583
161322,41.8347683,-94.0944761
363042,40.1443729,-82.9486013
501315,45.7222356,-121.4705789
134002,43.6074717,-116.2675813
161324,40.6204189,-95.6505506
192016,32.4994499,-92.1134221
222027,42.1446836,-71.098783
52044,32.7497461,-117.1597937
174006,38.2540992,-99.1456153
174016,38.0414964,-97.3136109
281306,40.4954365,-98.9424661
344007,36.0793847,-80.3193086
371336,36.2678787,-99.8811413
451345,33.6604133,-101.2461644
451369,35.6551917,-101.4091088
104080,27.1317346,-80.2210645
161315,41.3003481,-92.1843285
372012,35.466328,-97.386867
161345,43.4034444,-95.7417324
164002,42.7570964,-95.5721131
264005,37.7738275,-90.4365875
161338,42.675448,-91.9022154
281320,40.8712984,-98.0106417
334026,40.684775,-73.421269
351312,47.7354011,-97.5745883
371325,35.3031155,-98.9885929
413025,41.9815058,-71.5128327
31308,33.0741422,-111.7459481
371338,34.6922059,-99.9142938
171361,39.8172235,-97.6372656
154009,39.4854271,-87.4099829
192031,32.515815,-92.2044729
264025,38.6536434,-90.2757968
284009,41.2464422,-95.9743899
344014,35.782772,-78.5839164
354004,46.8731534,-96.7847687
451342,32.4065937,-100.8757366
452041,33.669802,-96.6346681
230040,42.6447667,-85.3026658
313300,40.6697506,-74.354168
264010,38.5950712,-90.2104041
264020,38.5341078,-93.5184707
281334,41.6835132,-98.0054172
670119,30.014278,-95.4409351
54053,33.8100799,-118.3432829
192037,29.5930452,-90.7119362
373035,36.0307397,-95.864961
412001,41.7451103,-71.4669015
451326,34.2549833,-99.515642
452111,33.1742689,-97.0869774
454127,30.6060902,-97.6730391
463027,41.1572444,-111.9413501
100175,27.2264327,-81.8504396
180043,37.162122,-83.7620857
371331,35.998193,-96.6059788
451389,30.5677939,-87.393012
152020,39.9017707,-86.204056
154031,41.6036361,-85.8394255
161319,42.8600074,-91.415252
161378,42.4756465,-91.1306548
224040,42.3365729,-71.0710285
281308,40.7829581,-97.80718
494032,37.3147274,-76.7317583
164003,42.4614243,-91.9196648
281347,42.3606206,-97.5959497
282000,40.789871,-96.646775
34020,33.4360428,-112.0812642
161321,43.4238889,-96.1715386
332022,40.7936028,-73.9505218
451339,33.1898758,-99.1765378
44007,34.6138622,-92.5325685
151315,41.634337,-84.9951575
262019,39.7732177,-94.7710179
394027,40.0417375,-75.2256172
100240,25.7910524,-80.2106498
104017,27.874868,-82.711186
351313,46.1840624,-103.4110446
451317,28.3066874,-97.2798699
454132,29.516387,-98.605285
171352,39.8160039,-100.5373242
264004,38.8469643,-91.9382056
281357,41.1358636,-102.9519619
451365,30.7330977,-98.2367648
144009,41.8650091,-87.8041999
333030,41.0169563,-73.7514631
451340,35.1986478,-100.2482398
453301,27.7492514,-97.3851681
42012,34.7444214,-92.3810554
141313,40.3053399,-90.0545347
222003,42.6072048,-71.2181754
264008,39.084993,-94.572189
21309,59.0000942,-158.5355046
131304,42.781469,-112.8489419
131323,43.6486789,-114.3496899
172005,39.1241706,-94.7868788
223300,42.329787,-71.083076
422006,34.0071153,-81.0335791
452096,27.5336399,-99.4736059
21304,56.8128691,-132.9554619
271302,45.8879126,-104.5485564
271308,48.1520808,-104.5153924
271322,48.7783014,-104.5635659
673054,30.2258631,-97.7662514
84002,39.6951153,-75.6609021
224007,42.3948337,-71.1953741
393030,41.4471024,-75.6752418
530035,41.6027508,-109.2462622
240206,47.8778761,-95.0295792
524038,44.51,-88.01
30073,36.1192955,-111.2290378
100034,25.8132587,-80.1414604
100277,25.8233259,-80.1934346
453312,29.7044135,-95.4056897
454012,32.7509201,-97.1124275
454026,29.7093455,-95.498019
64024,39.5627975,-104.9077229
182006,36.9226843,-84.1202934
183030,39.0080534,-84.6551451
234030,42.9440387,-85.5582269
334009,40.8426267,-73.9445555
364047,40.8773926,-84.4789899
364050,39.736137,-84.1536069
54111,34.0090031,-117.6881254
171307,39.8139991,-101.038298
171382,39.5366253,-95.1282386
194008,30.8264602,-91.1981098
234026,42.2789678,-85.6042753
313302,39.8818867,-74.918137
193078,30.4004209,-91.1039055
231316,43.604143,-83.1825684
250128,34.3046469,-89.9167802
371335,35.2612513,-95.1289558
442014,35.0982343,-89.8646229
450716,29.9274997,-95.5896443
451309,31.1150058,-102.2107086
451334,35.4392729,-100.2703971
673048,32.7405792,-97.3411067
100048,30.9502015,-87.1507632
201306,44.5515937,-70.5562906
151310,40.806901,-85.815747
371323,35.5392793,-98.6622072
451371,29.6730884,-97.6544719
454018,33.9063056,-98.5013548
62016,38.9382571,-104.7172707
74011,41.305154,-72.9369212
151305,41.0562008,-86.5960541
153037,38.3366748,-85.7947083
181309,37.3176447,-84.9330555
181324,36.7617811,-86.2169018
194083,32.781247,-91.941906
194084,30.4274119,-91.0784831
224028,41.7075293,-71.1457956
224043,42.5304742,-71.6149547
303026,42.7647804,-71.1851433
304001,42.8716716,-71.1541805
360080,40.0985195,-80.7203156
363305,39.9530607,-82.9794897
451377,31.4014987,-103.5139602
453086,31.7322208,-106.3030615
194086,30.4587903,-91.0612876
492001,36.8669264,-76.2062659
114004,33.9424537,-83.9895809
114008,32.0128152,-81.0957462
184017,36.9993771,-86.3808813
454128,32.6801752,-97.4191242
492011,38.051479,-78.5495103
63034,39.5744366,-104.9999504
261322,39.3630655,-94.2379815
673032,30.4836198,-97.6935196
673034,30.1899646,-95.4585375
673042,29.604454,-95.6331856
271329,45.6041631,-109.2681386
351332,48.3628502,-99.9963893
131310,42.7300229,-114.518903
131313,43.726374,-111.1081462
132003,43.6034074,-116.2644651
184008,38.278695,-85.5185023
194020,32.5025855,-93.7400526
241358,47.3845773,-94.6083748
241364,46.7308245,-92.4614446
351309,47.5006824,-97.316882
351319,48.7925848,-97.6187283
361318,41.1628266,-83.4242445
361323,40.8317694,-81.7637304
364053,41.4503639,-81.5223556
452112,29.99871,-95.2761985
463302,40.7769868,-111.8522496
504012,48.1385402,-122.1792075
21308,33.2967913,-111.7137694
51323,34.8331484,-114.6175395
52031,34.0761441,-118.2483681
131302,42.9234862,-114.7109877
131305,45.1732785,-113.8917555
131311,43.1388461,-115.6931425
131314,47.542633,-116.1272834
131319,42.6204803,-113.6860151
271306,46.5479022,-110.9046523
271335,46.1328103,-112.9575492
271337,48.6281025,-112.3267726
281365,41.4094623,-99.6318731
351307,48.8290861,-100.449903
381314,44.6290674,-124.0596064
381323,44.5510406,-122.907064
453301,27.7492514,-97.3851681
461300,39.350092,-112.5610124
461307,40.4901558,-111.406256
461333,37.8243973,-112.4278526
492007,36.8623753,-76.3035324
523025,43.0612692,-87.8786794
533027,42.8441018,-106.2423774
112016,32.8350367,-83.6369433
192049,30.3973742,-91.1025703
431314,43.169163,-101.7266636
501301,46.4757358,-117.6018959
61307,40.083193,-108.8014648
61310,40.9940507,-102.2686467
72004,41.6890827,-72.8017266
222023,42.110955,-72.7017225
271310,47.3188869,-106.9112427
393036,41.2460502,-75.8546565
393037,39.9808732,-76.7810793
451352,34.2966984,-99.741488
74003,41.5534848,-72.6328066
224032,42.2738551,-71.7668656
224042,41.8943401,-70.9147317
184004,38.0915417,-84.4924672
222006,42.2993794,-71.101674
271338,45.7290592,-107.6165006
304000,43.1959122,-71.5429994
334045,42.0909038,-76.7947361
360365,40.7717947,-82.5935837
363033,39.7479641,-84.1998303
431325,45.5463608,-100.4492693
493033,38.9392723,-77.5532544
501318,46.8311639,-119.1552825
501322,48.653076,-118.731307
501324,48.1063117,-119.7826743
501328,48.3970314,-119.5475735
221302,42.191204,-73.3718218
231314,43.4237214,-82.8321911
261327,39.2630844,-93.9575965
450076,29.707177,-95.3969819
452082,33.6877273,-95.5477831
454142,29.6148985,-95.1366451
511315,39.4097442,-79.0040003
673043,32.9010971,-96.7704903
673052,29.9901864,-95.5711631
161320,42.846632,-92.109287
201305,45.1778071,-67.2678647
21306,57.8008837,-152.3756472
131309,42.6519712,-111.6150966
232021,43.2221106,-86.2429123
351316,48.861776,-99.6157646
372011,36.1336001,-95.9655796
381325,45.8469352,-119.3088071
454134,33.1506554,-96.837477
491303,37.1607138,-82.4492491
501309,48.2775809,-117.7106262
33032,33.6077234,-112.2038455
43028,35.3739342,-94.4188002
43031,34.81342,-92.20907
113030,33.4749126,-81.9802417
263028,38.6374228,-90.2578709
291304,40.176057,-118.4816411
394016,41.8791813,-79.1458845
403026,57.053,-135.33
443027,36.5535058,-82.551382
443032,35.032526,-85.26639
452073,29.4337636,-98.4927788
474004,44.2226235,-72.5641978
493032,38.3126947,-77.4871361
31317,34.1356365,-114.2847937
370170,34.6275681,-98.3842405
50557,37.6686472,-120.9746362
171374,37.5341362,-95.8140414
171379,38.6653748,-96.5001386
223032,41.7329613,-70.468065
241344,48.8402126,-95.7599351
281354,40.64136,-96.9367695
334012,42.1059139,-75.868328
334043,40.5819188,-74.0804776
363042,40.1443729,-82.9486013
392044,40.4426885,-79.9607606
393045,40.576534,-80.203106
443028,36.1383063,-86.8024975
493031,37.1848218,-77.3641155
393040,40.4980292,-78.3920511
491308,37.7012049,-76.3874396
673029,32.9978436,-96.7548359
673044,32.8451239,-97.1131424
62011,39.6542457,-104.9787712
64028,39.5566541,-104.82786
171334,37.289199,-98.5772955
171367,39.0672851,-100.2407236
44021,35.1528964,-90.1769176
204004,44.8109329,-68.7467899
320070,35.0822634,-107.5992181
362034,39.2521028,-84.3411343
454084,30.3083408,-97.7355015
110041,34.5810438,-83.5370886
324012,31.8422026,-106.6198209
454139,29.6907876,-95.4005815
524041,44.4773122,-87.9275737
84004,39.1536483,-75.484264
152014,37.9679924,-87.5674651
262013,38.7808292,-90.4848006
313032,39.8818867,-74.918137
320061,35.5076132,-108.7300235
332008,40.7728383,-73.9401813
350064,46.0870151,-100.6278341
351302,47.8022412,-103.2832467
363026,41.250772,-80.73278
451341,57.053,-135.33
454122,32.3997098,-99.740027
503025,47.6563789,-117.4249298
521331,45.7746807,-92.6867177
34031,33.6778261,-112.11368
100156,30.1868617,-82.6887253
161306,42.1041494,-91.2684281
440050,36.1512166,-82.8456353
440180,36.5737992,-84.128613
131312,44.9090491,-116.1101993
452066,35.2188103,-101.9026649
21310,66.8959843,-162.5866828
241318,47.9006771,-91.8717563
494023,38.8700419,-77.1580879
521304,43.6486326,-90.3450534
10173,32.8802913,-86.622606
72006,41.6534352,-72.6514965
82000,39.7499937,-75.5664999
152024,41.6348372,-87.4475437
252004,32.3768318,-88.6920303
261329,36.9269707,-93.9305089
181327,36.8671178,-88.3700364
194095,30.5081747,-92.0728778
251308,34.2426701,-88.9960452
361307,41.7997401,-80.9624816
281346,42.3587128,-97.7857721
361319,39.440461,-81.4444648
361334,39.1163155,-83.0041594
492010,37.4378627,-79.1872903
51314,35.635442,-118.4064886
261313,39.7479536,-92.4686055
281300,40.1049527,-99.3652246
