CON,Urban,Inpatient %,Outpatient %,Charity %,Uncompensated %,Rev/Discharge,Rev Per Bed,Rev Per Bed Days,Discharges Per Bed,Discharges Per Bed Days,Discharge/FTE,Labor %,Overhead %,Depreciation %,LbrExp/FTE,Overhead Exp Per Bed
1.0,1.0,0.4330704906383315,0.5669295093616685,0.00010108206259535965,0.00010108206259535965,17019.628436018957,649001.4939759036,1773.228125617223,38.13253012048193,0.10418724076634406,38.13253012048193,0.3749063250527353,0.7168194927206435,0.04521524111812615,71780.64475999217,465216.921686747
1.0,1.0,0.3568230278385067,0.6431769721614933,1.1836747310029524e-05,1.1836747310029524e-05,28268.78565346956,840549.082278481,2296.5821920177077,29.734177215189874,0.0812409213529778,29.734177215189874,0.291020144269017,0.5725169476507426,0.048720676896291906,74157.56744310987,481228.59493670886
1.0,0.0,0.38486646874736014,0.6151335312526398,0.015769515093985696,0.015769515093985696,32388.559050244752,1635346.1931818181,4480.4005292652555,50.49147727272727,0.13833281444582815,50.49147727272727,0.5671781513595971,0.5313689574278007,0.047881505698699534,102250.9852679578,868972.2017045454
1.0,1.0,0.4537651429408447,0.5462348570591553,0.012415307915251807,0.012415307915251807,28342.23685326548,1305611.614163614,3577.0181209962034,46.065934065934066,0.12620803853680565,46.065934065934066,0.36455089804925767,0.567402434808897,0.060345341524133685,81881.22885031854,740807.2087912088
1.0,1.0,0.339618374434763,0.660381625565237,0.004957710117027205,0.004957710117027205,35187.892184826014,1227549.751243781,3438.251175753353,34.885572139303484,0.09771120013934854,34.885572139303484,0.44094308120978776,0.48585998074877146,0.0408663235219616,87755.24165577765,596417.2985074627
1.0,1.0,0.4835214343231052,0.5164785656768949,0.03962855397879333,0.03962855397879333,22677.51261789447,1390060.65625,3797.9799351092897,61.296875,0.1674778005464481,61.296875,0.3353475852144132,0.7308314625928756,0.04926685865619038,87184.9644934101,1015900.0625
1.0,1.0,0.06747613912486256,0.9325238608751374,0.014725102094842565,0.014725102094842565,113520.36458333333,1981446.3636363635,9415.07991360691,17.454545454545453,0.08293736501079914,17.454545454545453,0.31955119102620627,0.5154671220426218,0.012846171598249396,25875.50247055764,1021370.4545454546
1.0,1.0,0.5340302241186881,0.46596977588131194,0.012566337332457897,0.012566337332457897,17841.810197155784,1200055.668478261,3278.8406242575434,67.26086956521739,0.18377286766452838,67.26086956521739,0.33756415004715157,0.7049286703606409,0.07252728307535987,76283.75720236206,845953.6467391305
1.0,1.0,0.502899098353749,0.4971009016462509,0.00874707975644931,0.00874707975644931,27749.23191396915,1459768.1657142858,3988.437611241218,52.605714285714285,0.14373145979703356,52.605714285714285,0.44934273692438265,0.6091745922598144,0.02312517303872937,82039.20039737134,889253.6771428571
1.0,0.0,0.34930496391353355,0.6506950360864664,0.00018377906314172223,0.00018377906314172223,13767.223638470452,371284.8125,1014.4393784153006,26.96875,0.07368510928961748,26.96875,0.43715012750487875,0.7692793790211928,0.06285580628213819,64232.383131338116,285621.75
1.0,1.0,0.3793009993696244,0.6206990006303755,0.0004261156718293203,0.0004261156718293203,24581.582479615303,955883.8130081301,2611.7044071260384,38.886178861788615,0.10624639033275579,38.886178861788615,0.28595082426123003,0.5421945989642973,0.061049770914346164,69416.09852786323,518275.0406504065
1.0,1.0,0.37667668673158966,0.6233233132684104,2.540450661794474e-05,2.540450661794474e-05,19135.207853757616,554170.6274509804,1514.1273974070502,28.96078431372549,0.0791278259937855,28.96078431372549,0.3866943082795127,0.6292351842368079,0.040783839422005724,72160.21920702518,348703.6568627451
0.0,1.0,0.5430729030687622,0.4569270969312378,0.003073491782406393,0.003073491782406393,18039.00465116279,969596.5,2656.428767123288,53.75,0.14726027397260275,53.75,0.4182313854268245,0.7094172115024137,0.04424028610097087,90159.99027288044,687848.4453125
1.0,1.0,0.49568125599313956,0.5043187440068605,0.007357362089164183,0.007357362089164183,30983.915297798638,1650446.7738095238,4521.771983039791,53.267857142857146,0.14593933463796477,53.267857142857146,0.503237784914646,0.6414733957065839,0.04960629383404547,94721.56593872828,1058717.6964285714
1.0,0.0,0.2427074834728092,0.7572925165271908,5.760703425030028e-05,5.760703425030028e-05,19604.432835820895,259242.82894736843,708.3137402933563,13.223684210526315,0.03613028472821398,13.223684210526315,0.42119740915535653,0.634254817483405,0.04089211217586844,64736.898354005774,164426.01315789475
1.0,1.0,0.47490862956657093,0.5250913704334291,1.7405997604487147e-07,1.7405997604487147e-07,18735.62683438155,693379.7068965518,1894.4800734878463,37.008620689655174,0.10111644997173544,37.008620689655174,0.38085362145331975,0.6556897607702283,0.06530011682159621,67081.65115515165,454641.974137931
1.0,0.0,0.28875039512289635,0.7112496048771036,0.00014353368505887795,0.00014353368505887795,22066.168096054887,714698.6666666666,1952.7285974499089,32.388888888888886,0.08849423193685489,32.388888888888886,0.41062220006318123,0.6737817476456278,0.04463023110905482,85201.29838709677,481550.9166666667
1.0,0.0,0.05149247156956746,0.9485075284304325,0.0011745841455387267,0.0011745841455387267,76235.87878787878,89849.42857142857,839.7142857142857,1.1785714285714286,0.011014686248331108,1.1785714285714286,1.0276728844765688,1.8593333131938194,0.14852984198961436,30940.677357587363,167060.0357142857
1.0,1.0,0.3752361365574646,0.6247638634425354,0.0001607370465165485,0.0001607370465165485,18929.100349243305,478238.1529411765,1306.6616200578592,25.264705882352942,0.06902925104468016,25.264705882352942,0.40652244071456106,0.6396075295294052,0.07926990743942171,70896.37479085331,305884.72352941177
0.0,1.0,0.480072258868504,0.519927741131496,0.004233624869670015,0.004233624869670015,21514.127427184467,1127191.0462427745,2976.888391903032,52.39306358381503,0.13836900436601227,52.39306358381503,0.3978006744075281,0.5157334295583429,0.03741665859033872,79802.42268995741,581330.1040462428
0.0,1.0,0.43076455583053874,0.5692354441694613,0.00041092328596048093,0.00041092328596048093,30987.71447282253,1320509.0232558139,3607.948150972169,42.61395348837209,0.11643156690812047,42.61395348837209,0.43840606356731215,0.489817210727477,0.03449676770170094,87181.7354028914,646808.0465116279
1.0,0.0,0.2779175226287443,0.7220824773712556,0.035444523279542874,0.035444523279542874,32404.982464806126,1001586.0610687023,2736.573937346181,30.908396946564885,0.08444917198514997,30.908396946564885,0.4938066017338271,0.6078157838421983,0.07628690507317043,84097.53644068897,608779.8167938931
1.0,0.0,0.2787259526767193,0.7212740473232807,0.008924588544571234,0.008924588544571234,21868.513793103448,1096125.5061728396,2994.8784321662283,50.123456790123456,0.13694933549214058,50.123456790123456,0.5241732253648614,0.596335086707089,0.06718071371614358,75386.87109210483,653658.0987654321
1.0,1.0,0.3244801163211287,0.6755198836788713,0.025734337935830295,0.025734337935830295,16559.750265674815,865706.9444444445,2365.3195203400123,52.27777777777778,0.1428354584092289,52.27777777777778,0.45995575941378103,0.6194572230181534,0.04927080041092513,67212.24185716965,536268.4197530864
1.0,0.0,0.3357849167576318,0.6642150832423682,0.0025244909786945086,0.0025244909786945086,26958.266516092604,1446760.303030303,3952.8970028150356,53.666666666666664,0.14663023679417123,53.666666666666664,0.460419542737319,0.5550998200298025,0.06199596632727375,77106.75825781935,803096.3838383838
1.0,0.0,0.40531005590512753,0.5946899440948724,0.013381672983395576,0.013381672983395576,19505.801565377533,450708.52127659577,1231.4440472038134,23.106382978723403,0.06313219393093826,23.106382978723403,0.4536778392961002,0.9017267398911704,0.06644051997468478,69985.39178561026,406415.92553191487
1.0,1.0,0.5134323390251623,0.4865676609748377,0.02428561932391001,0.02428561932391001,18014.463873246157,533156.8870056497,1460.7038000154787,29.596045197740114,0.08108505533627428,29.596045197740114,0.3602339350214476,0.7017563035075726,0.07012143498449153,71932.27393434124,374146.20621468924
1.0,1.0,0.5839977207959909,0.4160022792040091,0.01708238648834411,0.01708238648834411,22316.87318273317,1133849.3181818181,3106.436488169365,50.80681818181818,0.13919676214196763,50.80681818181818,0.3547368106672824,0.7587051209506154,0.03649225275845335,100099.52488687781,860257.2840909091
1.0,1.0,0.5971319311486325,0.4028680688513675,0.01153926042977768,0.01153926042977768,19050.881646952723,1058223.2504816956,2891.320356507365,55.54720616570327,0.15176832285711278,55.54720616570327,0.32268961126131757,0.6736535284639602,0.03706059329639398,74350.74633127208,712875.8265895954
1.0,1.0,0.33245680319063947,0.6675431968093606,0.00030814829170552156,0.00030814829170552156,56573.53316434305,2975767.8444444444,8130.513236187006,52.6,0.14371584699453552,52.6,0.22702315345642293,0.5775166914342549,0.029728842422467053,74370.84179367371,1718555.6
0.0,1.0,0.46500579981921986,0.5349942001807801,0.02482998905304676,0.02482998905304676,23208.857383468778,1206098.8052516412,3338.808213950389,51.967177242888404,0.1438592240361026,51.967177242888404,0.4004786076708892,0.7289672356914182,0.06171224556514247,67254.90353795717,879206.512035011
0.0,1.0,0.5088588963639142,0.49114110363608576,0.0765050135536022,0.0765050135536022,15345.354074267327,871388.7728395062,2387.366500930154,56.785185185185185,0.15557584982242517,56.785185185185185,0.39855031978710026,0.730520144042636,0.0441430356666955,79393.41329871303,636567.0518518519
0.0,0.0,0.10050109407990121,0.8994989059200988,0.011775779941905649,0.011775779941905649,23457.861538461537,243961.76,666.5621857923497,10.4,0.02841530054644809,10.4,1.0257287863474998,0.8576403121538392,0.08935236407541904,61507.86549995084,209231.44
0.0,1.0,0.4529187227474248,0.5470812772525752,0.03738279724791625,0.03738279724791625,24925.33463955138,1042146.5480225988,2855.196021979723,41.81073446327684,0.11454995743363516,41.81073446327684,0.2748542950564458,0.4780948100606279,0.0302134383769909,72739.75107604018,498244.8559322034
0.0,1.0,0.5580196338436875,0.4419803661563126,0.0030003523633221666,0.0030003523633221666,22872.701963162282,1648959.3278688525,4505.353354832931,72.09289617486338,0.19697512616082893,72.09289617486338,0.3508732185738197,0.6089613062362761,0.05344466687429555,96572.64153524814,1004152.4262295082
0.0,1.0,0.5724736821468093,0.4275263178531907,0.04383921316423711,0.04383921316423711,18122.490611750454,1150778.1538461538,3144.2026061370325,63.5,0.17349726775956284,63.5,0.28462134155338675,0.5749636232767179,0.03765547578068818,85525.90530846485,661655.5769230769
0.0,1.0,0.5606435480839975,0.4393564519160024,0.10639072316691216,0.10639072316691216,23855.103383580255,980660.460106383,2686.5843801002566,41.109042553191486,0.11262094893914665,41.109042553191486,0.4638836853364344,0.8450455256987263,0.06782778745673444,83793.60992313684,828702.7340425532
0.0,1.0,0.3799265393204001,0.6200734606795999,0.005364479071367314,0.005364479071367314,45204.23297023627,2715587.00921659,7439.964408812575,60.07373271889401,0.1645855690928603,60.07373271889401,0.26917154001928323,0.6098637403516736,0.04047376736349428,84363.67243387566,1656138.0506912442
1.0,0.0,0.2941958632427369,0.7058041367572632,0.012747357028085311,0.012747357028085311,25652.190898345154,1085087.675,2972.8429452054793,42.3,0.11589041095890411,42.3,0.5408497290322646,0.7181799157381453,0.08804150319005329,67051.62810625535,779288.175
1.0,1.0,0.18567861955379025,0.8143213804462097,0.0005976551241085845,0.0005976551241085845,30268.386491557223,393489.0243902439,1078.0521216171066,13.0,0.03561643835616438,13.0,0.4215121753171285,0.45183954676889987,0.03258038622579115,56659.53174470922,177793.9024390244
0.0,0.0,0.30795021761791946,0.6920497823820806,0.012315252923888518,0.012315252923888518,21327.582344731334,636717.1979166666,1739.6644751821493,29.854166666666668,0.08156876138433515,29.854166666666668,0.5031369810619252,0.7480300115578196,0.08246789836755594,47483.59220602767,476283.5729166667
1.0,1.0,0.17812903156658463,0.8218709684334153,0.0022838954374285766,0.0022838954374285766,20271.01339285714,324336.21428571426,888.5923679060666,16.0,0.043835616438356165,16.0,0.5477985036250963,0.517945333182696,0.09832015146539955,63486.28126595201,167988.42857142858
1.0,0.0,0.22643023308590088,0.7735697669140991,0.003915428186959202,0.003915428186959202,14835.176470588236,488955.306122449,1335.9434593509534,32.95918367346939,0.09005241440838631,32.95918367346939,0.514093521339332,0.7015917318097185,0.06863183104670056,64208.25209821195,343047.0
1.0,0.0,0.12202906268778534,0.8779709373122146,0.0009551453001527408,0.0009551453001527408,27515.27027027027,242396.42857142858,664.0998043052838,8.80952380952381,0.024135681669928244,8.80952380952381,0.5712344496667698,0.4624932592712646,0.013661210237067378,74577.30187227494,112106.71428571429
1.0,0.0,0.35471348442445694,0.6452865155755431,0.0013007299056716165,0.0013007299056716165,11490.905852417303,301061.73333333334,822.5730418943534,26.2,0.0715846994535519,26.2,0.6146213054273549,0.6387672576270441,0.04722619458334791,59303.13367993733,192308.3777777778
1.0,1.0,0.007390258811221062,0.992609741188779,0.002915346694796725,0.002915346694796725,828369.53125,4417970.833333333,12070.958561020036,5.333333333333333,0.014571948998178506,5.333333333333333,0.2744871184263515,0.5482536571748153,0.06233795115215979,71305.92414739318,2422168.6666666665
1.0,0.0,0.2847490576966795,0.7152509423033205,0.005957298963295041,0.005957298963295041,17495.098039215685,347629.87012987013,949.8083883329786,19.87012987012987,0.05428997232275921,19.87012987012987,0.618197627720183,0.6133286261324368,0.03577353133464089,58076.03621942231,213211.35064935064
1.0,1.0,0.5093413854553611,0.49065861454463894,0.03814297917053333,0.03814297917053333,14333.191157950554,619612.76504298,1697.5692192958354,43.22922636103152,0.1184362366055658,43.22922636103152,0.3941419692967955,0.6879393916678388,0.041237115213677566,68962.83922647462,426256.0286532951
1.0,1.0,0.5978261586013722,0.4021738413986278,0.015105071634567889,0.015105071634567889,34331.70970106517,1421964.6935483871,3886.166904784747,41.418406072106265,0.11319468032971791,41.418406072106265,0.43554755044141974,0.6266840358963561,0.05012143022814639,76312.51274257657,891122.5730550284
1.0,1.0,0.5746145468997865,0.4253854531002135,0.015790149863566007,0.015790149863566007,13431.90704721635,847105.6044444444,2314.4961870066786,63.06666666666667,0.17231329690346084,63.06666666666667,0.3556045938829581,0.6609033570790106,0.04234683876040516,61336.26088215598,559854.9377777778
1.0,0.0,0.22413626545972992,0.7758637345402701,0.0007120983434786947,0.0007120983434786947,12526.25,291520.0,796.5027322404371,23.272727272727273,0.06358668653750621,23.272727272727273,0.5526690824269035,0.6036292535675082,0.01732783030635665,84252.67411457095,175970.0
1.0,0.0,0.09933079257972738,0.9006692074202727,0.0029676905291739085,0.0029676905291739085,24422.421140939598,316429.6304347826,864.5618317890235,12.956521739130435,0.03540033262057496,12.956521739130435,0.48611831616109713,0.6395121987078245,0.030131089658439754,85209.81454720616,202360.60869565216
1.0,1.0,0.46860697663764,0.53139302336236,0.0017321383278064246,0.0017321383278064246,39120.483558994194,809011.6,2216.4701369863014,20.68,0.056657534246575346,20.68,0.461476844089751,0.48434361138950294,0.06843802981316956,75040.22350860268,391839.6
1.0,0.0,0.22352132729959737,0.7764786727004026,0.0023307623059187228,0.0023307623059187228,27916.184906893173,1987242.8372093022,5444.500923861102,71.18604651162791,0.19503026441541893,71.18604651162791,0.3660786789297248,0.5659368042027892,0.06609229602000163,66271.10776857403,1124653.8604651163
1.0,1.0,0.2954729807162025,0.7045270192837975,0.008560730501559907,0.008560730501559907,14083.504599816008,862465.8873239437,2362.9202392436814,61.23943661971831,0.16777927841018714,61.23943661971831,0.4887238977633049,0.6271543248462915,0.04858146828848654,60369.64880075848,540899.2112676057
1.0,1.0,0.46778489927564254,0.5322151007243574,0.008944511372486042,0.008944511372486042,12268.469548909288,640679.7164948453,1755.2868945064256,52.22164948453608,0.14307301228640024,52.22164948453608,0.5816232944931673,0.6004659194710772,0.058013169244825476,67011.22924758295,384706.3350515464
1.0,0.0,0.2876955358816684,0.7123044641183316,0.0028826206074795543,0.0028826206074795543,21714.83580786026,407598.1475409836,1113.6561408223595,18.770491803278688,0.05128549673026964,18.770491803278688,0.44869615432461263,0.727394311184107,0.0237460658675913,62203.239475885144,296484.5737704918
1.0,1.0,0.5754884676958141,0.424511532304186,0.04985908232707705,0.04985908232707705,26189.271590998607,1553529.6417445482,4256.24559382068,59.31931464174455,0.1625186702513549,59.31931464174455,0.3261671895923706,0.5629218181814354,0.04464365304280516,82591.4945312738,874515.730529595
1.0,1.0,0.6347072950311127,0.36529270496888727,0.07122127762924467,0.07122127762924467,18550.49984553599,988443.9176954733,2700.6664417909105,53.28395061728395,0.14558456452809823,53.28395061728395,0.3947076985186243,0.6924537750386491,0.03466288609466352,66784.71720309672,684451.7222222222
1.0,1.0,0.44061242382428983,0.5593875761757101,0.0035084454290257422,0.0035084454290257422,15959.893920595534,367533.5571428572,1004.1900468384075,23.02857142857143,0.06291959406713506,23.02857142857143,0.5161259716265364,0.7784544377269497,0.10242604086414034,74389.65266106442,286108.1285714286
1.0,0.0,0.4957946084176547,0.5042053915823452,0.0012973269801250323,0.0012973269801250323,28717.697068403908,587755.5333333333,1605.8894353369762,20.466666666666665,0.055919854280510016,20.466666666666665,0.5448659890682441,0.7067449320104704,0.014041060684375994,81835.0936967632,415393.2444444444
1.0,0.0,0.5254323658517147,0.47456763414828534,0.006126210448715425,0.006126210448715425,9724.19394376352,269749.14,737.0195081967213,27.74,0.07579234972677595,27.74,0.5281319525244825,0.7439156988600594,0.023496719952471396,63844.73424755759,200670.62
1.0,1.0,0.46682721829368834,0.5331727817063117,0.01891852668720085,0.01891852668720085,17985.195839311335,1139607.4090909092,3131.473911007026,63.36363636363637,0.17411397345823576,63.36363636363637,0.325735132549435,0.6310296482484817,0.04215987379704885,63984.82963949582,719126.0625
1.0,1.0,0.5218891351124636,0.4781108648875364,0.009481788573515698,0.009481788573515698,12453.28002384027,712313.4659090909,1951.5437422166874,57.19886363636363,0.15670921544209215,57.19886363636363,0.4549690560933935,0.5628705425830383,0.05864490679657202,70763.46459232793,400940.26704545453
1.0,1.0,0.4727187626009859,0.5272812373990141,0.0021827637448252756,0.0021827637448252756,25897.306094182826,306522.2131147541,839.7868852459017,11.836065573770492,0.032427576914439704,11.836065573770492,0.42079944464217955,0.6953357484053652,0.04475064118317315,78320.1970933705,213135.8524590164
1.0,0.0,0.4257193264325768,0.5742806735674232,0.0053224736139237385,0.0053224736139237385,11857.924518201286,240767.4239130435,657.8344915656926,20.304347826086957,0.055476360180565454,20.304347826086957,0.537891361241949,0.6412604207659719,0.03317720063873656,63950.50185175245,154394.61956521738
1.0,1.0,0.3479219051904354,0.6520780948095646,0.006330026117454743,0.006330026117454743,20095.02244632401,506328.68032786885,1387.2018639119694,25.19672131147541,0.0690321131821244,25.19672131147541,0.4299895329766923,0.6852576112072863,0.03631600732881037,69647.20874741065,346965.58196721313
1.0,1.0,0.6425180436926369,0.3574819563073631,0.00041211457963051014,0.00041211457963051014,21311.715139442233,1138136.2765957448,3109.6619579118706,53.40425531914894,0.14591326589931403,53.40425531914894,0.30013718769982395,0.5863574651392099,0.030702676389293023,61492.43555861964,667354.7021276596
1.0,0.0,0.3280354448764969,0.6719645551235032,0.026221968434130202,0.026221968434130202,24631.936691150753,697254.5247524752,1905.067007520424,28.306930693069308,0.0773413406914462,28.306930693069308,0.5548097575970773,0.6437485994396666,0.07917950384951832,73628.95505512109,448856.62376237626
1.0,0.0,0.36593025196184725,0.6340697480381527,0.016576434506994853,0.016576434506994853,22869.744664398393,954037.2193548387,2606.659069275516,41.71612903225807,0.11397849462365592,41.71612903225807,0.5677997184244566,0.7400667853838853,0.052539621957942276,87401.31366650359,706051.2580645161
1.0,1.0,0.29912158435707764,0.7008784156429224,0.00206723935795178,0.00206723935795178,55737.49763033175,103163.26315789473,500.79253960143075,1.8508771929824561,0.008984840742633282,1.8508771929824561,0.7851959574892872,0.7191967560871833,0.09449304168864682,44438.811357074104,74194.68421052632
1.0,1.0,0.4343448311172472,0.5656551688827528,0.022533982600705386,0.022533982600705386,29099.86327920377,1225403.8014705882,3292.7077910958906,42.11029411764706,0.11315200210748155,42.11029411764706,0.3505325178414428,0.7099481059215712,0.07356353208188471,81747.27849429764,869973.1078431372
1.0,1.0,0.40419876513805675,0.5958012348619433,0.011287774167335347,0.011287774167335347,29224.27176372514,1669361.9727891157,4667.10174971472,57.12244897959184,0.1596995055154051,57.12244897959184,0.5497490038660336,0.7216411125501897,0.09467152324805668,95106.25599232981,1204680.231292517
1.0,0.0,0.38593817663540303,0.6140618233645969,0.037322112914037274,0.037322112914037274,26289.605082809823,667146.3550724637,1827.7982330752432,25.3768115942029,0.06952551121699424,25.3768115942029,0.43795533337822135,0.6295571381100927,0.05568849552892904,79889.20766380694,420006.75
1.0,1.0,0.38759072009987455,0.6124092799001255,0.07393849288453967,0.07393849288453967,11482.638745980707,820942.6781609196,2249.158022358684,71.49425287356321,0.1958746654070225,71.49425287356321,0.5660595844589259,0.7030144893843863,0.022221510334635906,76693.75889215594,577134.5977011494
1.0,1.0,0.5104148171175366,0.4895851828824635,0.016281182162511933,0.016281182162511933,22250.009447044547,855735.3633333333,2344.4804474885846,38.46,0.10536986301369863,38.46,0.3460239532230153,0.6340326693444389,0.05758760100167883,75708.21756694565,542564.1766666666
1.0,0.0,0.22955212624216595,0.7704478737578341,0.0016465282509298804,0.0016465282509298804,15754.964285714286,195119.17307692306,534.5730769230769,12.384615384615385,0.0339304531085353,12.384615384615385,0.6164291901684936,0.7130848139455601,0.04751573422041776,54863.26315789474,139136.51923076922
1.0,1.0,0.5213731432888558,0.47862685671114424,0.08301913986122585,0.08301913986122585,21021.580760513723,1185748.5397727273,3248.6261363636363,56.40625,0.1545376712328767,56.40625,0.3788419650124826,0.6353779123882252,0.04935228319023623,82255.15777645995,753398.4318181818
1.0,0.0,0.2992837529194735,0.7007162470805265,0.010871322395999769,0.010871322395999769,24204.9155216285,1189066.475,3257.716369863014,49.125,0.1345890410958904,49.125,0.3901419598933693,0.5564316746883307,0.04693448698904744,70288.5946969697,661634.25
1.0,1.0,0.3269203571792114,0.6730796428207886,0.07134467105533199,0.07134467105533199,24599.335231078367,1311671.6964285714,4011.2284294451724,53.32142857142857,0.16306247269550023,53.32142857142857,0.37922494352388236,0.6009795501555641,0.08192449071430997,86165.06743380352,788287.8660714285
1.0,1.0,0.2618956824401726,0.7381043175598274,0.0022163677246516906,0.0022163677246516906,13393.504686373468,331728.41071428574,906.3617779078845,24.767857142857142,0.06767174082747854,24.767857142857142,0.6171439943529536,1.2484230995547079,0.05258889977284021,79454.95183311387,414137.41071428574
1.0,0.0,0.27159900133102033,0.7284009986689797,0.01779819270047641,0.01779819270047641,31756.653525046382,1755572.9487179487,4809.78890059712,55.282051282051285,0.15145767474534597,55.282051282051285,0.4175508046938289,0.5213795131094977,0.06086980589067679,66431.03288021378,915319.7692307692
1.0,1.0,0.4373811114797546,0.5626188885202454,0.0584527149098907,0.0584527149098907,15168.92341051084,870773.0084388186,2379.1612252426735,57.40506329113924,0.15684443522169192,57.40506329113924,0.5509286542400565,0.5931550764369345,0.07524402283953503,62002.40545330607,516503.43037974683
1.0,0.0,0.4856540920060117,0.5143459079939884,0.0172378617139746,0.0172378617139746,46265.05792682927,892643.4705882353,2445.598549556809,19.294117647058822,0.05286059629331184,19.294117647058822,0.49500808537022783,0.5892220390474058,0.055783585027920045,77356.65001802173,525965.2058823529
1.0,0.0,0.23030200947605797,0.769697990523942,0.03332414287175453,0.03332414287175453,19237.57763401109,433647.0625,1188.0741438356165,22.541666666666668,0.06175799086757991,22.541666666666668,0.5021747476190195,0.7423221812630942,0.05745359645629638,54067.12357109605,321905.8333333333
1.0,1.0,0.5688303797304168,0.4311696202695832,0.03318459574408189,0.03318459574408189,21271.646236503053,1290502.3101265824,3525.9625959742684,60.66772151898734,0.16575880196444628,60.66772151898734,0.46635849013065833,0.5983435406971473,0.05367551537004541,82125.10903642033,772163.7215189873
1.0,1.0,0.5377791047123636,0.46222089528763644,0.048229350156461424,0.048229350156461424,16103.07420850978,821132.5964010283,2249.678346304187,50.99228791773779,0.13970489840476108,50.99228791773779,0.4183331862962618,0.6739103159852756,0.039559817967896746,73744.05573951436,553369.7275064267
1.0,1.0,0.5897115445487608,0.41028845545123915,0.15051256283932551,0.15051256283932551,24969.323479980227,1180208.9112149533,3224.614511516266,47.26635514018692,0.1291430468311118,47.26635514018692,0.5475236226625019,0.8241919023679478,0.055199248404885014,80395.69045205876,972718.6277258567
1.0,0.0,0.22868187423337208,0.771318125766628,0.020025261155493957,0.020025261155493957,36913.742980561554,305197.5535714286,836.1576810176125,8.267857142857142,0.022651663405088063,8.267857142857142,0.67972717671218,0.7366946690208795,0.028410403729715348,53112.33027019614,224837.4107142857
1.0,1.0,0.43533228688864645,0.5646677131113536,0.010991360925989796,0.010991360925989796,15753.921988224638,986798.8581560283,2696.1717435957057,62.638297872340424,0.17114289036158586,62.638297872340424,0.5212247835771917,0.6246586399339439,0.037644546745925836,73006.54036260406,616412.4326241135
1.0,0.0,0.30449856662954994,0.69550143337045,0.014575948402306934,0.014575948402306934,19028.856902356903,502361.8222222222,1372.57328476017,26.4,0.07213114754098361,26.4,0.47474878885435473,0.6274114425361942,0.06244043138097632,60460.28392766605,315187.55555555556
1.0,0.0,0.3147206700316888,0.6852793299683112,0.042285153294284436,0.042285153294284436,36304.715261959,1849133.5359116022,5052.277420523504,50.93370165745856,0.13916311928267366,50.93370165745856,0.46658716997421845,0.5383648731164726,0.06387622430418882,109266.40008396305,995508.5414364641
1.0,0.0,0.14916490146812802,0.850835098531872,0.02115877893856799,0.02115877893856799,27531.602339181285,254481.2972972973,695.3040909762221,9.243243243243244,0.02525476295968099,9.243243243243244,0.7329585522559509,0.6430254312747243,0.04619603543317791,74537.17464088995,163637.94594594595
1.0,0.0,0.42639081556871744,0.5736091844312826,0.058091852730758654,0.058091852730758654,73450.20353982301,503022.6060606061,1378.1441261934413,6.848484848484849,0.018762972187629724,6.848484848484849,0.5920698425144577,0.6364620880343591,0.09227773726176292,49577.32546408394,320154.8181818182
1.0,0.0,0.2973850582167693,0.7026149417832307,0.007018587797270304,0.007018587797270304,29778.4122085048,1335905.3846153845,3660.0147523709165,44.86153846153846,0.12290832455216016,44.86153846153846,0.4720632794699302,0.6023829301591488,-0.00020187979687644853,78526.95785440614,804726.6
1.0,0.0,0.34851587346228824,0.6514841265377118,0.018840888722269262,0.018840888722269262,12063.984638684553,563229.6666666666,1538.8788706739526,46.686868686868685,0.12755975051057017,46.686868686868685,1.003162048630179,1.3425213608880544,0.13626699853336827,62302.07836760152,756147.8585858586
1.0,0.0,0.34648356342088543,0.6535164365791145,0.015374955286883592,0.015374955286883592,24766.46452866861,554015.0434782609,1513.7023045854123,22.369565217391305,0.06111903064861012,22.369565217391305,0.3500192978592796,0.565758652292129,0.0575223353690129,64699.60107347501,313438.8043478261
1.0,1.0,0.49060436051077877,0.5093956394892213,0.02190036622107264,0.02190036622107264,23612.974878256166,1170425.5019157089,3197.883885015598,49.56704980842912,0.13542909783723803,49.56704980842912,0.4463527977328977,0.6468846402049887,0.09084368557374635,60581.646761925076,757130.2796934866
1.0,0.0,0.24324613690421584,0.7567538630957842,0.01722918650562315,0.01722918650562315,44902.01817288801,3516173.423076923,9633.351844046365,78.3076923076923,0.21454162276080085,78.3076923076923,0.42017511628599663,0.48577085148366433,0.03973086061028166,76414.13793789413,1708054.5576923077
1.0,1.0,0.2695104867603733,0.7304895132396267,0.007215907158043827,0.007215907158043827,26369.425316455698,568141.2545454545,1556.5513823163137,21.545454545454547,0.05902864259028642,21.545454545454547,0.5962118127537361,0.5467986210471538,0.01982672746972752,81032.96507328955,310658.85454545455
0.0,1.0,0.5766235013973328,0.42337649860266724,0.1605177903969089,0.1605177903969089,20082.151573538857,1105102.8482328483,2991.252089160003,55.02910602910603,0.1489507774207526,55.02910602910603,0.4010828504555704,0.8314341482256747,0.029819273272219872,74924.13732511921,918820.2453222453
0.0,1.0,0.5976563846371584,0.40234361536284163,0.07686037467613745,0.07686037467613745,21043.465469185507,991961.3138686131,2717.7022297770222,47.13868613138686,0.12914708529147084,47.13868613138686,0.3363297809324151,0.6668332956827402,0.0455153139801926,92303.36443313543,661472.8321167884
