12,11,2,5,4,1,8,9,10,1,3,1,1,6,1,7,,"12, 11,  2,  5,  4,  1,  8,  9, 10,  1,  3,  1,  1,  6,  1,  7"
CON,Urban,Inpatient %,Outpatient %,Charity %,Uncompensated %,Rev Per Discharge,Rev Per Bed,Rev Per Bed Days,Rev Per FTE,Discharges Per Bed,Discharges Per Bed Days,Discharges Per FTE,Labor %,Overhead %,Depreciation %,,
1,1,0.358671614,0.641328386,0.046704727,0.046704727,24214.74961,1268719.587,3475.944074,297789.4335,52.39449541,0.143546563,52.39449541,0.27487452,0.469169007,0.041071648,,
0,1,0.327032365,0.672967635,0.014871815,0.014871815,28285.08141,1697747.727,4651.363636,258928.5962,60.02272727,0.164445828,60.02272727,0.339163464,0.586473938,0.05814851,,
1,1,0.434983489,0.565016511,0.008229397,0.008229397,36159.30146,1862031.838,5394.810932,288593.3591,51.4952381,0.149195662,51.4952381,0.38649778,0.385260018,0.044651756,,
1,1,0.584210089,0.415789911,0.016197169,0.016197169,21885.70645,1258613.593,3672.93631,221887.0578,57.50847458,0.167823521,57.50847458,0.506909939,0.419252453,0.049568657,,
1,1,0.484553224,0.515446776,0.008362314,0.008362314,28607.67172,1398199.955,4533.30231,309482.9941,48.875,0.158464567,48.875,0.357151374,0.616748735,0.065011496,,
0,1,0.598723733,0.401276267,0.020985214,0.020985214,25349.46939,1155590.733,3165.638742,220242.107,45.58638743,0.124879882,45.58638743,0.450818219,0.625796561,0.066032191,,
1,0,0.317339077,0.682660923,0.049090389,0.049090389,21529.51758,741295.2842,2030.945984,140520.0974,34.43157895,0.094333093,34.43157895,0.518596141,0.642067146,0.069807753,,
0,1,0.702018703,0.297981297,0.004662995,0.004662995,18982.27866,649375.7964,1779.111771,342683.9348,34.20958084,0.093724879,34.20958084,0.404828615,0.467070515,0.020733361,,
1,0,0.190225297,0.809774703,0.000344465,0.000344465,37809.06681,881385.1311,2414.753784,138116.1996,23.31147541,0.063867056,23.31147541,0.520631935,0.536828832,0.038689717,,
1,1,0.553022265,0.446977735,0.005091708,0.005091708,11563.45125,723762.7874,1982.911746,169693.4923,62.59055118,0.171480962,62.59055118,0.542852177,0.560394543,0.054132692,,
1,1,0.570426672,0.429573328,0.018301229,0.018301229,22127.27137,1079956.204,2958.784122,206527.171,48.80656934,0.133716628,48.80656934,0.477237946,0.545291381,0.044168755,,
1,1,0.585515832,0.414484168,0.00940128,0.00940128,22018.8963,1093366.883,2995.525707,203804.884,49.65584416,0.136043409,49.65584416,0.442250525,0.552187946,0.04180621,,
1,1,0.65079208,0.34920792,0.017517053,0.017517053,28503.88541,1379499.133,3779.449681,228204.6577,48.39688042,0.132594193,48.39688042,0.429958037,0.571323799,0.037912326,,
1,1,0.604768432,0.395231568,0.005961172,0.005961172,22599.79946,1235923.401,3386.09151,170411.7368,54.68736142,0.149828387,54.68736142,0.526769356,0.59938668,0.053377598,,
1,1,0.559575001,0.440424999,0.007962859,0.007962859,12804.48212,452162.7458,1238.802043,168508.4403,35.31284916,0.096747532,35.31284916,0.368710763,0.585199193,0.034174642,,
1,0,0.339490539,0.660509461,0.000880401,0.000880401,16174.92698,403654.2889,1105.902161,122237.1669,24.95555556,0.068371385,24.95555556,0.480159452,0.489389353,0.031188625,,
1,1,0.594775983,0.405224017,0.061434527,0.061434527,14481.15252,719685.9575,1971.742349,223060.5599,49.69811321,0.136159214,49.69811321,0.37812516,0.673229125,0.033208431,,
1,1,0.336859949,0.663140051,0.010906452,0.010906452,10664.19843,411230.6629,1126.65935,111422.571,38.56179775,0.105648761,38.56179775,0.567669505,0.672105835,0.058742054,,
1,0,0.43156909,0.56843091,0.013293843,0.013293843,14312.05858,795256.9379,2526.838085,134550.2509,55.56551724,0.176553084,55.56551724,0.472777603,0.571966956,0.048857036,,
1,1,0.572007098,0.427992902,0.03739704,0.03739704,13312.06959,802569.8844,2198.821601,170812.8532,60.28888889,0.165175038,60.28888889,0.37386468,0.716442969,0.05652974,,
1,0,0.236071683,0.763928317,0.00080991,0.00080991,11546.37336,240374.5,658.560274,148005.5695,20.81818182,0.057036115,20.81818182,0.595867169,0.589609698,0.018368686,,
1,0,0.143086033,0.856913967,0.000871836,0.000871836,21036.8027,271191.8261,742.9913043,182007.937,12.89130435,0.035318642,12.89130435,0.552802589,0.562146769,0.026352035,,
1,1,0.421801417,0.578198583,0.006151382,0.006151382,46932.49563,643913.84,1764.147507,130020.5638,13.72,0.037589041,13.72,0.593054934,0.564090562,0.106918714,,
1,0,0.364026104,0.635973896,0.002285064,0.002285064,14171.43342,245806.8869,673.4435258,112644.7272,17.3452381,0.0475212,17.3452381,0.610783286,0.736233053,0.046566414,,
1,0,0.201976247,0.798023753,0.003269554,0.003269554,26202.05788,1676931.705,4594.333437,171740.7886,64,0.175342466,64,0.434984539,0.672129557,0.071597443,,
1,0,0.353764191,0.646235809,0.006667675,0.006667675,18971.60718,634284.0667,1737.764566,137797.9723,33.43333333,0.091598174,33.43333333,0.415615937,0.463982647,0.025081349,,
1,0,0.421182422,0.578817578,0.005673766,0.005673766,16901.18737,354924.9348,972.3970816,98637.91083,21,0.057534247,21,0.642955672,0.598121636,0.023275467,,
1,0,0.240039424,0.759960576,0.001279686,0.001279686,15628.83095,625153.2381,1712.748598,124379.1378,40,0.109589041,40,0.581416838,0.547680881,0.0531002,,
1,1,0.149927272,0.850072728,0.002693955,0.002693955,30153.24691,348916.1429,955.934638,120642.776,11.57142857,0.031702544,11.57142857,0.587124802,0.501460953,0.07634796,,
1,0,0.222399072,0.777600928,0.002535903,0.002535903,14570.95856,473872.913,1298.281954,119265.4921,32.52173913,0.089100655,32.52173913,0.56427714,0.681852876,0.063268523,,
1,0,0.415561787,0.584438213,0.0045296,0.0045296,16643.79449,1193450.38,3269.727068,189833.6609,71.70542636,0.196453223,71.70542636,0.362242513,0.669542319,0.084616158,,
1,0,0.109314544,0.890685456,0.000560744,0.000560744,23174.1623,210774.5238,577.4644488,114581.0251,9.095238095,0.024918461,9.095238095,0.667371249,0.458613978,0.017266025,,
1,1,0.640148281,0.359851719,0.049065647,0.049065647,18292.1919,898686.1763,2459.245566,234586.6263,49.1294964,0.134442366,49.1294964,0.328631957,0.663165494,0.027985634,,
1,1,0.389675247,0.610324753,0.008940804,0.008940804,11346.08225,747706.82,2048.511836,123694.2198,65.9,0.180547945,65.9,0.539557229,0.789057802,0.062920437,,
1,0,0.23279229,0.76720771,0.012061456,0.012061456,26645.08167,334395.775,916.1528082,129122.8014,12.55,0.034383562,12.55,0.556268691,0.65314484,0.096524919,,
1,0,0.550139269,0.449860731,0.006836107,0.006836107,17914.44056,341568.6667,935.8045662,107299.0576,19.06666667,0.052237443,19.06666667,0.631423745,0.512923121,0.035569519,,
1,1,0.428545768,0.571454232,0.05146827,0.05146827,19631.20818,638906.5936,1750.429024,136467.0447,32.54545455,0.089165629,32.54545455,0.491984966,0.597558598,0.040535638,,
1,0,0.528015844,0.471984156,0.006048921,0.006048921,10259.97717,305542.12,837.1016986,140259.8788,29.78,0.081589041,29.78,0.475720401,0.687889774,0.032716995,,
1,1,0.360146477,0.639853523,0.071537488,0.071537488,16605.8295,577279.0182,1581.586351,167946.8183,34.76363636,0.095242839,34.76363636,0.466364178,0.773145905,0.094444798,,
1,1,0.478290619,0.521709381,0.009483365,0.009483365,31347.36319,263883.1311,722.9674826,171143.1715,8.418032787,0.023063104,8.418032787,0.472798564,0.739032418,0.059421704,,
1,0,0.416529564,0.583470436,0.006681733,0.006681733,13203.51254,251727.837,689.6653067,131555.1068,19.06521739,0.052233472,19.06521739,0.513884496,0.640705168,0.038145925,,
1,1,0.64697117,0.35302883,0.000286711,0.000286711,20894.77207,1107867.489,3035.253396,191524.5227,53.0212766,0.145263771,53.0212766,0.312344579,0.613477125,0.031173634,,
1,0,0.247074385,0.752925615,0.010000774,0.010000774,13151.9672,319136.5102,874.3466033,123813.848,24.26530612,0.066480291,24.26530612,0.629165921,0.561492622,0.069131315,,
1,1,0.372299618,0.627700382,0.003897587,0.003897587,19471.66167,1145407.341,3902.849925,185159.8098,58.82432432,0.200437435,58.82432432,0.506008645,0.555423126,0.051176486,,
1,1,0.586380883,0.413619117,0.004178399,0.004178399,13879.58465,689338.5123,1888.598664,143154.7681,49.66564417,0.136070258,49.66564417,0.6884377,0.642268271,0.044792942,,
1,1,0.542239566,0.457760434,0.000955748,0.000955748,20888.58027,1151114.192,3153.737513,123113.8173,55.10734463,0.150979026,55.10734463,0.636428301,0.540296203,0.025750168,,
0,1,0.408161709,0.591838291,0.008562139,0.008562139,24961.59727,1270449.82,3509.344478,216791.2134,50.89617486,0.14058974,50.89617486,0.372844725,0.639409815,0.039428727,,
1,1,0.438799942,0.561200058,0.007881198,0.007881198,34280.18655,1723748.017,4722.597307,238485.3912,50.28409091,0.137764633,50.28409091,0.482079024,0.669105134,0.078961263,,
1,0,0.253580062,0.746419938,0.001844527,0.001844527,56904.38533,1886559.802,5168.656991,171006.8416,33.15315315,0.090830557,33.15315315,0.536797815,0.547124114,0.059694562,,
0,1,0.389751017,0.610248983,0.009149472,0.009149472,28895.27833,1490803.727,4084.393772,182040.6534,51.59333333,0.141351598,51.59333333,0.500550193,0.47066807,0.047439077,,
1,0,0.437381774,0.562618226,0.001635055,0.001635055,22215.60344,1198858.506,3284.543852,148568.2651,53.96470588,0.147848509,53.96470588,0.533729256,0.502645904,0.041014044,,
1,1,0.385116841,0.614883159,0.000158724,0.000158724,35422.98315,1970403.438,5398.365582,188789.6462,55.625,0.15239726,55.625,0.480279507,0.648607574,0.016251106,,
0,1,0.246683485,0.753316515,0.005384939,0.005384939,24172.25624,795094.5714,2904.455055,159354.6974,32.89285714,0.120156556,32.89285714,0.5309087,0.748074308,0.017636155,,
1,0,0.429300449,0.570699551,0.05120637,0.05120637,17067.00389,685524.6563,1878.149743,173623.8049,40.16666667,0.110045662,40.16666667,0.437872121,0.664676084,0.061198048,,
1,1,0.489153153,0.510846847,6.84E-06,6.84E-06,44328.35897,1901686.6,5210.100274,221564.3248,42.9,0.117534247,42.9,0.320585132,0.732713634,0.063773705,,
1,1,0.544111917,0.455888083,0.021156311,0.021156311,31125.74675,1822151.055,4992.194671,191525.5946,58.54160126,0.160387949,58.54160126,0.485459341,0.588827706,0.035777175,,
1,1,0.478920043,0.521079957,0.011102591,0.011102591,29888.08283,1693819.366,4572.936457,199968.1596,56.67206478,0.153002,56.67206478,0.401162842,0.481782877,0.026211676,,
1,1,0.385916378,0.614083622,0.01372139,0.01372139,31413.62346,1301316.692,3565.25121,215543.1672,41.42523364,0.113493791,41.42523364,0.372736845,0.624045063,0.068413821,,
0,1,0.652098765,0.347901235,0.260118558,0.260118558,28945.34935,1656332.455,4537.897137,293737.6747,57.22274882,0.156774654,57.22274882,0.293148571,0.886101543,0.078739158,,
0,0,0.419564636,0.580435364,0.058791264,0.058791264,59234.29353,1210818.647,3317.311362,209537.507,20.44117647,0.056003223,20.44117647,0.344168484,0.918241509,0.066200811,,
0,1,0.366824982,0.633175018,0.051066029,0.051066029,30598.12382,1431446.087,3925.354899,97119.43026,46.78215223,0.128287438,46.78215223,1.038426164,1.345610507,0.087278001,,
0,1,0.545079433,0.454920567,0.007998895,0.007998895,36152.36234,1791705.494,4908.782176,269126.2624,49.55984556,0.135780399,49.55984556,0.357015403,0.648610907,0.074001902,,
1,1,0.522309176,0.477690824,0.035360588,0.035360588,31678.16792,1571086.28,4304.345974,232755.3475,49.5952381,0.135877365,49.5952381,0.418492574,0.619040995,0.023015803,,
1,0,0.396125607,0.603874393,0.004736566,0.004736566,28946.06353,741088.9759,1370.094331,246455.5854,25.60240964,0.047332665,25.60240964,0.331463785,0.634556214,0.050444848,,
1,0,0.244708538,0.755291462,0.033224021,0.033224021,19958.7375,858425.3,2351.850137,136063.6075,43.01,0.117835616,43.01,0.551138148,0.595691867,0.054451214,,
0,1,0.389184359,0.610815641,0.002504778,0.002504778,26443.33446,1142739.024,3130.791848,191313.5264,43.21463415,0.118396258,43.21463415,0.417452223,0.595316157,0.071170504,,
1,1,0.369725154,0.630274846,0.088371849,0.088371849,24039.46408,1356699.936,3716.986127,145791.9297,56.43636364,0.154620174,56.43636364,0.600298225,0.842031707,0.038455552,,
1,1,0.436295801,0.563704199,0.045754466,0.045754466,28816.00875,1720598.737,4713.969141,210126.5494,59.70982143,0.163588552,59.70982143,0.43978435,0.659817274,0.02904378,,
0,0,0.275256722,0.724743278,0.001301503,0.001301503,36186.95232,1961414.135,5373.737356,175316.2114,54.20224719,0.148499307,54.20224719,0.49759237,0.553244976,0.062206099,,
0,1,0.320706121,0.679293879,0.019362954,0.019362954,23767.69487,1277177.264,3499.115792,220504.2511,53.73584906,0.147221504,53.73584906,0.40698981,0.654505148,0.120009493,,
1,1,0.502188211,0.497811789,0.015747961,0.015747961,20159.29098,1119601.377,3067.401034,170147.3061,55.53773585,0.15215818,55.53773585,0.453419679,0.61277897,0.052978462,,
1,0,0.196606761,0.803393239,0.053592805,0.053592805,28715.14429,1101526.291,3017.880248,195358.4397,38.36046512,0.105097165,38.36046512,0.442478465,0.601500554,0.064096392,,
0,0,0.234473693,0.765526307,0.000891726,0.000891726,25284.23893,943212.0435,2584.142585,132094.4833,37.30434783,0.102203693,37.30434783,0.584660639,0.565927151,0.05399081,,
1,0,0.443382564,0.556617436,0.007279543,0.007279543,33598.08098,1887691.443,5171.757378,331598.9817,56.18450185,0.153930142,56.18450185,0.354795634,0.597364245,0.064576509,,
0,1,0.491998394,0.508001606,0.005221661,0.005221661,29834.36689,1461883.978,4005.161582,260223.6402,49,0.134246575,49,0.367148593,0.620481078,0.058261415,,
1,1,0.643352983,0.356647017,0.073135662,0.073135662,16435.66963,986804.6927,3134.161517,280067.7333,60.04043127,0.190692657,60.04043127,0.319657048,0.524202058,0.040101016,,
1,1,0.733433609,0.266566391,0.063920937,0.063920937,17916.35254,979631.4473,2683.921773,245023.0436,54.67806268,0.149802911,54.67806268,0.342296241,0.530257675,0.036746542,,
1,1,0.618129714,0.381870286,0.047753801,0.047753801,13956.66864,490477.2122,1343.773184,218207.5849,35.14285714,0.0962818,35.14285714,0.400965434,0.591612956,0.036673804,,
1,1,0.710449456,0.289550544,0.060991477,0.060991477,19811.16279,1091273.264,2989.789764,270857.35,55.08375635,0.150914401,55.08375635,0.314532052,0.487653346,0.013891322,,
1,1,0.578204129,0.421795871,0.054154854,0.054154854,23494.13214,1388515.64,3804.152439,384033.7397,59.1005291,0.161919258,59.1005291,0.237751432,0.526983175,0.03199235,,
1,1,0.613081438,0.386918562,0.0643911,0.0643911,19383.21407,1216882.44,3333.924492,197861.1709,62.78021978,0.172000602,62.78021978,0.311183081,0.538651986,0.042173966,,
1,1,0.700395905,0.299604095,0.047453428,0.047453428,16610.66096,1039352.786,2847.541879,271090.2574,62.57142857,0.171428571,62.57142857,0.306117439,0.450507511,0.027516205,,
1,1,0.583031199,0.416968801,0.046456689,0.046456689,18834.0369,713197.8925,1953.966829,288627.2329,37.8675,0.103746575,37.8675,0.293881852,0.555818699,0.036553238,,
1,1,0.57781061,0.42218939,0.062114179,0.062114179,16639.6419,961746.1537,2634.920969,259060.1578,57.79848866,0.158352024,57.79848866,0.32497529,0.418297598,0.041165973,,
1,1,0.723264263,0.276735737,0.057604738,0.057604738,15818.69026,840899.7552,2332.927667,243058.8348,53.15862069,0.147479193,53.15862069,0.327305031,0.481036521,0.029221967,,
1,1,0.45963378,0.54036622,0.073539735,0.073539735,18705.37822,1173251.622,3272.936917,250938.1053,62.72268908,0.174973041,62.72268908,0.342963397,0.446744361,0.042787457,,
1,1,0.61103535,0.38896465,0.037038449,0.037038449,18992.95464,1085433.184,2973.789545,287212.1192,57.14925373,0.156573298,57.14925373,0.33027305,0.66834604,0.037099786,,
1,1,0.581654661,0.418345339,0.046211002,0.046211002,20084.40218,1096491.928,3048.633719,224353.3815,54.5942029,0.151791111,54.5942029,0.353708431,0.618473115,0.033190875,,
1,1,0.373824565,0.626175435,0.002607002,0.002607002,40836.46786,1891136.827,5181.196785,272786.3487,46.31,0.126876712,46.31,0.450304523,0.522012002,0.040118687,,
1,1,0.325337319,0.674662681,0.018090685,0.018090685,33800.42408,1219083.752,3339.955484,255587.4981,36.06711409,0.098814011,36.06711409,0.350387844,0.67103641,0.124922481,,
1,1,0.605507406,0.394492594,0.003750448,0.003750448,27123.78898,1302657.538,3568.924762,219084.627,48.02638522,0.131579138,48.02638522,0.380932264,0.576085884,0.061170924,,
1,1,0.533519004,0.466480996,0.016907825,0.016907825,23593.54363,1241079.012,3400.216472,217847.1043,52.60248447,0.144116396,52.60248447,0.380729872,0.624704644,0.052974405,,
1,1,0.486979494,0.513020506,0.025805221,0.025805221,28676.87941,1951905.452,5347.686171,243970.029,68.06547619,0.186480757,68.06547619,0.380756446,0.636939425,0.060482349,,
1,1,0.374299185,0.625700815,0.008546806,0.008546806,27420.8941,946148.9813,2680.84105,211130.105,34.5046729,0.097766362,34.5046729,0.400038257,0.689888799,0.074551106,,
0,1,0.663054199,0.336945801,0.072732075,0.072732075,17827.90873,852032.546,2334.335743,183470.7947,47.79206349,0.13093716,47.79206349,0.389284118,0.668318315,0.071773987,,
0,1,0.57982501,0.42017499,0.031615706,0.031615706,27849.92987,1185322.779,3247.459667,313381.267,42.5610687,0.116605668,42.5610687,0.275307375,0.535062109,0.05101441,,
1,0,0.470173797,0.529826203,0.006321427,0.006321427,30808.38652,1473554.971,4037.136906,226164.8261,47.82967033,0.131040193,47.82967033,0.385492421,0.692451307,0.016974616,,
1,1,0.496866983,0.503133017,0.036128569,0.036128569,18048.63968,632294.1475,1732.312733,202615.7964,35.03278689,0.095980238,35.03278689,0.497074605,0.716725374,0.053540382,,
1,1,0.4643382,0.5356618,0.0135914,0.0135914,24407.97609,1301874.54,3566.779561,224250.1506,53.33807829,0.146131721,53.33807829,0.372189472,0.53905919,0.053521387,,
1,1,0.487546122,0.512453878,0.029908842,0.029908842,20796.66847,721384.4375,1976.395719,203983.4935,34.6875,0.095034247,34.6875,0.434322922,0.574619372,0.090345054,,
1,1,0.616629464,0.383370536,0.08711603,0.08711603,25493.71821,1207822.147,3301.059653,229037.3222,47.37724551,0.129485218,47.37724551,0.388913867,0.873296488,0.045708781,,
1,1,0.259344415,0.740655585,0.024999862,0.024999862,33565.37995,1339440.095,3669.698889,241261.2533,39.90540541,0.109329878,39.90540541,0.373179976,0.53286179,0.061173044,,
1,1,0.59551522,0.40448478,0.036999576,0.036999576,35716.49397,1345124.488,3685.272569,186090.1901,37.66115702,0.103181252,37.66115702,0.453407281,0.598152134,0.058379276,,
1,1,0.403128907,0.596871093,0.01097418,0.01097418,38582.15385,1530294.204,4192.58686,174984.6355,39.66326531,0.10866648,39.66326531,0.464152908,0.677619164,0.07058457,,
1,1,0.559112955,0.440887045,0.018189389,0.018189389,35532.6613,1845174.209,5050.734879,156738.456,51.92896175,0.142143445,51.92896175,0.685980573,0.757992521,0.01323659,,
1,1,0.492100008,0.507899992,0.011032153,0.011032153,28688.90137,1458473.028,3995.816515,188632.5458,50.83753501,0.139280918,50.83753501,0.464616277,0.622070376,0.020328106,,
1,0,0.33364908,0.66635092,0.015267876,0.015267876,22133.60239,1438232.449,3940.362874,129458.6219,64.97959184,0.178026279,64.97959184,0.63559237,0.530887687,0.028467454,,
1,0,0.343194787,0.656805213,0.044483676,0.044483676,20742.14011,430975.5778,1180.755008,178482.4314,20.77777778,0.056925419,20.77777778,0.427110822,0.688845684,0.063501923,,
0,1,0.368872944,0.631127056,0.000897347,0.000897347,29073.32426,1796467.136,4921.827771,208536.6184,61.79090909,0.169290162,61.79090909,0.418131845,0.775388088,0.058077271,,
0,0,0.465350923,0.534649077,0.021170308,0.021170308,19743.14515,1232712.625,3377.294863,180824.2219,62.4375,0.171061644,62.4375,0.425170617,0.867147311,0.096498413,,
0,1,0.63766797,0.36233203,0.038095884,0.038095884,18718.1304,936451.0473,2565.619308,274072.5378,50.02909091,0.137066002,50.02909091,0.336246797,0.564039253,0.054084256,,
0,0,0.206632939,0.793367061,0.026397285,0.026397285,31460.9648,583633,1598.994521,116974.8732,18.55102041,0.050824713,18.55102041,0.663512718,0.698445945,0.077944845,,
0,1,0.37265933,0.62734067,0.001057382,0.001057382,30669.31575,1162913.233,3186.063652,174953.4571,37.91780822,0.103884406,37.91780822,0.332921574,0.691312204,0.031038559,,
1,1,0.558742034,0.441257966,0.005738003,0.005738003,35908.76146,1952082.773,5355.951926,307089.8318,54.3622975,0.14915446,54.3622975,0.392366856,0.434721105,0.043626328,,
0,1,0.031416618,0.968583382,0.014242722,0.014242722,133511.2184,1451934.5,3977.90274,357839.6796,10.875,0.029794521,10.875,0.238126961,0.518086474,0.003097936,,
0,0,0.269816733,0.730183267,0.011303988,0.011303988,43373.83947,1681842.755,4607.78837,164304.6733,38.7755102,0.106234275,38.7755102,0.523280435,0.537871561,0.031215615,,
0,0,0.692941802,0.307058198,0.008758596,0.008758596,27922.28052,1348763.621,3695.242798,226049.7689,48.30420712,0.132340293,48.30420712,0.346063405,0.681640783,0.006576179,,
0,1,0.584613408,0.415386592,0.014099854,0.014099854,18119.9263,1035196.11,2836.153727,210519.7591,57.13026052,0.156521262,57.13026052,0.389778112,0.557168406,0.055991991,,
1,1,0.629235021,0.370764979,0.08265644,0.08265644,18904.80768,962476.2279,2636.921172,262552.5173,50.9117175,0.139484158,50.9117175,0.340415459,0.624468984,0.035921187,,
1,1,0.681435195,0.318564805,0.082623937,0.082623937,16490.92311,792366.9646,2156.126544,226390.5613,48.04867257,0.130746261,48.04867257,0.363748642,0.680294664,0.030964317,,
1,1,0.447007636,0.552992364,0.016464602,0.016464602,24202.1154,1299653.597,3595.461538,176362.7747,53.7,0.148559805,53.7,0.530887419,0.610251528,0.111669048,,
1,1,0.509846985,0.490153015,0.027517661,0.027517661,20061.78256,652481.3011,1787.620003,140739.5708,32.52359551,0.089105741,32.52359551,0.651112836,0.65795457,0.065363326,,
1,1,0.540969764,0.459030236,0.008816495,0.008816495,24272.78405,1419909.897,3890.164102,237933.7961,58.49802372,0.160268558,58.49802372,0.362889065,0.640012909,0.062626094,,
1,1,0.5004061,0.4995939,0.011970851,0.011970851,30548.57368,1768311.699,4844.689588,217147.9014,57.8852459,0.158589715,57.8852459,0.398378379,0.542035618,0.04521453,,
1,1,0.375058824,0.624941176,0.008072103,0.008072103,26361.41221,1816448.382,4976.57091,291884.4641,68.9055794,0.188782409,68.9055794,0.28954403,0.556367855,0.032309605,,
1,1,0.486668236,0.513331764,0.091697293,0.091697293,23159.4077,1251853.934,3429.736804,94075.1113,54.05379747,0.148092596,54.05379747,0.816249051,1.093499049,0.168935636,,
1,1,0.446160545,0.553839455,0.015694015,0.015694015,31790.25536,1259679.057,3451.175498,292409.6371,39.62469136,0.108560798,39.62469136,0.292619383,0.676192367,0.024172295,,
1,1,0.447651108,0.552348892,0.008264847,0.008264847,29512.3106,1293143.073,3542.857735,230375.5784,43.81707317,0.120046776,43.81707317,0.433460097,0.589328689,0.047038935,,
1,0,0.542637603,0.457362397,0.007337019,0.007337019,18121.09612,984112.5172,2761.708488,169202.893,54.30756014,0.152402949,54.30756014,0.497369525,0.844765561,0.036391944,,
1,1,0.324137345,0.675862655,0.074693986,0.074693986,30293.6615,1261042.509,3476.471166,161333.6543,41.62727273,0.114759029,41.62727273,0.548716042,0.677617363,0.054554646,,
1,1,0.918431493,0.081568507,0.005021186,0.005021186,6074.712526,149413.3838,409.3517365,102686.0465,24.5959596,0.067386191,24.5959596,0.595237063,0.573227217,0.037458343,,
1,1,0.548457753,0.451542247,0.082027023,0.082027023,23684.52054,576570.0469,1579.643964,220627.3927,24.34375,0.066695205,24.34375,0.349074658,0.708679274,0.047267423,,
1,1,0.354830591,0.645169409,0.030130345,0.030130345,32898.17189,1730920.145,4789.276023,166811.0451,52.61447811,0.145578789,52.61447811,0.400873139,0.672622022,0.020696006,,
1,1,0.405907761,0.594092239,0.091774939,0.091774939,26917.49354,1541309.252,4275.376767,166338.6441,57.2605042,0.158832648,57.2605042,0.490203396,0.693184834,0.039860462,,
1,1,0.509999673,0.490000327,0.02284463,0.02284463,23419.98102,1290780.634,3536.385298,301279.3162,55.11450382,0.150998641,55.11450382,0.439218548,0.735474482,0.046157767,,
1,1,0.590589913,0.409410087,0.059854804,0.059854804,19336.22115,1173748.086,3608.994378,259781.9984,60.70204082,0.186644244,60.70204082,0.317777356,0.679890478,0.050332985,,
1,1,0.613934201,0.386065799,0.022017484,0.022017484,28902.52642,1568448.087,4282.963405,228971.2732,54.26681614,0.148186471,54.26681614,0.343494523,0.783827585,0.021192506,,
1,1,0.446276999,0.553723001,0.085712491,0.085712491,21464.12769,573509.8371,1571.259828,151709.4668,26.71945701,0.073203992,26.71945701,0.511335981,0.765319623,0.071632382,,
1,1,0.454463251,0.545536749,0.016955117,0.016955117,44438.48385,1729814.926,4739.218975,213671.6463,38.92605634,0.10664673,38.92605634,0.44517683,0.578209335,0.073931967,,
1,1,0.43083378,0.56916622,0.031938123,0.031938123,20841.29229,1838269.756,5036.355496,304665.0677,88.20325203,0.241652745,88.20325203,0.277262792,0.435744159,0.049942173,,
1,1,0.524046663,0.475953337,0.024080621,0.024080621,21393.43193,1004897.039,2753.142572,247782.8315,46.97222222,0.12869102,46.97222222,0.304900955,0.690023777,0.021609295,,
0,0,0.199615367,0.800384633,0.000141108,0.000141108,22188.96184,616409.36,1688.792767,99985.29765,27.78,0.076109589,27.78,0.719825961,0.792427714,0.057037291,,
1,1,0.345245807,0.654754193,0.424034557,0.424034557,16757.17652,358074.4035,981.025763,72552.97798,21.36842105,0.058543619,21.36842105,1.151151939,1.709468374,0.126069751,,
0,0,0.561203054,0.438796946,0.022663337,0.022663337,18299.40886,941321.592,2578.963266,225866.588,51.44,0.140931507,51.44,0.31511598,0.515102116,0.054534366,,
0,0,0.408393974,0.591606026,0.059021304,0.059021304,24093.59557,1543012.958,4227.43276,208934.7856,64.04245283,0.175458775,64.04245283,0.434653444,0.634666866,0.030602043,,
0,1,0.539568127,0.460431873,0.000541412,0.000541412,10278.45805,326264.7178,893.8759392,134966.4619,31.74257426,0.086965957,31.74257426,0.61674494,0.811462062,0.081794057,,
1,0,0.209957481,0.790042519,0.000864962,0.000864962,45962.46154,1601840.681,4388.604605,157972.4537,34.85106383,0.095482367,34.85106383,0.560408749,0.613290333,0.05599064,,
0,1,0.72349182,0.27650818,0.002778615,0.002778615,29408.88555,757693.5436,2075.872722,211428.1804,25.76410256,0.070586582,25.76410256,0.57270088,0.527237597,0.034364993,,
0,1,0.719344595,0.280655405,0.001477007,0.001477007,24090.85842,959655.3664,2629.192785,227644.6171,39.83483483,0.109136534,39.83483483,0.474339867,0.64250436,0.034374114,,
0,1,0.418690421,0.581309579,0.012525648,0.012525648,37179.58361,1447630.596,3966.111221,295755.8705,38.93617021,0.106674439,38.93617021,0.553581246,0.776828102,0.074293639,,
0,1,0.624605274,0.375394726,0.025004169,0.025004169,20740.53922,1008076.625,2761.853767,254734.5559,48.60416667,0.1331621,48.60416667,0.484916497,0.665953303,0.043595555,,
0,1,0.829907957,0.170092043,8.10E-05,8.10E-05,21105.26596,738193.4884,1083.910534,164732.5756,34.97674419,0.05135735,34.97674419,0.425744243,0.533479815,0.024706071,,
0,1,0.703685585,0.296314415,0.006347766,0.006347766,39523.88929,1646889.433,4512.025844,316532.7821,41.66820276,0.11415946,41.66820276,0.363552586,0.547677386,0.068662476,,
0,1,0.776589858,0.223410142,0.014884468,0.014884468,22970.11432,1301030.928,3564.468297,205702.0853,56.64015905,0.155178518,56.64015905,0.552580949,0.62529497,0.033287494,,
