CON,Urban,Inpatient %,Outpatient %,Charity %,Uncompensated %,Rev/Discharge,Rev Per Bed,Rev Per Bed Days,Discharges Per Bed,Discharges Per Bed Days,Discharge/FTE,Labor %,Overhead %,Depreciation %,LbrExp/FTE,Overhead Exp Per Bed
0.0,1.0,0.39415773653516406,0.6058422634648359,0.00023455908069579126,0.00023455908069579126,23631.794543904518,990003.3928571428,2712.3380626223093,41.892857142857146,0.11477495107632094,41.892857142857146,0.2967748126404329,0.6830986870715992,0.04187307078132308,69332.31637941932,676270.0178571428
1.0,1.0,0.48872262408681966,0.5112773759131803,0.01035916862314133,0.01035916862314133,16925.303783423944,1255537.1440329219,3430.4293552812073,74.18106995884774,0.2026805190132452,74.18106995884774,0.39267329996835154,0.6667899449957847,0.061966513399478694,78790.72093757399,837179.5432098765
1.0,1.0,0.43057031123123274,0.5694296887687673,0.023050837782037845,0.023050837782037845,19303.39674833465,1467555.2360515022,4009.7137597035576,76.02575107296137,0.207720631346889,76.02575107296137,0.3793594713604597,0.6631875581113748,0.062111999235422245,89134.49230748089,973264.373390558
1.0,1.0,0.4675469411816343,0.5324530588183657,0.005345963617347811,0.005345963617347811,21229.608573830206,1242106.1147540985,3393.7325539729463,58.50819672131148,0.1598584609871898,58.50819672131148,0.46402513615392516,0.5969407486937212,0.07216681666529033,82531.6338028169,741463.7540983607
1.0,1.0,0.4358921744567477,0.5641078255432522,0.007074705876522473,0.007074705876522473,20120.1921374642,1698497.978021978,4640.704857983546,84.41758241758242,0.23064913228847655,84.41758241758242,0.4548556204630082,0.5749720392903579,0.029693164709276812,75191.43636363637,976588.8461538461
1.0,1.0,0.42594010217485434,0.5740598978251457,0.003161377278178197,0.003161377278178197,25039.40018021626,1786382.35,4880.8260928961745,71.34285714285714,0.19492583918813428,71.34285714285714,0.39581996141931364,0.5445613868721889,0.0559403998013879,73361.65099268548,972794.85
1.0,0.0,0.4132908793767418,0.5867091206232582,0.0022324029108868543,0.0022324029108868543,23920.85515540207,1354401.4916201117,3700.550523552218,56.62011173184357,0.1546997588301737,56.62011173184357,0.34234555858388244,0.5512092712810412,0.0649164678552464,71149.68196001783,746558.6592178771
1.0,1.0,0.5119977295822944,0.4880022704177056,0.0015057082100679608,0.0015057082100679608,23823.352556186714,1413344.3882783882,3165.813502026617,59.32600732600733,0.13288698534600174,59.32600732600733,0.5402564184794968,0.5857878216160957,0.06570442075486772,81332.0979321108,827919.9304029304
1.0,1.0,0.4195134712784152,0.5804865287215848,0.006054389330276088,0.006054389330276088,26506.190288232054,1336844.6157407407,3652.5809173244284,50.43518518518518,0.13780105241853877,50.43518518518518,0.5371642283823554,0.6042287138436062,0.04731274743670953,103269.44274300932,807759.9027777778
1.0,1.0,0.39147995252003276,0.6085200474799672,0.010572034072144645,0.010572034072144645,30410.25544372081,1934168.589958159,5299.092027282627,63.60251046025105,0.17425345331575628,63.60251046025105,0.47729563747361525,0.5816826363327339,0.05009193045360112,122372.537437604,1125072.2845188284
1.0,1.0,0.3334668790723803,0.6665331209276197,0.022719967964623396,0.022719967964623396,22779.22128670121,959212.3,2627.978904109589,42.10909090909091,0.11536737235367373,42.10909090909091,0.6200436640469572,0.673425258317779,0.02899731562885695,93236.16696831933,645957.7909090909
1.0,1.0,0.3434804137893199,0.6565195862106801,0.0030122328337124464,0.0030122328337124464,20468.525614035087,972254.9666666667,2663.7122374429223,47.5,0.13013698630136986,47.5,0.5947132300584116,0.5159954012748851,0.03705272920693745,100135.00404087052,501679.0916666667
1.0,1.0,0.5472248287746461,0.452775171225354,0.00832756655380727,0.00832756655380727,28395.656459914506,1603445.369458128,4393.001012214049,56.467980295566505,0.1547067953303192,56.467980295566505,0.47755911446966987,0.5729673273447715,0.031118474223962495,104780.63133202564,918721.8078817734
1.0,1.0,0.27977682140840865,0.7202231785915914,0.0009646962149826106,0.0009646962149826106,34217.13981709462,1634946.6974789917,4479.306020490388,47.78151260504202,0.13090825371244388,47.78151260504202,0.5345022915120143,0.5624147220547477,0.05870852099888827,97289.75666345461,919518.0924369748
1.0,0.0,0.23271930442820699,0.767280695571793,0.0031657571449027143,0.0031657571449027143,33801.10839981229,1470003.306122449,4016.4024757443963,43.48979591836735,0.11882457901193264,43.48979591836735,0.46156646156092224,0.7764903957872537,0.05512092281563937,71929.87386685706,1141443.448979592
1.0,1.0,0.2812632444335154,0.7187367555664845,0.0009568496104136475,0.0009568496104136475,19215.114595210947,495636.92647058825,1354.1992526518804,25.794117647058822,0.070475731276117,25.794117647058822,0.6253331015460173,0.6497976712139647,0.056823704946970935,79965.83700106238,322063.7205882353
1.0,0.0,0.3989333022789754,0.6010666977210246,0.022962913166709405,0.022962913166709405,13634.451152579582,354885.28571428574,972.2884540117417,26.02857142857143,0.07131115459882584,26.02857142857143,0.6832298726711288,0.45393042500252595,0.04533412607776276,62752.89680925795,161093.22857142857
1.0,1.0,0.2157190559577531,0.7842809440422469,0.002819973952052976,0.002819973952052976,31144.43159154368,1084431.8055555555,2971.04604261796,34.81944444444444,0.09539573820395739,34.81944444444444,0.44753099709538113,0.6801409058430369,0.10218552752087659,79199.48549410698,737566.4305555555
1.0,0.0,0.20503853161076446,0.7949614683892355,0.0007953126760183061,0.0007953126760183061,35911.166666666664,296267.125,1627.8413461538462,8.25,0.04532967032967033,8.25,0.6253895871842008,0.891273373648865,0.08374874532569214,39254.7404661017,264055.0
0.0,1.0,0.2868341095952734,0.7131658904047267,0.002552867459091894,0.002552867459091894,37126.13726548792,2391891.747826087,6553.128076235855,64.42608695652174,0.17650982727814174,64.42608695652174,0.4489835807641302,0.5297367881826236,0.058488076625221416,88467.6318051576,1267073.052173913
1.0,1.0,0.4007163035860153,0.5992836964139847,0.011037994487310807,0.011037994487310807,16163.300367296966,797425.644295302,2184.7277925898684,49.33557046979866,0.13516594649259905,49.33557046979866,0.6192087708145998,0.5520693473842306,0.06394191085759098,99206.01124580305,440234.25503355707
1.0,1.0,0.6752807498105828,0.32471925018941716,0.02738536303777139,0.02738536303777139,17138.929074048185,867415.7523584906,2376.481513310933,50.610849056603776,0.13865986042905143,50.610849056603776,0.4867026494082418,0.576715447372344,0.03575859478213314,95446.13099998933,500252.0636792453
0.0,1.0,0.1968908116628468,0.8031091883371532,0.00031887956034619885,0.00031887956034619885,59382.94902386117,1164916.574468085,3191.5522588166714,19.617021276595743,0.05374526377149519,19.617021276595743,0.3063928475272606,0.5381523896542751,0.05999688152264543,86730.11581015408,626902.6382978724
1.0,1.0,0.4679673287312906,0.5320326712687093,0.014901942160736995,0.014901942160736995,21736.347691069066,1079923.857142857,3056.2317563251477,49.682857142857145,0.1406046590605872,49.682857142857145,0.6076899839631551,0.5080981159121404,0.04338517781743078,82971.72235668098,548707.2771428571
1.0,0.0,0.325621525312895,0.674378474687105,0.00043299805898949913,0.00043299805898949913,86140.82728410514,2992457.434782609,8198.513519952352,34.73913043478261,0.09517569982132222,34.73913043478261,0.17244338486903907,0.15115304535006208,0.00015648764231450838,74058.89336078872,452319.0543478261
1.0,1.0,0.6180388969322044,0.3819611030677956,0.006132334884163052,0.006132334884163052,16276.415277553002,495428.4236453202,1357.33814697348,30.438423645320196,0.08339294149402794,30.438423645320196,0.6549047711802801,0.5759252105730851,0.0456452130747762,96153.37664233576,285329.71921182267
1.0,1.0,0.5624539971961384,0.43754600280386163,0.0034006811518336117,0.0034006811518336117,17472.003491786367,1223137.3111111112,3351.0611263318115,70.00555555555556,0.19179604261796043,70.00555555555556,0.3279946864873661,0.5714968242231875,0.026861329587434892,79844.38314057629,699019.088888889
1.0,0.0,0.24952514707660292,0.7504748529233971,0.016272957560033288,0.016272957560033288,35429.617130307466,1209921.425,3305.796243169399,34.15,0.09330601092896175,34.15,0.371536688839112,0.46202868091206833,0.06949827341060598,77020.50886661526,559018.4
1.0,0.0,0.2903129276847048,0.7096870723152953,0.004565793014350685,0.004565793014350685,27087.895734597158,154474.2162162162,423.2170307293595,5.702702702702703,0.015623843021103295,5.702702702702703,0.7081263977229822,0.7558941875369387,0.09995423009455265,48476.8115942029,116766.16216216216
1.0,1.0,0.42926385084372903,0.5707361491562709,0.0018600699346582724,0.0018600699346582724,91412.8606442577,3347117.0512820515,9145.12855541544,36.61538461538461,0.10004203446826397,36.61538461538461,0.36400105977156844,0.37081821619700045,0.02554009644656693,186673.26156989078,1241171.9743589743
0.0,1.0,0.28336910520361897,0.7166308947963811,0.008960259122946564,0.008960259122946564,29524.767156862745,747689.275862069,2042.8668739400791,25.324137931034482,0.06919163369135105,25.324137931034482,0.34748199152801307,0.6442028264645617,0.03134944172134201,73372.2362885634,481663.5448275862
0.0,0.0,0.12708351645611282,0.8729164835438872,0.011458503749597598,0.011458503749597598,38670.816326530614,505298.6666666667,1380.5974499089252,13.066666666666666,0.03570127504553734,13.066666666666666,0.555941634518463,0.7724528595629252,0.032682914922923474,70007.4514038877,390319.4
1.0,1.0,0.5193651949906789,0.48063480500932115,0.03482199844335296,0.03482199844335296,18171.11856217992,686324.4744525547,1880.3410258974102,37.77007299270073,0.10347965203479652,37.77007299270073,0.3824690324115491,0.7085389204248723,0.03370681759100282,84096.54724878984,486287.602189781
1.0,1.0,0.40623111345596596,0.593768886544034,0.01791635380309185,0.01791635380309185,21967.16224648986,1257227.767857143,3444.459637964775,57.232142857142854,0.1568003913894325,57.232142857142854,0.24936634606568833,0.6632764576767578,0.028278913831885362,58160.35810710085,833889.5803571428
0.0,1.0,0.6174146307002463,0.38258536929975373,0.089526293568882,0.089526293568882,24700.858465213496,1234674.2537313432,3370.471815348259,49.985074626865675,0.1364516063316153,49.985074626865675,1.4041697837395628,1.6047950015216412,0.06110716253335296,161942.60604370708,1981399.0708955224
1.0,1.0,0.5722516366365297,0.42774836336347033,0.00634639554252366,0.00634639554252366,11756.615264100268,369919.41549295775,1013.4778506656377,31.464788732394368,0.08620490063669689,31.464788732394368,0.5167265683692777,0.6572948881881526,0.07532135329740736,70631.29667698873,243146.14084507042
1.0,1.0,0.3649279738592544,0.6350720261407456,0.05336258703719739,0.05336258703719739,17461.7198397738,1372361.8333333333,3759.8954337899545,78.5925925925926,0.21532217148655505,78.5925925925926,0.3780372061741249,0.48807390567915093,0.04289685021115058,68343.59631147541,669814.0
1.0,1.0,0.4100602713454419,0.5899397286545581,0.010917549620021555,0.010917549620021555,21964.211219512195,621057.0068965517,1696.8770680233654,28.275862068965516,0.07725645374034294,28.275862068965516,0.3650623620913427,0.6797044762374305,0.05571013937462301,76606.8369296733,422135.2275862069
1.0,1.0,0.3329635174893692,0.6670364825106307,0.007814772730194566,0.007814772730194566,35600.3739650414,1612400.2708333333,4417.534988584475,45.291666666666664,0.12408675799086757,45.291666666666664,0.5089783266052902,0.5857220652651993,0.06798341649373069,89644.50765764741,944418.4166666666
1.0,0.0,0.3601813802865686,0.6398186197134315,0.004756166636214142,0.004756166636214142,31399.88525530694,1303095.238095238,3570.1239399869537,41.5,0.1136986301369863,41.5,0.5224054266398684,0.6231975881600584,0.05468035812168829,105289.0775179525,812085.8095238095
1.0,1.0,0.5246536361158122,0.4753463638841878,0.005575334001919412,0.005575334001919412,19470.945989698306,606904.0275229358,1658.207725472502,31.1697247706422,0.08516318243344864,31.1697247706422,0.584353595256563,0.6829730148377222,0.09534904623993344,88476.97237417317,414499.0733944954
1.0,1.0,0.43895682891515736,0.5610431710848426,0.00425312369288599,0.00425312369288599,19346.396904761903,1083398.2266666666,2968.2143196347033,56.0,0.15342465753424658,56.0,0.28921418331778204,0.549721532372947,0.031387535222967014,76547.42671009772,595567.3333333334
0.0,1.0,0.16931263005404149,0.8306873699459585,0.011081856852664433,0.011081856852664433,40778.6796714579,1103289.8333333333,3022.711872146119,27.055555555555557,0.07412480974124809,27.055555555555557,0.5114156313413565,0.5355783664582546,0.04179218143394072,77000.10614101592,590898.1666666666
1.0,1.0,0.4858324059306311,0.514167594069369,0.0028892371079555527,0.0028892371079555527,13210.363800904977,467118.464,1279.7766136986302,35.36,0.09687671232876713,35.36,0.6590680859919936,0.650241870978579,0.04779400884483127,72540.73327049954,303739.984
1.0,0.0,0.403980430505014,0.596019569494986,0.0009408679798508136,0.0009408679798508136,18474.460181368508,687408.5950920245,1878.1655603607228,37.20858895705521,0.10166281135807435,37.20858895705521,0.45196978380643776,0.6944106906849349,0.056841011705373326,62791.69508127611,477343.8773006135
1.0,1.0,0.4449697897565199,0.5550302102434801,0.008287510745504358,0.008287510745504358,27089.963210702343,1265609.21875,3457.9486851092897,46.71875,0.12764685792349728,46.71875,0.350646989548882,0.6356732102462018,0.04701799368115578,76108.18371831288,804513.875
1.0,1.0,0.4711259702844448,0.5288740297155552,0.04764261677996622,0.04764261677996622,17305.46873627178,1094250.4259259258,2997.946372399797,63.23148148148148,0.1732369355657027,63.23148148148148,0.4057331110965306,0.7087750395277349,0.06075672670432625,78313.73740343313,775577.3888888889
1.0,1.0,0.5306955993692843,0.4693044006307157,0.020270849613352085,0.020270849613352085,18854.144346530968,1406554.0833333333,3843.0439435336975,74.60185185185185,0.20383019631653512,74.60185185185185,0.2812861648135727,0.41631062349177883,0.03907388164380534,80264.43384176122,585563.4074074074
1.0,1.0,0.4237946214231896,0.5762053785768104,0.010213566806157934,0.010213566806157934,16515.420947741364,1308484.9298245613,3575.0954366791293,79.2280701754386,0.21647013709136229,79.2280701754386,0.40793003119812826,0.5822299021309512,0.08556993081096698,92381.45078034858,761839.052631579
1.0,0.0,0.34812639287290154,0.6518736071270985,0.02925327152654308,0.02925327152654308,22545.2182144997,1126585.9041916167,3086.5367238126487,49.97005988023952,0.13690427364449184,49.97005988023952,0.5488605321809394,0.6128486838455263,0.05482138536458672,70779.63713132226,690426.6886227545
1.0,1.0,0.3282225583418889,0.671777441658111,0.030059365698617623,0.030059365698617623,16328.00832466181,293293.7570093458,801.349062867065,17.962616822429908,0.04907818803942597,17.962616822429908,0.43650275415238693,0.9056080166126067,0.06911978650985366,66652.96808096535,265609.1775700935
0.0,0.0,0.1818176455957775,0.8181823544042225,0.016554209010747112,0.016554209010747112,40822.51724137931,430492.0,1179.4301369863015,10.545454545454545,0.028891656288916562,10.545454545454545,1.2712741784664143,1.323663495383295,0.1636541867951511,69482.99861495844,569826.5454545454
1.0,0.0,0.4487559243669401,0.5512440756330599,0.006096951737084187,0.006096951737084187,13910.927141713371,354586.693877551,971.4703941850713,25.489795918367346,0.06983505731059547,25.489795918367346,0.5799627137038189,0.7965561284687409,0.09745672282556271,68990.18211693825,282448.20408163266
1.0,1.0,0.35054207386510644,0.6494579261348935,0.02322916315625901,0.02322916315625901,14643.618917066484,593473.3333333334,1621.511839708561,40.52777777777778,0.11073163327261688,40.52777777777778,0.5788775494920674,0.573102601258879,0.04917332239958362,85271.24931053503,340121.1111111111
0.0,1.0,0.760068215624357,0.23993178437564297,0.028752367740667212,0.028752367740667212,31148.23740116604,1201870.8181818181,3283.8000496770987,38.58551617873652,0.10542490759217628,38.58551617873652,0.2793628024914794,0.40281984188233216,0.045272996011671125,90233.98056242263,484137.4129429892
1.0,0.0,0.48957015160745204,0.5104298483925479,0.025365649415008185,0.025365649415008185,24052.348517200473,938709.7129629629,2571.872675613283,39.02777777777778,0.10692813110428981,39.02777777777778,0.400704635457601,0.752598861346804,0.06140253649392203,100648.37223130667,706471.8611111111
0.0,1.0,0.5254527807988846,0.4745472192011154,0.013944530000877604,0.013944530000877604,47328.635929737975,2397491.2138157897,6961.064057993161,50.65625,0.14707932990773814,50.65625,0.289078763692138,0.5983102033183594,0.046375940357467615,85918.98491564751,1434443.4555921052
1.0,1.0,0.08412150171954762,0.9158784982804524,2.5054947632494028e-05,2.5054947632494028e-05,90951.61212121212,1364274.1818181819,3737.737484433375,15.0,0.0410958904109589,15.0,0.3367593864096633,0.761015680932172,0.06149663597346734,69769.49679022572,1038234.0454545454
1.0,1.0,0.2588264926568441,0.7411735073431559,0.0060205979895638076,0.0060205979895638076,22044.49213744904,1182824.78125,3240.615839041096,53.65625,0.14700342465753424,53.65625,0.32047138850051043,0.5502115394151919,0.04799136431687777,73244.17607632389,650803.84375
1.0,1.0,0.4491285097892247,0.5508714902107753,0.05767245584794655,0.05767245584794655,22137.077655677655,710990.8470588236,2615.7471433518003,32.11764705882353,0.11816135734072022,32.11764705882353,0.3045592942356402,0.6913677154642613,0.04967885579796163,84187.00086904816,491556.1176470588
0.0,1.0,0.4477044029803392,0.5522955970196608,0.034682756664785784,0.034682756664785784,20618.488385944016,887652.358974359,2425.2796693288496,43.05128205128205,0.11762645369202747,43.05128205128205,0.32596804905316074,0.7657607179433437,0.053850690334359935,74045.31496062991,679729.3076923077
1.0,1.0,0.364986377786856,0.635013622213144,0.03956600127018821,0.03956600127018821,21044.7007007007,539068.1025641026,1472.8636682079305,25.615384615384617,0.06998738965952081,25.615384615384617,1.0706008032094894,1.6179545555730173,0.18592203943976252,76430.24550918536,872187.6923076923
1.0,1.0,0.41620534538074955,0.5837946546192504,0.0055548059082133954,0.0055548059082133954,17837.471861471862,80268.62337662338,1294.65521575199,4.5,0.07258064516129033,4.5,0.5541516925958356,0.6451758413793683,0.07475208245559876,11709.126183720215,51787.37662337662
0.0,1.0,0.41269228253901236,0.5873077174609876,0.0028069597669963305,0.0028069597669963305,25384.66081712485,1099364.8635294118,3003.7291353262617,43.308235294117644,0.11832851173256188,43.308235294117644,0.5189506329437484,0.5967674871403342,0.0539513053212819,76657.29980430157,656065.2070588236
0.0,0.0,0.26503132218588804,0.734968677814112,0.06231043943042868,0.06231043943042868,24024.50376884422,398406.3541666667,1091.5242579908677,16.583333333333332,0.0454337899543379,16.583333333333332,0.6075682778862975,0.671810737623673,0.040284665389529795,112335.25089432465,267653.6666666667
1.0,0.0,0.40504936898252347,0.5949506310174765,0.005130377750189059,0.005130377750189059,21568.614692066807,1102012.42,3019.212109589041,51.093333333333334,0.13998173515981735,51.093333333333334,0.4761230307489033,0.5924865529192493,0.04723724136127855,73450.13578714548,652927.54
1.0,0.0,0.37365913524092553,0.6263408647590745,0.0031719567679496167,0.0031719567679496167,26316.550155118923,1290845.8550724639,3526.9012433673875,49.05072463768116,0.1340183733269977,49.05072463768116,0.45042282352912644,0.6078845233982293,0.10161498531622294,105585.91430676913,784685.2173913043
1.0,1.0,0.22789974377515904,0.7721002562248409,0.03480131075545164,0.03480131075545164,33824.5338299193,1079036.1188118812,2948.186116972353,31.900990099009903,0.08716117513390684,31.900990099009903,0.7379968047757475,0.674561541209753,0.03599423460512723,85630.01298894874,727876.2673267326
0.0,1.0,0.5660507961086872,0.43394920389131275,0.0026681072367085944,0.0026681072367085944,16326.223981900452,959113.993670886,2627.709571701058,58.74683544303797,0.160950234090515,58.74683544303797,0.3830392357566874,0.5972859339438744,0.045346090149089406,73774.49161159126,572865.2974683545
1.0,0.0,0.39208308283402254,0.6079169171659774,0.0005333558176694154,0.0005333558176694154,28539.36411609499,690409.7234042553,1886.365364492501,24.19148936170213,0.06609696546913149,24.19148936170213,0.6167285124586982,0.6356135673614961,0.029763362532461066,60579.33101256243,438833.78723404254
1.0,0.0,0.184668524876483,0.815331475123517,0.0012497617379883738,0.0012497617379883738,24958.023232323234,823614.7666666667,2250.3135701275046,33.0,0.09016393442622951,33.0,0.5219817641551379,0.5450608387856194,0.06086567251526128,75379.05708162868,448920.15555555554
1.0,1.0,0.5055450841374868,0.49445491586251317,0.0015290697737482294,0.0015290697737482294,18753.092318634423,1126788.3675213675,3078.65674186166,60.085470085470085,0.16416795105319695,60.085470085470085,0.3827678824770248,0.6255578909208859,0.03845082308246191,73874.08868653745,704871.3547008547
1.0,0.0,0.5420732175203501,0.4579267824796499,0.002698427282573308,0.002698427282573308,12845.700189753321,376093.55555555556,1027.5780206435945,29.27777777777778,0.07999392835458409,29.27777777777778,0.5734684218642997,1.8392194524884766,0.07125184868304045,60456.27968543175,691718.5833333334
1.0,1.0,0.3315256694965576,0.6684743305034424,0.006173534987717063,0.006173534987717063,26655.731786542925,926501.6451612903,2538.360671674768,34.75806451612903,0.09522757401679187,34.75806451612903,0.5210806338418145,0.5666593005370776,0.03863438642293378,87521.8947368421,525010.7741935484
1.0,1.0,0.1191347339377745,0.8808652660622255,0.0005752515022106459,0.0005752515022106459,59337.06990881459,1346337.6551724137,3678.518183531185,22.689655172413794,0.0619935933672508,22.689655172413794,0.551081129619787,0.6204008821684124,0.061001708030818315,88690.42456718879,835269.0689655172
1.0,0.0,0.45614417176336447,0.5438558282366356,0.03495532621656113,0.03495532621656113,16447.06203169144,499610.19402985077,1368.7950521365774,30.37686567164179,0.08322428951134737,30.37686567164179,0.4215514077049263,0.49433807843565686,0.05350828286040194,46083.75993011161,246976.3432835821
1.0,1.0,0.6178912108155078,0.3821087891844922,0.0061960951349148965,0.0061960951349148965,17930.94964939618,825627.7623318386,2261.9938694022976,46.044843049327355,0.12615025492966397,46.044843049327355,0.5610177609057374,0.5762860939444089,0.05806269734983177,95120.89511004696,475797.798206278
1.0,1.0,0.5460329417805715,0.4539670582194285,0.0063471921179507704,0.0063471921179507704,20429.645686826065,754570.29004329,2067.3158631323013,36.935064935064936,0.1011919587262053,36.935064935064936,0.594296681124156,0.5484533535462461,0.0612337848638912,89487.05586606657,413846.6060606061
1.0,1.0,0.6352678963320445,0.3647321036679555,0.021265362514488278,0.021265362514488278,20926.526839985352,1054434.405904059,2875.257579264059,50.38745387453874,0.13739774408097966,50.38745387453874,0.6875765095996411,0.5324994189711345,0.030053491470798617,99913.63821282914,561485.7084870848
1.0,1.0,0.522205350342067,0.4777946496579329,0.002955346192702582,0.002955346192702582,20543.971425813303,738940.9722222222,2024.4958143074582,35.96875,0.0985445205479452,35.96875,0.5839488522895473,0.6013139064445645,0.03884153372647605,112883.1637750931,444335.4826388889
1.0,0.0,0.14818102973373753,0.8518189702662624,0.05712807805700745,0.05712807805700745,31368.904522613066,535063.8857142857,1461.9231850117096,17.057142857142857,0.04660421545667447,17.057142857142857,0.3734873101401616,0.7935629155311548,0.04832106563937145,72888.54731137975,424606.85714285716
1.0,0.0,0.6158136119336562,0.3841863880663438,0.00028267683084503973,0.00028267683084503973,11465.178256611165,450228.73076923075,1230.133144178226,39.26923076923077,0.10729298024379992,39.26923076923077,0.5298372698936703,0.46851843767958284,0.012871748009793654,58939.91257246032,210940.46153846153
1.0,1.0,0.5961366056556863,0.4038633943443137,0.0012394443073075899,0.0012394443073075899,24181.795518207284,105279.28048780488,288.4363848980956,4.353658536585366,0.011927831607083194,4.353658536585366,0.6906180205240394,0.5205033626587401,0.08254305244552208,89898.02472858867,54798.21951219512
1.0,1.0,0.2859675301229422,0.7140324698770578,0.005959834283909562,0.005959834283909562,39776.190019193855,647606.09375,1933.1525186567164,16.28125,0.048600746268656715,16.28125,0.4384387307195563,0.5605956939005409,0.07322125549409254,74898.51619816998,363045.1875
0.0,1.0,0.25560374064609326,0.7443962593539067,0.028011353144245826,0.028011353144245826,27443.21083172147,635289.8507462686,1735.7646195253242,23.149253731343283,0.06324932713481772,23.149253731343283,0.3613837801619287,0.7031613728085571,0.047177595747810025,79134.12388105772,446711.2835820895
0.0,0.0,0.27246005931594086,0.7275399406840591,0.021278527416431065,0.021278527416431065,23069.04428904429,299897.57575757575,1656.8926837435124,13.0,0.0718232044198895,13.0,0.44188278422330046,0.7133948762304706,0.08528558235033779,39056.407966419574,213945.39393939395
1.0,1.0,0.5758334102616163,0.4241665897383838,0.005799976390041995,0.005799976390041995,15851.778247734139,712899.2663043478,1947.8122030173438,44.97282608695652,0.12287657400807793,44.97282608695652,0.5083708583896903,0.8287786481816273,0.07774700470098887,76300.10640975766,590835.6902173914
1.0,0.0,0.2458782255704145,0.7541217744295855,0.012380496798473068,0.012380496798473068,20983.768092105263,554701.3478260869,1515.5774530767403,26.434782608695652,0.07222618199097172,26.434782608695652,0.4514061659971982,0.42161684967806023,0.027698257683668556,65340.3562514182,233871.4347826087
1.0,0.0,0.3246614612722168,0.6753385387277832,0.002619965636640057,0.002619965636640057,27336.039541547278,954027.78,2613.7747397260273,34.9,0.09561643835616439,34.9,0.3635048866187104,0.6649658147271141,0.08772243508464711,65812.76046608722,634395.86
1.0,1.0,0.42459122316660947,0.5754087768333905,0.0006095846991064992,0.0006095846991064992,18832.36710488711,1067116.6396761134,2923.6072319893515,56.663967611336034,0.15524374688037268,56.663967611336034,0.6396804799311444,0.5516010737019175,0.0683836131728995,83107.29161018746,588622.6842105263
1.0,1.0,0.37319436020562596,0.626805639794374,0.0003879589022895016,0.0003879589022895016,24902.531104199068,1133616.1061946903,3105.7975512183293,45.52212389380531,0.12471814765426112,45.52212389380531,0.5821463572363231,0.5367963995240542,0.05579494142872109,82396.5183859277,608521.0442477876
1.0,0.0,0.2943725158768859,0.7056274841231142,0.0005299350422095306,0.0005299350422095306,26942.85032894737,1092083.5333333334,2992.009680365297,40.53333333333333,0.11105022831050228,40.53333333333333,0.6331057062606872,0.7064309885208415,0.0817192982734593,78509.19568508706,771481.65
1.0,0.0,0.4228935886276163,0.5771064113723837,0.0007509397374262826,0.0007509397374262826,25223.271984308598,749106.6893203884,2052.347094028461,29.699029126213592,0.08136720308551669,29.699029126213592,0.6167904142758308,0.6148585339620503,0.07309113512535947,72513.03976839861,460594.640776699
0.0,0.0,0.366192922984243,0.633807077015757,0.00079280800598024,0.00079280800598024,33169.63883735312,1292417.0120481928,3540.8685261594323,38.963855421686745,0.10675028882653903,38.963855421686745,0.3677132652137754,0.6116534601294155,0.02241348264145263,79781.6124269331,790511.3373493976
0.0,1.0,0.5280237141534084,0.47197628584659157,0.004400120767277623,0.004400120767277623,25968.977258852257,1361189.912,3729.287430136986,52.416,0.1436054794520548,52.416,0.5170687336095979,0.6614327891081226,0.03451603011880094,86772.4558634974,900335.64
0.0,0.0,0.47876151812767637,0.5212384818723237,0.0001800767369462492,0.0001800767369462492,40349.22872340425,252855.16666666666,692.7538812785388,6.266666666666667,0.017168949771689496,6.266666666666667,0.6190814108999156,0.662564537933771,0.08591650951697645,52342.15336602764,167532.86666666667
1.0,1.0,0.34859109993614856,0.6514089000638514,0.003706817122299934,0.003706817122299934,14409.057498994773,255966.61428571428,701.2783953033268,17.764285714285716,0.0486692759295499,17.764285714285716,0.4679076171931574,0.5695527089665655,0.0054753513334858455,47246.046773739086,145786.47857142857
0.0,1.0,0.4777217925913793,0.5222782074086206,0.004926021098484338,0.004926021098484338,17157.380768523624,955484.5802047781,2614.0262376514966,55.689419795221845,0.15235578628919308,55.689419795221845,0.4790884050893219,0.6061818133187333,0.06700185459207443,80121.94982078853,579197.3754266212
1.0,1.0,0.33746309686040793,0.6625369031395921,0.003446495866815915,0.003446495866815915,28083.769941969116,1730470.8424242425,4741.01600664176,61.61818181818182,0.16881693648816937,61.61818181818182,0.4853495872339022,0.4995941006618101,0.051872524349118376,97317.93960674158,864533.0242424243
1.0,1.0,0.44361880149371086,0.5563811985062892,0.00860744802802788,0.00860744802802788,23420.784472608906,1225263.4311594204,3466.731322015828,52.31521739130435,0.1480194365850658,52.31521739130435,0.5420063866951865,0.6282593260845264,0.05872138285837479,103933.41101754984,769783.1775362319
1.0,1.0,0.1789306004900801,0.8210693995099199,0.0019772070057123437,0.0019772070057123437,27912.225099601594,875746.0625,2399.304280821918,31.375,0.08595890410958903,31.375,0.561606578733547,0.6530447574807109,0.05884068705133345,77028.15191855913,571901.375
1.0,1.0,0.6443190987867131,0.3556809012132869,0.04833463680716154,0.04833463680716154,5513.831077694235,255816.11627906977,698.9511373745075,46.395348837209305,0.12676324818909646,46.395348837209305,0.7112142142798247,0.558631549751443,0.048628997954835475,63641.27959001057,142906.9534883721
