Rev/Discharge,Rev Per Bed,Rev Per Bed Days,Discharge/FTE,Labor %,Overhead %,Depreciation %
18971.607178464605,634284.0666666667,1737.7645662100456,33.43333333333333,0.41561593696031673,0.4639826466816498,0.02508134893503552
16901.187370600415,354924.9347826087,972.3970815961882,21.0,0.6429556721332441,0.598121635885408,0.02327546663725036
26189.26567164179,431478.88524590165,1182.1339321805524,16.475409836065573,0.4386246584943921,0.7580682100888853,0.03019519751588627
14570.958556149733,473872.9130434783,1298.2819535437761,32.52173913043478,0.5642771401651718,0.6818528761655689,0.06326852264645896
23174.16230366492,210774.52380952382,577.4644487932159,9.095238095238095,0.6673712486712838,0.4586139781508789,0.01726602451502565
18292.191902181872,898686.1762589928,2459.2455655084163,49.1294964028777,0.32863195652156596,0.663165493822783,0.027985633720291368
11346.08224582701,747706.82,2048.5118356164385,65.9,0.5395572291289251,0.7890578020941417,0.06292043718418938
19631.208182714425,638906.5935828877,1750.4290235147607,32.54545454545455,0.4919849656581988,0.5975585980436681,0.0405356383720841
16605.82949790795,577279.0181818182,1581.5863511830635,34.763636363636365,0.4663641775746318,0.7731459052446231,0.09444479754645824
31347.36319376826,263883.131147541,722.9674825960027,8.418032786885245,0.4727985643918001,0.7390324181637536,0.05942170375845094
13151.967199327166,319136.51020408166,874.3466032988538,24.26530612244898,0.6291659208723233,0.5614926220875732,0.06913131473582829
19471.661670112568,1145407.3412162163,3902.8499251755497,58.82432432432432,0.5060086451658987,0.5554231263052991,0.05117648559424774
63325.26473317866,3066650.4606741574,8401.782084038787,48.42696629213483,0.5154084760289153,0.5817472352470529,0.03241832593319042
13879.584645790872,689338.5122699386,1888.5986637532567,49.66564417177914,0.6884376995986928,0.6422682712783846,0.044792942002214224
20888.58027475907,1151114.1920903954,3153.737512576426,55.10734463276836,0.6364283011636989,0.5402962029242393,0.025750168301689448
24961.59727292248,1270449.8196721312,3509.3444780715326,50.89617486338798,0.37284472501514965,0.6394098154219866,0.03942872658454344
34280.18655367232,1723748.0170454546,4722.597306973848,50.28409090909091,0.482079023816927,0.6691051338838807,0.07896126329184815
56904.38532608696,1886559.801801802,5168.656991237814,33.153153153153156,0.5367978153743003,0.547124114154532,0.05969456163160192
28895.27833053366,1490803.7266666666,4084.3937716894975,51.593333333333334,0.5005501931510689,0.47066807037183017,0.04743907737034143
22215.603444517114,1198858.505882353,3284.5438517324737,53.96470588235294,0.5337292563583989,0.5026459041582624,0.04101404381989915
35422.98314606742,1970403.4375,5398.365582191781,55.625,0.48027950652872325,0.6486075741785748,0.01625110561907452
24172.2562432139,795094.5714285715,2904.4550554468365,32.892857142857146,0.5309086996299811,0.7480743081416011,0.01763615451315585
38540.5609362389,2106695.0735294116,5771.767324738114,54.661764705882355,0.2709236690183778,0.5776806737260233,0.023991481220602958
17067.003890041495,685524.65625,1878.149743150685,40.166666666666664,0.4378721212723217,0.6646760836328416,0.06119804802182611
44328.35897435898,1901686.6,5210.100273972603,42.9,0.3205851321663622,0.7327136343075668,0.06377370487860617
31125.746748545225,1822151.054945055,4992.194671082342,58.54160125588697,0.4854593414617141,0.5888277056975897,0.03577717522677249
29888.082833261895,1693819.366396761,4572.936456841806,56.67206477732793,0.4011628418995732,0.4817828773278069,0.026211675819955694
31413.623463056967,1301316.691588785,3565.2512098322877,41.425233644859816,0.3727368446937346,0.6240450631720341,0.06841382063598762
28945.349345701507,1656332.4549763033,4537.897136921379,57.22274881516588,0.2931485713705597,0.8861015430002107,0.07873915792508034
59234.293525179855,1210818.6470588236,3317.311361804996,20.441176470588236,0.34416848357870855,0.9182415086496899,0.06620081105068583
30598.123821813286,1431446.0866141731,3925.3548993076047,46.78215223097113,1.0384261636827699,1.3456105074618125,0.08727800121089303
36152.36234029293,1791705.4942084942,4908.782175913683,49.55984555984556,0.3570154032161626,0.64861090710787,0.07400190172335595
31678.167920200565,1571086.2804232803,4304.3459737624125,49.595238095238095,0.4184925742091021,0.6190409953505461,0.02301580290012464
28946.063529411764,741088.9759036144,1370.094331217285,25.602409638554217,0.33146378453004316,0.6345562135564587,0.0504448476464584
19958.7375029063,858425.3,2351.8501369863015,43.01,0.5511381479553317,0.5956918674228264,0.05445121433396709
24039.46407860825,1356699.9363636363,3716.986127023661,56.43636363636364,0.6002982249850076,0.8420317072456693,0.0384555523709862
28816.008747663553,1720598.736607143,4713.9691413894325,59.70982142857143,0.4397843501928602,0.6598172738960675,0.029043780459136633
36186.95232172471,1961414.1348314607,5373.737355702632,54.20224719101124,0.49759236998107614,0.5532449764604027,0.062206098743546975
23767.694873595505,1277177.2641509434,3499.1157921943654,53.735849056603776,0.40698981000184736,0.6545051480346658,0.12000949322278294
87339.84727408514,5704783.195121951,15629.543000334113,65.3170731707317,0.2480953135642345,0.6064294715870672,0.020088576846837784
20159.2909801257,1119601.3773584906,3067.4010338588782,55.5377358490566,0.45341967903569724,0.6127789703724235,0.05297846236479752
28715.14428614732,1101526.2906976745,3017.8802484867792,38.36046511627907,0.4424784654771987,0.601500554289043,0.0640963915808109
25284.238927738927,943212.0434782609,2584.1425848719477,37.30434782608695,0.584660639497495,0.5659271507808401,0.05399081040240064
33598.0809799028,1887691.442804428,5171.757377546378,56.18450184501845,0.3547956342175434,0.597364244560256,0.06457650928593482
29834.366890039597,1461883.9776119404,4005.1615824984665,49.0,0.3671485930088384,0.6204810784619661,0.05826141500203686
16435.66962962963,986804.692722372,3134.1615173228547,60.04043126684636,0.3196570484494482,0.5242020584497475,0.04010101584618149
17916.352542726137,979631.4472934473,2683.9217734067047,54.67806267806268,0.34229624142794235,0.5302576754270847,0.03674654225885136
19811.16278855458,1091273.2639593908,2989.7897642723037,55.08375634517766,0.31453205179458954,0.4876533458217645,0.013891322116144187
23494.132139659803,1388515.6402116402,3804.1524389360006,59.1005291005291,0.2377514321410627,0.5269831752423402,0.031992349974615655
19383.214073166462,1216882.4395604397,3333.92449194641,62.78021978021978,0.3111830812868093,0.5386519860488027,0.04217396567929458
16610.66095890411,1039352.7857142857,2847.541878669276,62.57142857142857,0.3061174393968664,0.45050751106165726,0.027516205311560994
18834.03690499769,713197.8925,1953.9668287671234,37.8675,0.29388185201346484,0.555818699366109,0.03655323827250373
16639.641898370086,961746.1536523929,2634.9209689106656,57.7984886649874,0.3249752903398005,0.4182975978283497,0.04116597344770325
15818.690256875972,840899.7551724138,2332.9276666985556,53.15862068965517,0.32730503130331307,0.48103652143472314,0.029221966918694057
18705.378215434084,1173251.6218487395,3272.93691687374,62.72268907563025,0.34296339664162395,0.44674436110522775,0.0427874573933337
18992.954644380603,1085433.184079602,2973.7895454235672,57.149253731343286,0.3302730500746498,0.6683460398941075,0.0370997855041665
20084.402176798514,1096491.927536232,3048.6337188217753,54.594202898550726,0.35370843129231433,0.6184731148012663,0.03319087505899193
40836.46786151299,1891136.8266666667,5181.196785388128,46.31,0.4503045230035955,0.5220120015007269,0.0401186871287339
33800.4240788984,1219083.7516778524,3339.9554840489104,36.06711409395973,0.35038784409100643,0.6710364097353586,0.12492248070188085
54021.9297403716,2159194.5393442623,5916.770747419207,39.9688524590164,0.30319259253163416,0.6151372168973249,0.04920119996568028
27123.78897923305,1302657.5382585751,3568.924762352261,48.02638522427441,0.38093226376579914,0.5760858844420312,0.06117092392374171
23593.543629708347,1241079.0124223602,3400.2164723900282,52.60248447204969,0.3807298723995035,0.6247046442821612,0.05297440509603442
28676.8794053345,1951905.4523809524,5347.686170906719,68.06547619047619,0.38075644618276483,0.6369394246005938,0.06048234930485326
27420.89409534128,946148.9813084112,2680.841050220451,34.504672897196265,0.4000382573960093,0.689888798706406,0.07455110628929129
17827.908731608488,852032.5460317461,2334.335742552729,47.79206349206349,0.38928411788964673,0.6683183150780007,0.07177398715658272
27849.92987176038,1185322.7786259542,3247.4596674683676,42.56106870229008,0.2753073752887125,0.535062108633997,0.05101440980897116
30808.386521156423,1473554.9706959706,4037.136906016358,47.82967032967033,0.385492420839571,0.6924513073659818,0.016974615675325277
18048.63968179691,632294.1475409836,1732.3127329889962,35.032786885245905,0.49707460461288905,0.7167253742981506,0.05354038246828625
24407.9760919847,1301874.5397390274,3566.779560928842,53.338078291814945,0.3721894720551583,0.5390591903660858,0.05352138746531251
20796.66846846847,721384.4375,1976.3957191780821,34.6875,0.4343229221312388,0.5746193722903122,0.09034505353464878
25493.718212841253,1207822.146706587,3301.059652884041,47.377245508982035,0.3889138667625691,0.8732964875660538,0.045708780878748814
33565.379952590585,1339440.0945945946,3669.698889300259,39.9054054054054,0.3731799764619277,0.5328617896584401,0.06117304440045022
35716.49396532807,1345124.4876033058,3685.2725687761804,37.66115702479339,0.4534072812853769,0.5981521339175201,0.0583792761659638
38582.153846153844,1530294.2040816327,4192.586860497624,39.66326530612245,0.464152908118935,0.677619163560599,0.07058456986582386
35532.66129994037,1845174.2094717668,5050.734878966919,51.92896174863388,0.6859805728395388,0.7579925213492535,0.01323658984733061
28688.90137197642,1458473.0280112044,3995.8165150991904,50.8375350140056,0.46461627682431406,0.6220703764288252,0.020328106059107277
22133.60238693467,1438232.448979592,3940.3628739166898,64.9795918367347,0.6355923703968264,0.5308876868276097,0.028467454169580887
20742.140106951872,430975.5777777778,1180.75500761035,20.77777777777778,0.42711082210845563,0.6888456840116901,0.06350192258896238
29073.32426070325,1796467.1363636365,4921.827770859278,61.79090909090909,0.4181318449845387,0.7753880880901675,0.05807727120580628
19743.145145145147,1232712.625,3377.2948630136984,62.4375,0.42517061711767573,0.8671473105907389,0.09649841340758557
402741.10126582277,2272610.5,6226.330136986301,5.642857142857143,0.2805911339153177,0.8800305388262277,0.050458869719583334
18718.130396860008,936451.0472727272,2565.619307596513,50.02909090909091,0.33624679727956114,0.5640392529104409,0.05408425601030689
31460.96479647965,583633.0,1598.9945205479453,18.551020408163264,0.6635127183818375,0.6984459446960956,0.07794484491704443
30669.315751445087,1162913.2328767122,3186.06365171702,37.917808219178085,0.3329215741675494,0.6913122035771618,0.031038558737217652
35908.76145968791,1952082.7731958763,5355.951926457218,54.362297496318114,0.3923668559459391,0.4347211050255727,0.043626327945425473
50225.19565217391,330051.28571428574,1793.7569875776398,6.571428571428571,0.4378427768152049,1.0231795145256646,0.015057400170276567
133511.2183908046,1451934.5,3977.9027397260274,10.875,0.23812696096139324,0.5180864735978103,0.0030979358917361632
43373.83947368421,1681842.7551020407,4607.788370142577,38.775510204081634,0.523280434804899,0.5378715608286562,0.03121561450544498
37412.31071297092,2193330.35971223,6009.124273184192,58.62589928057554,0.5962785182757459,0.6624543170315028,0.07942410890412963
27922.280517218278,1348763.6213592233,3695.2427982444474,48.3042071197411,0.34606340503253513,0.6816407832349703,0.006576178520479785
18119.926301389085,1035196.1102204409,2836.153726631345,57.13026052104208,0.38977811217356606,0.5571684064881637,0.05599199109280135
18904.8076801816,962476.227929374,2636.921172409244,50.91171749598716,0.3404154585944705,0.624468983987247,0.03592118737201222
16490.923105258313,792366.9646017699,2156.1265441760784,48.04867256637168,0.36374864167198295,0.6802946636853151,0.03096431687083576
40530.08921334443,2060178.1637107776,5894.172589030616,50.83083219645293,0.4458291913684833,0.599953594524614,0.06950205926440908
24202.11540146785,1299653.5970588236,3595.461537835639,53.7,0.5308874192931722,0.6102515284938267,0.1116690476140743
20061.782560630138,652481.3011235956,1787.6200030783439,32.523595505617976,0.6511128362302648,0.6579545700287648,0.06536332649098879
24272.784054054053,1419909.8972332017,3890.1641020087714,58.49802371541502,0.36288906479742006,0.6400129091306478,0.06262609426166227
30548.57368073256,1768311.699453552,4844.689587543978,57.885245901639344,0.3983783785170209,0.5420356182764361,0.04521453007315882
26361.41220803488,1816448.381974249,4976.57090951849,68.90557939914163,0.28954403033247406,0.5563678545998525,0.032309604939033114
23159.40770446695,1251853.9335443038,3429.7368042309695,54.05379746835443,0.8162490511572731,1.0934990487007898,0.1689356360510606
31790.25535892323,1259679.0567901235,3451.1754980551327,39.62469135802469,0.2926193832111867,0.6761923669140432,0.0241722946564845
29512.31060395213,1293143.0731707318,3542.857734714333,43.81707317073171,0.43346009701527755,0.5893286891500094,0.047038935159420425
44791.08157171862,2146127.1874105865,5883.697842065217,47.91416309012875,0.5195703208819098,0.720566462113532,0.0667062822702923
18121.096117948557,984112.5171821306,2761.7084878321625,54.307560137457045,0.49736952539014234,0.8447655608765087,0.03639194443312728
30293.661498143698,1261042.509090909,3476.471166136187,41.627272727272725,0.5487160421295293,0.6776173632846174,0.05455464568147065
23684.52053915276,576570.046875,1579.6439640410958,24.34375,0.34907465845365765,0.708679273927119,0.04726742330174919
32898.1718874988,1730920.1447811448,4789.276023495326,52.61447811447812,0.4008731392652579,0.6726220224126603,0.020696005592541315
26917.493542706194,1541309.2521008404,4275.3767671705455,57.260504201680675,0.4902033958350186,0.6931848336229222,0.03986046164037961
23419.98102493075,1290780.6335877862,3536.3852975007844,55.11450381679389,0.43921854810116295,0.7354744817626576,0.046157766839988415
19336.221153846152,1173748.0857142857,3608.9943775806028,60.70204081632653,0.31777735598036977,0.679890477907054,0.05033298509024366
28902.526422344337,1568448.0874439462,4282.963404927508,54.266816143497756,0.34349452281347137,0.7838275850653876,0.021192505864602126
21464.12768839966,573509.8371040724,1571.25982768239,26.71945701357466,0.5113359805873927,0.7653196234531839,0.07163238170953275
20841.292285003226,1838269.756097561,5036.355496157701,88.20325203252033,0.2772627919201858,0.4357441590311285,0.049942173441816395
21393.431933767002,1004897.0388888889,2753.142572298326,46.97222222222222,0.30490095483358726,0.6900237767310898,0.02160929510816053
22188.961843052555,616409.36,1688.7927671232876,27.78,0.7198259611112978,0.7924277139464592,0.05703729093276585
16757.176518883414,358074.4035087719,981.0257630377313,21.36842105263158,1.1511519388722553,1.7094683742342875,0.12606975096472403
18299.408864696736,941321.592,2578.963265753425,51.44,0.315115980044363,0.5151021161320605,0.054534365764341244
24093.595566030788,1543012.9575471699,4227.432760403205,64.04245283018868,0.4346534440595665,0.6346668660967939,0.030602043116776795
10278.458047411104,326264.71782178216,893.8759392377594,31.742574257425744,0.6167449401357001,0.8114620617319597,0.08179405676976174
46081.333333333336,2339234.0,7162.266698896141,50.76315789473684,0.6888255604409954,0.5416254850946934,0.06421557227707873
45962.46153846154,1601840.680851064,4388.604605071408,34.851063829787236,0.5604087489137497,0.6132903328022422,0.055990640129536084
29408.885549363058,757693.5435897436,2075.872722163681,25.764102564102565,0.5727008797230997,0.5272375968577946,0.03436499301547671
24090.85842442518,959655.3663663664,2629.1927845653872,39.83483483483484,0.47433986694866936,0.6425043597592562,0.03437411435337067
37179.583606557375,1447630.5957446808,3966.111221218304,38.93617021276596,0.5535812459973111,0.7768281017030353,0.07429363885855564
20740.539219888557,1008076.625,2761.8537671232875,48.604166666666664,0.4849164974052554,0.6659533032355882,0.04359555477464049
39523.889294403896,1646889.4331797236,4512.02584432801,41.66820276497696,0.36355258609340857,0.5476773855649061,0.06866247644452651
22970.114320814322,1301030.9284294234,3564.4682970669137,56.640159045725646,0.5525809485870066,0.6252949700507958,0.033287494321466805
28056.6736500203,1857623.311827957,5089.3789365149505,66.20967741935483,0.40853840652717954,0.5974888637908511,0.05423818866526223
25203.92690311419,1703844.4152046784,4668.0668909717215,67.60233918128655,0.4577167433831566,0.5949630178427426,0.06695405826236193
31722.452837497578,1449407.2920353983,3650.6558487874463,45.690265486725664,0.46611128635651516,0.6356220715524217,0.053530572252714057
34806.45161290323,1223508.9285714286,3352.0792563600785,35.151785714285715,0.5072964176512227,0.5800328388052512,0.028845752482978552
26150.520587415187,1607734.0057142857,4404.750700587084,61.48,0.38304998789583,0.5961685254040122,0.04543987981864136
35653.93076299641,2298082.0895522386,6296.11531384175,64.45522388059702,0.3220677674115015,0.7199820145286627,0.048659511662872676
38686.75327868853,1293091.4794520547,3542.716382060424,33.42465753424658,0.4537276907953349,0.5601283461304235,0.02618609296921412
22418.15053906562,1266372.6691729324,3469.5141621176226,56.48872180451128,0.7383944011777407,0.630132033316518,0.045304143059955775
23874.60744710085,1210866.850174216,3317.4434251348384,50.717770034843205,0.6897290266201609,0.5557364199586033,0.043095543617604606
21793.3415879017,1195920.9232365144,3276.49568010004,54.87551867219917,0.41778933936196344,0.6073707047947051,0.042029940693025014
20938.003733590267,905459.609375,2480.7112585616437,43.244791666666664,0.5475679032595353,0.5287042213167007,0.04299947347757235
32584.62382790954,2187997.1481481483,5994.5127346524605,67.14814814814815,0.8325019314552224,0.5745224581594772,0.05019315567866794
169786.20925110133,3854146.95,10559.306712328767,22.7,0.6128236625746717,0.6844052482223076,0.06502547859520509
37632.77252075826,1429821.3511904762,3917.318770384866,37.99404761904762,0.7367836167444611,0.4705662883200606,0.05818526604391348
18776.95601938129,957312.5510688836,2622.7741125174894,50.9833729216152,0.36156471968747506,0.7005926979114712,0.044097733276407015
25233.23207190777,1159897.6407185628,3177.8017553933228,45.967065868263475,0.3241747054636341,0.5262359590000163,0.05703334930865725
30163.861635772642,2367967.151724138,6487.581237600378,78.50344827586207,0.3348067616629945,0.5309382102128822,0.06088415071997286
27353.087315939032,1745337.379120879,4781.746244166792,63.80769230769231,0.276321342109734,0.5491890020079653,0.05097451749646451
20012.921085526315,1102160.8713768115,3003.1631372665165,55.072463768115945,0.3035891018046415,0.627334388856452,0.04957054052978513
14732.674479762178,753520.298245614,2064.439173275655,51.146198830409354,0.42648434147739966,0.7097805279206788,0.05500455247207666
32319.926395939085,1414894.5555555555,3876.4234398782346,43.77777777777778,0.4596053465685761,0.6097506115387307,0.056235962568754856
23181.29854768678,1146873.2814814814,3142.118579401319,49.474074074074075,0.4469311999227426,0.6963627671404145,0.043446874265737116
37721.3203297688,1546327.7902040817,4236.514493709813,40.993469387755106,0.366283553292584,0.707743626211738,0.05296587846041945
21676.38442717329,1234487.8606557378,3040.610494225955,56.950819672131146,0.38056089351023703,0.6694226733792753,0.08695891205803609
42209.52087982149,1742253.5131578948,4773.2972963229995,41.276315789473685,0.5579089391237378,0.4790979985109575,0.04780939449812832
26507.3997519226,1496517.2044817926,4100.047135566555,56.45658263305322,0.6048111237145836,0.5383168713136934,0.022886904979273988
40718.84981458591,1738340.3430079157,4762.5762822134675,42.69129287598945,0.591537090567036,0.7351660901682843,0.03797484086169049
26922.117825793383,1307267.4262295081,3581.5545924096114,48.557377049180324,0.5291811866406905,0.587657864177276,0.0590165806964487
40598.45366304599,1118914.0700636944,3065.518000174505,27.56050955414013,0.38419209107028357,0.48711688492281263,0.03734750576436119
19112.700741602443,1320985.3567839195,3619.1379637915607,69.11557788944724,0.3415619403280373,0.591218076793794,0.05418081658443439
25101.401132404182,1372209.9285714286,3759.479256360078,54.666666666666664,0.46913347997547994,0.7366551421562475,0.0465445754629693
18023.654286926994,1017095.3173652694,2783.4573521459124,56.4311377245509,0.5119513054075949,0.6990559084076683,0.06441748716395719
40229.42154131848,1575530.4363636363,4450.42237173232,39.163636363636364,0.524357545661909,0.5815641725463796,0.05086870945189553
23496.305605461734,1063255.5853658537,3002.926155541779,45.2520325203252,0.33798808150488135,0.6539553006693195,0.06308010730993352
25345.939017859957,1784163.0288248337,5235.179281987222,70.39246119733924,0.4452117061289998,0.46129219575583763,0.03247216257317402
28208.350449416714,1372106.6465116278,3759.196291812679,48.64186046511628,0.5579139215936395,0.7913361294117863,0.03617124764208697
37942.7192529906,1966583.895230649,5387.901082823696,51.830336200156374,0.4576515791462646,0.6885824939596065,0.04368745416484251
26607.416521587744,1295194.9194915255,3548.4792314836313,48.67796610169491,0.3963726309227306,0.59570254593019,0.041049037050083954
35408.23364779874,2303799.1406649617,6403.99163941419,65.06393861892583,0.2725581615291252,0.5300338749693678,0.020174238735273374
12840.281586523084,549904.1141552512,1506.5866141239758,42.82648401826484,0.541334200721303,0.628597616615619,0.0733042616537191
19062.7246578445,1292043.0504385964,3565.3998620247266,67.77850877192982,0.44532282308752236,0.44060241760011015,0.023653973251132318
35688.53981216823,1533354.9824561405,4200.9725546743575,42.96491228070175,0.5065902101565294,0.6802124927664065,0.05488645617978346
42363.989889169745,2515912.2401847574,6892.910247081528,59.38799076212471,0.5534616758002184,0.9811311880960905,0.09737708075161329
38777.23398930725,1873025.6263736263,5131.57705855788,48.3021978021978,0.5678340269829155,0.708580756262659,0.03152339777776959
38322.043099805625,2278717.2663316582,6243.061003648379,59.462311557788944,0.47019308023987116,0.5536261655415693,0.03653653235783256
22747.04938392333,1414050.6200607903,3874.1112878377817,62.16413373860183,0.5149632674594561,0.6317461982408105,0.06902152705573104
47540.19790460755,3214498.8610567516,8806.84619467603,67.61643835616438,0.5679912325911286,0.502155728585908,0.05189693119637623
69949.7885113931,4245648.033126294,12915.433789954337,60.69565217391305,0.46794434564098764,0.7064554662721247,0.05826010753673961
32105.1303615067,1322887.4375,3450.1981598536577,41.204861111111114,1.0030047330547056,0.8084576839810598,0.04695371720837654
50089.488678593036,1637247.1002824858,4485.608493924618,32.686440677966104,0.43172397418618186,0.6839085874708348,0.049352197057782196
28963.14862051015,1388785.2355694228,4491.593309619314,47.950078003120126,0.5780390028643715,0.7537168612285566,0.06251471055183239
24225.915874005925,1097956.1731448763,3008.0991045065107,45.32155477031802,0.8124503041866125,0.649609386501705,0.07654790407118048
24383.355353840983,1137698.674509804,3116.9826698898737,46.65882352941176,0.40928576691049956,0.6482674302105604,0.048972393744755364
34866.47714285714,773446.5,2119.031506849315,22.183098591549296,0.34987527884495556,0.8436139637397464,0.029551685717530488
35983.32837710438,2189968.9606557377,5999.914960700651,60.86065573770492,0.5162337632832352,0.5823305912474097,0.043506801974540446
22488.87307677402,1472792.8730964467,4035.0489673875254,65.48984771573605,0.3999910477760896,0.6313343446559194,-0.0012195707622669422
25025.66339007432,1436450.119266055,3935.4797788111096,57.39908256880734,0.57663320414189,0.6111870085852507,0.06190495551587951
24246.426287208367,1506915.39375,4128.5353253424655,62.15,0.4525070196894722,0.6998939924725286,0.07384808262066372
32504.177887788777,1655254.7731092437,4534.944583860942,50.924369747899156,0.42011080545634655,0.7606011911604073,0.07333139322562231
24166.783411231583,1401108.3273727647,3838.652951706205,57.97661623108666,0.42474828833531214,0.4417504866166307,0.05350576882761257
15546.965837162923,883266.7832512315,2419.9089952088534,56.8128078817734,0.5067524215426948,0.5674832038791152,0.052961571669371106
17587.22002840909,825426.86,2261.4434520547943,46.93333333333333,0.4450354652460264,0.5697486187126662,0.0779516107984823
22881.61680587193,877721.0485436893,2404.7152014895596,38.359223300970875,0.39715357074103247,0.604635550662822,0.06347535521934408
18232.803145760063,848322.6045454545,2324.1715193026153,46.527272727272724,0.5927226613130286,0.6745731427976855,0.07807944611637427
28555.011802033507,1709315.3323741008,4683.055705134522,59.86043165467626,0.3727887056829206,0.6433736880047077,0.055651617222555134
21369.419332161688,570854.441314554,1563.9847707248055,26.71361502347418,0.47064990198861445,0.5799885874066908,0.01516560349909874
38367.858436250164,1977313.4382785957,5480.348432296359,51.5356738391846,0.32536508408827064,0.8297812532468025,0.05382717586780465
18424.90494147223,1149659.8774509805,3149.7530889067957,62.39705882352941,0.4248899573303042,0.6395331543389335,0.02174029603768361
51480.41993454989,2721819.6217008797,7457.040059454465,52.87096774193548,0.6804101912627363,0.4909988718507487,0.035220803657406645
25931.87377165076,1656010.6297968398,4749.040038582045,63.86004514672686,0.49857634486536684,0.6053032799899327,0.012320735299584348
33105.19294149043,1705201.8453608248,4671.78587770089,51.508591065292094,0.31114496130928354,0.8402091617225824,0.06152255716370867
21449.139860687173,1240070.8597285068,3397.454410215087,57.81447963800905,0.6766505716393524,0.5636936161070346,0.056689662968464144
36938.76173723159,2391252.9816753925,6551.378031987377,64.73560209424083,0.8192708307179303,0.6602396548137524,0.03214966091091947
29896.278979368086,1914570.4276595744,5304.769798974238,64.04042553191489,0.5606240713731305,0.5289186613508228,0.03885372871393102
28457.972958864062,1412282.202072539,3790.9134087147604,49.626943005181346,0.3894031059699248,0.7118421139282277,0.06683560646724264
48567.11373827966,1909982.0440881765,5232.8275180497985,39.326653306613224,0.6857729317540511,0.5399978012362936,0.04893404552460723
29729.196163041575,1770229.1145833333,4608.304875623689,59.545138888888886,0.36471428775840053,0.6899646435243978,0.06038101216045314
30827.77458934295,1516179.8103448276,4153.917288615966,49.18226600985221,0.4506548927058304,0.6125745093763274,0.04749260417194853
54492.75548700151,2830985.0717863105,7756.4072964455445,51.95158597662771,0.36176883227426504,0.6236100555683686,0.050330338067203134
28410.54722569879,1907565.3137254901,5226.206338973946,67.14285714285714,0.41655910818092307,0.6685496560865359,0.03187262696044607
64545.86200532574,3390803.324099723,9294.42181312903,52.53324099722992,0.3767547382524018,0.7227971537807987,0.03661987410953532
28502.30341788478,2039887.9307692307,5588.7340569020025,71.56923076923077,0.45349724736574987,0.6322569093171638,0.02505954786030459
17107.050294953027,664677.1578947369,1821.0333093006489,38.853989813242784,0.39519228306775717,0.6896121105001725,0.0535519693661561
24942.429087987144,674801.1521739131,1848.770279928529,27.054347826086957,0.41455614423138865,0.5704720646690992,0.05155065057866376
39065.424784413924,2027301.2983425413,5554.250132445319,51.89502762430939,0.4383987301955337,0.5160183488086187,0.0585046579695591
22229.407848242514,1323182.9446494465,3625.158752464237,59.5239852398524,0.36649803438024253,0.5711540759796757,0.05734994185913851
33257.737578101754,1241991.7333333334,3641.018110749186,37.34444444444444,0.4433430027482022,0.6418395914175704,0.05397708140050601
30100.029728181296,1428523.7673716012,3907.8121885304836,47.45921450151057,0.39448974226487254,0.8493747248641212,0.038644871780010734
39509.66514390132,1310403.893939394,3590.1476546284766,33.166666666666664,0.48852187684858717,1.3252630402860872,0.046320578676084107
21380.645916652178,1446589.3490196078,3963.258490464679,67.65882352941176,0.8463211685230648,1.1268490728010825,0.07188339727042717
56876.90269818982,2506293.0819397992,6866.556388876163,44.06521739130435,0.3946260030527583,0.7260528829762223,0.026550326514108054
27605.762452420906,1307154.2519379845,3581.2445258574917,47.35077519379845,0.5070176530621077,0.6386485878132382,0.06082679512237183
17089.077392660925,899800.9571428571,2465.2081017612522,52.65357142857143,0.5490809261038636,0.5639299918504199,0.03500062164541882
19325.572507293633,560249.3084577115,1534.929612212908,28.99004975124378,0.41144792051576967,0.5642433209216888,0.03912562522915904
37811.161885649075,2035794.6122881356,5577.51948572092,53.84110169491525,0.49153241715551876,0.7052956054492432,0.0341060043563113
31967.168238464128,1332077.50877193,3649.5274212929585,41.670175438596495,0.426094999108239,0.6219215814558391,0.01814018566803275
26576.249271137025,1279389.9649122807,3505.177986061043,48.14035087719298,0.46978392717538026,0.6038027093998253,0.04511579312443151
17541.413219474325,930417.194117647,2549.088203062047,53.04117647058823,0.43516838426744214,0.6852737528755523,0.04313084776017903
29657.386433999436,1211180.3908045976,3318.3024405605415,40.839080459770116,0.6003281267535971,0.6937301802305633,0.09771769714837128
45654.42022965082,1948100.068561873,5373.20160970435,42.67056856187291,0.4436001151386809,0.6670615495953406,0.02820484451413973
40313.26404108718,1894338.0979689367,5247.126644317735,46.99044205495819,0.3884400478198446,0.7322372086516044,0.05143878893165603
35444.81835874148,1539103.8732394367,4221.2838490361955,43.42253521126761,0.4474502727602375,0.6246486031404318,0.03717832514118445
15325.548544385487,1484236.8055555555,4066.402207001522,96.84722222222223,0.3947793689330609,0.5196310393341883,0.14839844270881827
19525.957031616475,1040635.88,2856.1042938892015,53.295,0.3375880331937046,0.6534631786864777,0.05292488569584974
26717.903880679463,1313849.521222411,3573.804669893228,49.17487266553481,0.43178580939737204,0.6926960292248584,0.03792650327262892
23708.71491102864,1088012.598253275,3175.909765906324,45.890829694323145,0.5971042169211332,0.818326495986623,0.06381935878961394
18398.613616838487,808150.4245283019,2214.110752132334,43.924528301886795,0.33963449850459254,0.6225256961957566,0.04910166114810612
59800.86733054931,3107848.080133556,8514.652274338509,51.96994991652755,0.4340669208922857,0.6417751569750983,0.01572470309158622
