CON,Urban,Inpatient %,Outpatient %,Charity %,Uncompensated %,Rev Per Discharge,Rev Per Bed,Rev Per Bed Days,Rev Per FTE,Discharges Per Bed,Discharges Per Bed Days,Discharges Per FTE,Labor %,Overhead %,Depreciation %,Labor Exp Per FTE,Overhead Exp Per Bed
1.0,1.0,0.3277565986785611,0.6722434013214389,0.007008293115645977,0.007008293115645977,33558.06945018603,1288523.3333333333,3530.200913242009,219599.0099009901,38.3968253968254,0.10519678190911068,38.3968253968254,0.3776800489104237,0.6229827622292382,0.09347160900437648,82938.16480008655,802727.8253968254
1.0,0.0,0.16743907718549572,0.8325609228145042,0.00043625545830716265,0.00043625545830716265,41964.12743362832,967744.1632653062,2651.3538719597427,179029.19922981085,23.06122448979592,0.06318143695834498,23.06122448979592,0.5588298509658397,0.6295348888802286,0.018996250147407825,100046.86072412881,609228.7142857143
1.0,0.0,0.5159514824274657,0.48404851757253436,0.0024371405768037757,0.0024371405768037757,45011.39411764706,1184228.3452380951,3831.7160741111666,270048.81366054947,26.30952380952381,0.08512769153730596,26.30952380952381,0.26793892438356054,0.8443642037705867,0.07813740997364961,72356.58866326419,999920.0238095238
1.0,1.0,0.3384501795339465,0.6615498204660535,0.016241168396463623,0.016241168396463623,22731.531193976334,1267964.81,3473.876191780822,193813.2142092874,55.78,0.1528219178082192,55.78,0.5209818835587401,0.5749024099493739,0.06546914736537522,100973.17339732811,728956.025
1.0,1.0,0.38853704600238154,0.6114629539976184,0.019292151035953015,0.019292151035953015,29747.66369924812,1605697.7564935065,4399.171935598648,220962.97393417868,53.97727272727273,0.1478829389788294,53.97727272727273,0.3635128167335611,0.608916632955715,0.04482515004213617,80322.87304863773,977736.0714285715
0.0,1.0,0.45711686877669633,0.5428831312233037,0.07324417548512614,0.07324417548512614,18151.87949129522,1048214.4171122995,2881.4737822117904,124713.32880895826,57.746880570409985,0.15874244777757632,57.746880570409985,2.1026393635211127,1.5401979029314001,0.26689608184013625,262227.15430946724,1614457.6470588236
1.0,1.0,0.29260390179739565,0.7073960982026043,0.0659946730198407,0.0659946730198407,33604.80436540016,335235.02419354836,918.4521210782148,217127.93418647168,9.975806451612904,0.027330976579761378,9.975806451612904,0.4608101013773606,0.8335205755865595,0.2815184811483845,100054.74536432489,279425.29032258067
0.0,1.0,0.19544847817242664,0.8045515218275734,0.0020852226665373326,0.0020852226665373326,52610.24337121212,2096468.566037736,5743.749495993797,356210.7972942647,39.84905660377358,0.10917549754458516,39.84905660377358,0.26665174429805294,0.761143334711452,0.058224444171768676,94984.23043631583,1595713.075471698
0.0,1.0,0.29013680385783475,0.7098631961421652,0.0019869452487609562,0.0019869452487609562,46445.08726953468,2372240.107623318,6499.287966091283,344183.1776187378,51.0762331838565,0.13993488543522328,51.0762331838565,0.24836526767842207,0.7697570065011908,0.036021760318184354,85483.1470396877,1826048.4439461883
1.0,1.0,0.44593093766645625,0.5540690623335437,0.03212730452027529,0.03212730452027529,25702.557241627008,1037135.4347826086,2841.466944609887,206462.1010494428,40.35144927536232,0.11055191582291046,40.35144927536232,0.43070923332654903,0.7502875953827394,0.09120144819178298,88925.133253994,778149.8514492754
1.0,1.0,0.3736710554265517,0.6263289445734482,0.032026636215183014,0.032026636215183014,30449.36557273588,1754437.0818181818,4806.676936488169,246283.91909137313,57.61818181818182,0.15785803237858032,57.61818181818182,0.3397433423854123,0.6282170516863894,0.045384948362535905,83673.32184788157,1102167.290909091
0.0,1.0,0.4795370104384707,0.5204629895615293,0.009688724154200792,0.009688724154200792,33057.887009222664,1580033.7682619647,4328.859639073876,274145.9752633189,47.795969773299745,0.13094786239260206,47.795969773299745,0.4348394677519614,0.6629932817524867,0.039458054116835936,119209.48996984398,1047551.7732997481
0.0,1.0,0.5869314642153128,0.4130685357846872,0.011974374469773076,0.011974374469773076,33453.86649674313,1270167.769892473,3479.911698335543,284533.0492634094,37.96774193548387,0.10402121078214759,37.96774193548387,0.4322654452219489,0.6613307333934396,0.04262020670529896,122993.80522020637,840000.9827956989
1.0,1.0,0.6132608059150239,0.38673919408497615,0.03528881400045178,0.03528881400045178,26944.80102981923,1307233.2810357958,3581.4610439336875,190604.91926707386,48.51523229246001,0.13291844463687674,48.51523229246001,0.39147748704973784,0.5690840312077909,0.05762121632051183,74617.53481399223,743925.5853008378
1.0,1.0,0.5224122970295072,0.47758770297049274,0.042897132500901,0.042897132500901,17634.32229144507,1069598.8479262672,2930.4078025377185,145585.26603001365,60.654377880184335,0.16617637775392968,60.654377880184335,0.5240828520275163,0.576502097452876,0.0708431840267433,76298.74143419422,616625.9792626728
1.0,1.0,0.6727450162099803,0.32725498379001977,0.051604720927628106,0.051604720927628106,25427.17917574133,1319781.152173913,3615.8387730792138,183552.32955404383,51.904347826086955,0.14220369267421085,51.904347826086955,0.45313077845103206,0.6052814553427361,0.03991104799934469,83173.20997732427,798839.0565217391
1.0,1.0,0.5418338924189825,0.4581661075810175,0.06844019494959407,0.06844019494959407,14891.70399176484,813738.55,2229.420684931507,185954.87888482632,54.64375,0.14970890410958904,54.64375,0.40066546865697833,0.5927941935404191,0.06147802325452075,74505.69869744059,482379.4875
1.0,1.0,0.4570001893957956,0.5429998106042044,0.0077123580082856715,0.0077123580082856715,27859.638255547055,1328925.0802919709,3640.8906309369063,236420.54851444004,47.7007299270073,0.13068693130686931,47.7007299270073,0.31682838711157235,0.5711266472453759,0.060746532997285066,74904.74106586329,758984.5255474453
1.0,1.0,0.4739854734829332,0.5260145265170668,0.003994709489148011,0.003994709489148011,34909.36504305705,1259448.5485436893,3450.5439686128475,173887.0278276722,36.077669902912625,0.0988429312408565,36.077669902912625,0.5206361756392219,0.5698859434168833,0.044499322231877865,90531.8771614702,717742.0242718447
1.0,0.0,0.3374437158290387,0.6625562841709612,0.04103132649906806,0.04103132649906806,28232.194254880178,1694200.5333333334,4641.645296803653,192923.6682283533,60.00952380952381,0.16440965427266796,60.00952380952381,0.42103568152408966,0.6167791594873663,0.04749872866008508,81227.7481346521,1044947.5809523809
1.0,1.0,0.511980824318874,0.4880191756811259,0.006603820248361136,0.006603820248361136,24649.621786743515,1366360.8242811502,3896.3833966527272,261348.65436323636,55.43130990415335,0.15807071728573902,55.43130990415335,0.3238225787509555,0.6083519264056235,0.06218795021325484,84630.59520899535,831228.2396166134
1.0,1.0,0.520611219604637,0.479388780395363,0.004843272701078575,0.004843272701078575,31208.16452398958,1570437.065539112,4507.766023812703,196948.98531665438,50.321353065539114,0.14444188219873047,50.321353065539114,0.4232417451792133,0.6207960754443533,0.07013297191049273,83357.03225669607,974921.1670190275
0.0,1.0,0.558984573285579,0.441015426714421,0.014893764360388471,0.014893764360388471,28864.560028402884,1405458.4175531915,3850.571006995045,531118.5802729703,48.691489361702125,0.13340134071699214,48.691489361702125,0.3223971984683993,0.592728296333767,0.04778841513936644,171231.14233451927,833054.9734042553
0.0,1.0,0.2951680641300373,0.7048319358699627,0.003898361348824468,0.003898361348824468,32848.690953412784,1461173.096385542,4003.2139627001156,222551.7800124784,44.48192771084337,0.12186829509820102,44.48192771084337,0.4027119503674581,0.6907925367476027,0.05231567238757748,89624.26138657465,1009367.469879518
1.0,1.0,0.10680725198447925,0.8931927480155207,0.28078197634111096,0.28078197634111096,22044.22102425876,629108.1538461539,1723.5839831401474,92941.71259730666,28.53846153846154,0.07818756585879874,28.53846153846154,0.5010855416079857,0.9623564787563738,0.09675858596406195,46571.748394795155,605426.3076923077
0.0,1.0,0.49788314431853753,0.5021168556814625,0.11145091496010227,0.11145091496010227,12850.775917431192,855410.427480916,2343.5902122764824,130057.41112568331,66.56488549618321,0.18236954930461152,66.56488549618321,0.7951954691344718,2.0293289951095836,0.16860368603380838,103421.06405450261,1735909.1832061068
1.0,1.0,0.4835336488830222,0.5164663511169778,0.0031156639988809288,0.0031156639988809288,12890.833631484795,461921.53846153844,1265.5384615384614,139650.6976744186,35.833333333333336,0.09817351598173515,35.833333333333336,0.5006115479707398,0.6429957024558506,0.03635210553018772,69910.75193798449,297013.5641025641
1.0,0.0,0.4672141082299234,0.5327858917700766,0.07241102836079033,0.07241102836079033,29951.96418539326,861648.4242424242,2360.680614362806,269069.78519383026,28.767676767676768,0.07881555278815552,28.767676767676768,0.3445513423565359,0.5091055207147344,0.06222255874733131,92708.35567611898,438669.9696969697
1.0,1.0,0.438161139660679,0.561838860339321,0.061408827492691415,0.061408827492691415,16847.468617272298,297498.2166666667,815.0636073059361,152335.33603584382,17.658333333333335,0.048378995433789956,17.658333333333335,0.5129566603004287,0.7329960745422955,0.07392484089400424,78141.42521869,218065.025
1.0,1.0,0.44455995678658994,0.5554400432134101,0.04217495606426004,0.04217495606426004,16798.38637770898,542587.88,1486.5421369863013,218257.39340305713,32.3,0.0884931506849315,32.3,0.44894913612887927,0.6456774707168174,0.03813227453587795,97986.46822204345,350336.77
1.0,1.0,0.6806000426113786,0.3193999573886214,0.00560862216589063,0.00560862216589063,33540.62177929023,1210404.5438596492,3316.1768324921895,270932.8843510701,36.08771929824562,0.0988704638308099,36.08771929824562,0.32537815144564036,0.6977279265150427,0.020555734454389102,88155.64107598664,844533.052631579
0.0,1.0,0.6166469734432259,0.3833530265567741,0.0004222324293627307,0.0004222324293627307,24144.550394797956,1443978.25,3956.104794520548,418106.78838574764,59.80555555555556,0.16385083713850837,59.80555555555556,0.2001047184132525,0.5928510542162099,0.03138764959467591,83665.14115659938,856064.0277777778
1.0,1.0,0.470942849464834,0.529057150535166,0.003941656285323588,0.003941656285323588,21907.82229047828,1323390.8361445784,3625.7283182043243,195375.7864554985,60.40722891566265,0.16549925730318535,60.40722891566265,0.45796765660374256,0.5962776667691775,0.05071810630333018,89475.79108013787,789108.4
1.0,1.0,0.5037494960413804,0.49625050395861964,0.002503618353912817,0.002503618353912817,40299.04695524578,2288650.0416666665,6270.2740867579905,233824.02196585925,56.791666666666664,0.15559360730593608,56.791666666666664,0.4767760792975466,0.6007372254433614,0.037912053086025,111481.70043846579,1374877.2760416667
1.0,1.0,0.5506560413146336,0.44934395868536636,0.003311846131932031,0.003311846131932031,23329.473736372645,1293375.7692307692,3543.495258166491,243717.33706062016,55.43956043956044,0.15188920668372724,55.43956043956044,0.41603545861904356,0.7072072108430452,0.025098176723752846,101395.05409742713,914684.6703296703
1.0,1.0,0.3491022237495982,0.6508977762504018,0.008569718719817375,0.008569718719817375,26835.914356435642,874331.4032258064,2395.428501988511,154952.39823919508,32.58064516129032,0.08926204153778171,32.58064516129032,0.591017796510945,0.5481887754711448,0.04422226996787056,91579.62497141551,479298.6612903226
0.0,1.0,0.4656624957195678,0.5343375042804323,0.01717571354045991,0.01717571354045991,26514.03824043989,1248031.3764705881,3565.684077846123,321486.9823471475,47.07058823529412,0.13448287452522603,47.07058823529412,0.2459907328687353,0.47413502056844026,0.038018175957058094,79082.81839533297,591735.3823529412
1.0,1.0,0.6364756321108863,0.36352436788911363,0.018003327157512457,0.018003327157512457,12309.133909135595,632831.6823104693,1733.7854309875872,156254.7363729554,51.411552346570396,0.14085356807279562,51.411552346570396,0.46607380604155835,0.63102897836266,0.10897205852171778,72826.23969336365,399335.1299638989
1.0,1.0,0.6516555358806586,0.34834446411934133,0.017911154138372097,0.017911154138372097,14045.50321888412,293068.8582089552,802.9283786546719,102688.66720707057,20.865671641791046,0.05716622367613985,20.865671641791046,0.7015227968303613,0.6893330070893888,0.12468851558928883,72038.44102188636,202022.03731343284
1.0,1.0,0.4064744690028727,0.5935255309971273,0.014399155181635028,0.014399155181635028,22256.421360643744,691466.5454545454,1894.428891656289,221289.41176470587,31.068181818181817,0.08511830635118306,31.068181818181817,0.3437701810854716,0.7340566302293992,0.05669849668662074,76072.70115465042,507575.6022727273
1.0,1.0,0.42000465459169956,0.5799953454083004,0.025029269903765645,0.025029269903765645,30438.34795739946,847290.4734513274,2321.343762880349,293117.26518491306,27.836283185840706,0.07626378955024851,27.836283185840706,0.3071053037692818,0.7199593924719332,0.04395615138557737,90017.86676463386,610014.7345132744
1.0,1.0,0.5598704718096357,0.4401295281903643,0.013641263141710274,0.013641263141710274,18243.139597536836,607703.7051282051,2389.536238459433,234571.6023810197,33.311355311355314,0.1309827305592764,33.311355311355314,0.36952640879191706,0.6183326796737022,0.04752445224633415,86680.40183242373,375763.06043956045
1.0,1.0,0.5638081593478508,0.4361918406521493,0.021725753772475886,0.021725753772475886,24654.413709955217,994052.2638888889,2723.4308599695587,262014.06867769803,40.31944444444444,0.11046423135464231,40.31944444444444,0.34246781792981684,0.7194686401674918,0.06555877350680882,89731.3863669644,715189.4305555555
1.0,0.0,0.19457702106689836,0.8054229789331017,0.0028338665104577286,0.0028338665104577286,39396.51231802911,847737.0,2322.567123287671,140727.15654313087,21.518072289156628,0.05895362271001815,21.518072289156628,0.5344197807654343,0.5556398622208516,0.05654490109465213,75207.37614752295,471036.4698795181
0.0,1.0,0.4619292032998648,0.5380707967001352,0.0022079145277241383,0.0022079145277241383,20617.615935541628,1046812.5909090909,2867.979701120797,159244.06721062094,50.77272727272727,0.13910336239103363,50.77272727272727,0.5540527202989404,0.7471587885597478,0.08229809477488742,88229.60862951181,782135.2272727273
1.0,0.0,0.3110029786578136,0.6889970213421863,0.00215424012765509,0.00215424012765509,20594.053123282654,653621.7209302326,1790.7444409047466,148727.26021960579,31.738372093023255,0.08695444409047468,31.738372093023255,0.5022148327455174,0.6791849396283335,0.05757374100245879,74693.03611588835,443930.02906976745
1.0,1.0,0.48182449314535347,0.5181755068546465,0.002433301638079523,0.002433301638079523,43533.87897522573,1915405.4814090019,7882.327083987662,133697.4375751284,43.99804305283757,0.1810619055672328,43.99804305283757,0.5956607128853264,0.5126159197077564,0.05312108879561445,79638.3109769424,981867.3424657534
0.0,1.0,0.5068204842290669,0.49317951577093316,0.006155591818948995,0.006155591818948995,32963.84865900383,1521072.1767955802,4167.321032316658,215780.28372129475,46.14364640883978,0.12642094906531445,46.14364640883978,0.5203264443475725,0.7047613412150278,0.0790027966025012,112276.18778901167,1071992.867403315
1.0,1.0,0.23550128702252737,0.7644987129774726,0.004596712154195061,0.004596712154195061,36018.91243502599,874595.1456310679,2396.151083920734,150286.6151715854,24.281553398058254,0.06652480383029659,24.281553398058254,0.5269136454814599,0.6120082412611438,0.11522272163652975,79188.06826712935,535259.4368932039
0.0,1.0,0.18314862385312503,0.816851376146875,9.823844692911206e-06,9.823844692911206e-06,69374.94267515924,3993684.2,10941.600547945205,169223.90677966102,57.56666666666667,0.15771689497716895,57.56666666666667,0.47681625235498926,0.549689298584667,-0.008383453720919313,80688.70903954802,2195285.466666667
0.0,1.0,0.6886836308770788,0.31131636912292115,0.013566744290734312,0.013566744290734312,60251.06998491704,1457899.9781021897,3994.246515348465,365194.72134864336,24.197080291970803,0.06629337066293371,24.197080291970803,0.5176132380833731,0.051192386777587605,0.10982008082548612,189029.62224822646,74633.37956204379
0.0,0.0,0.7471194837653014,0.25288051623469865,0.001664871528193414,0.001664871528193414,36257.8954248366,1574019.224913495,4312.381438119164,321251.0988700565,43.411764705882355,0.11893634165995165,43.411764705882355,0.5821602896493423,0.5820822754511626,0.07198881484623557,187019.6327683616,916208.6920415225
0.0,1.0,0.6610808664194969,0.33891913358050313,0.008911554040265264,0.008911554040265264,35542.44551826678,2451777.7802197803,6717.199397862411,394002.46878697444,68.98168498168498,0.18899091775804105,68.98168498168498,0.3937179865062973,0.516674102550815,0.032072786105148306,155125.85868931783,1266770.0842490843
0.0,1.0,0.7811301070089085,0.21886989299109144,0.10992648895756302,0.10992648895756302,26984.264716611946,1369792.1447811448,3752.8551911812187,110573.84517747528,50.76262626262626,0.13907568839075687,50.76262626262626,1.0887152010506684,1.548035031203965,0.05642754415587351,120383.42608334047,2120486.2255892255
0.0,1.0,0.6048677765451788,0.39513222345482124,0.07552737830084866,0.07552737830084866,46874.043563218394,2163417.3952254644,5885.59687394012,186861.70359492023,46.15384615384615,0.12556196194173636,46.15384615384615,0.7580394461823305,1.1841664930559723,0.04263653830776462,141648.54230578014,2561846.389920424
0.0,1.0,0.3041921990207628,0.6958078009792372,0.008032020985827542,0.008032020985827542,56175.21951219512,2763820.8,7572.111780821918,391365.16567544604,49.2,0.13479452054794522,49.2,0.44785816070274886,0.5705047399117434,0.07252893048155172,175276.08326253184,1576772.8666666667
1.0,1.0,0.5041314221324794,0.4958685778675206,0.04768595388266456,0.04768595388266456,16598.46093257719,882963.9385474861,2419.0792836917426,198810.71850864173,53.19553072625698,0.14574118007193693,53.19553072625698,0.37451094521692413,0.618820548831388,0.06489211410185267,74456.79010792724,546396.2290502794
1.0,1.0,0.5315995866155927,0.4684004133844073,0.015600433159082485,0.015600433159082485,17017.881603596852,715287.0236220473,1959.6904756768417,136141.012498876,42.031496062992126,0.115154783734225,42.031496062992126,0.46802577528153116,0.6215559390221989,0.032687247227179944,63717.502922399064,444590.89763779525
1.0,0.0,0.34041827612321296,0.659581723876787,0.0020128332124678553,0.0020128332124678553,34864.25873221216,1283336.761904762,3515.991128506197,206024.55469765307,36.80952380952381,0.10084801043705154,36.80952380952381,0.5363171014904895,0.6662753071680105,0.06074122918855282,110494.49201131411,855055.5952380953
1.0,1.0,0.13422048257403466,0.8657795174259654,0.011058619141992906,0.011058619141992906,72463.47679324895,5724614.666666667,15683.875799086758,143666.08666555127,79.0,0.21643835616438356,79.0,0.7736902699244269,0.5659405081355112,0.03867421877128964,111153.05337125648,3239791.3333333335
1.0,0.0,0.29025839489660804,0.709741605103392,0.005955581413746627,0.005955581413746627,24784.354272104792,946030.0681818182,2591.863200498132,189844.58177506158,38.17045454545455,0.10457658779576588,38.17045454545455,0.3859869267560999,0.6496214816158904,0.06606508494840989,73277.52668065311,614561.4545454546
1.0,1.0,0.5132830376040708,0.48671696239592915,0.037887723071224635,0.037887723071224635,22780.15298017819,1382951.0901467504,3788.907096292467,178096.02321814254,60.708595387840674,0.16632491887079637,60.708595387840674,0.439311853800566,0.7136590883709671,0.06645127689826,78239.69411447084,986955.6142557652
1.0,0.0,0.2385662984957172,0.7614337015042828,0.03293469676555542,0.03293469676555542,20924.838550247117,619579.3658536585,1697.4777146675576,155892.93648358394,29.609756097560975,0.08112261944537254,29.609756097560975,0.5206611850037992,0.7119889048250437,0.07251320073406214,81167.4010432648,441133.6341463415
0.0,1.0,0.5850626266862686,0.4149373733137314,0.15244798122199799,0.15244798122199799,19334.287811515325,1153777.7564102565,3161.0349490691956,218844.42886323843,59.675213675213676,0.16349373609647583,59.675213675213676,0.384855959702352,0.7745553454011228,0.0302120038634142,84223.58269567472,893664.7286324786
0.0,0.0,0.33781785819218973,0.6621821418078102,0.01779105587074529,0.01779105587074529,30420.40334961619,1050420.1927710844,2877.863541838587,187031.8052129143,34.53012048192771,0.09460306981350058,34.53012048192771,0.41966711061216627,0.6046690827432042,0.03417365644931353,78491.09728628125,635156.6144578314
1.0,1.0,0.5901836978754875,0.4098163021245124,0.0068074493570130495,0.0068074493570130495,17530.38436346314,865897.8676470588,2408.6565680531467,184629.8845456769,49.39411764705882,0.13739895932192298,49.39411764705882,0.7016423839552467,0.5603302284580329,0.05332592291357551,129544.1523420107,485188.75
0.0,0.0,0.39984099235417614,0.6001590076458239,0.000660339207916906,0.000660339207916906,23971.217415115007,729524.05,1998.6960273972602,199577.98194419115,30.433333333333334,0.08337899543378996,30.433333333333334,0.39209228263276585,0.5815406177036475,0.05093713725636141,78252.98650373884,424247.86666666664
1.0,1.0,0.5587025571203018,0.4412974428796982,0.0037700299496597907,0.0037700299496597907,20391.283625730994,1293937.5012048192,3545.034249876217,131400.85865790962,63.45542168674699,0.1738504703746493,63.45542168674699,0.7139846718318715,0.8884426296279113,0.07849037225523768,93818.19894729371,1149589.2361445783
1.0,1.0,0.44879132125989146,0.5512086787401085,0.02625116430555717,0.02625116430555717,29427.797282866635,1650698.6722129784,4522.462115651995,194142.83796477495,56.09317803660566,0.15367993982631686,56.09317803660566,0.38361062484889297,0.5576129332063942,0.052215256097951857,74475.2553816047,920450.9284525791
1.0,1.0,0.6376458643883304,0.36235413561166957,0.008541219363490345,0.008541219363490345,17539.804528650646,654416.1551724138,1792.9209730751063,183418.87197139225,37.310344827586206,0.10222012281530468,37.310344827586206,0.3769354590293771,0.5620646111751411,0.017579182153174496,69137.07670118728,367824.16180371353
1.0,1.0,0.5420262368743631,0.4579737631256368,0.006184021063104161,0.006184021063104161,17083.127515923567,912262.2517006802,2499.3486347963844,153312.62261346748,53.40136054421769,0.1463050973814183,53.40136054421769,0.5072292025227768,0.8493899120532017,0.08385570532509855,77764.63930490453,774866.3537414966
0.0,1.0,0.4897035856985529,0.5102964143014471,0.0007191557612505107,0.0007191557612505107,20776.36029776675,1308261.4375,3584.277910958904,298158.00868883985,62.96875,0.17251712328767124,62.96875,0.2270767220026693,0.5287362526880259,0.04300292043118484,67704.74325190514,691725.25
0.0,1.0,0.5479972345667373,0.45200276543326273,0.0866459330833942,0.0866459330833942,14891.936603269936,539349.0513595166,1477.6686338616894,117589.60347780265,36.21752265861027,0.09922608947564458,36.21752265861027,0.7149033844849203,0.9928418186730367,0.11231442718887671,84065.20550652088,535488.2930513595
1.0,1.0,0.6263242737553495,0.37367572624465045,0.007775398656598989,0.007775398656598989,23122.169826286983,1284146.2334801762,4023.480952380952,217876.40142908393,55.5374449339207,0.17400966183574879,55.5374449339207,0.4057604566595345,0.6598152230559466,0.042273888448381834,88405.62813920114,847299.2334801762
1.0,0.0,0.24260406626453718,0.7573959337354628,0.037077380102103596,0.037077380102103596,38118.46845794393,1717337.3157894737,4705.033741888969,173754.7739496246,45.05263157894737,0.12343186733958184,45.05263157894737,0.4325797473070996,0.6627801012270863,0.003273304766261626,75162.79620853081,1138217.0
1.0,1.0,0.6826977254233478,0.31730227457665217,0.029171159156441286,0.029171159156441286,14083.476903720568,1047070.4365256125,2868.6861274674316,181574.5443590902,74.34743875278396,0.20369161302132593,74.34743875278396,0.4862934367229526,0.49457423287090535,0.043992109613300426,88298.5091977862,517854.0579064588
1.0,1.0,0.2905307237397627,0.7094692762602374,0.0026170352377163793,0.0026170352377163793,32418.140510948906,935007.4210526316,2561.6641672674837,190988.79412291702,28.842105263157894,0.07901946647440519,28.842105263157894,0.4747399227884916,0.7466722236166509,0.04809716961998782,90670.00537538076,698144.0701754387
1.0,1.0,0.3340787431426118,0.6659212568573881,0.07248310477605091,0.07248310477605091,21331.904219279335,975559.0563380282,2672.764537912406,274413.42656788556,45.732394366197184,0.12529423114026625,45.732394366197184,0.30224190844244414,0.6381012906532336,0.05208022794528231,82939.23774810824,622505.4929577465
1.0,1.0,0.40272746466778814,0.5972725353322119,0.0223476146237524,0.0223476146237524,20774.186620819008,923008.6527777778,2528.790829528158,190289.26526171115,44.43055555555556,0.1217275494672755,44.43055555555556,0.44996735690286277,0.6596939028936213,0.1050703102984935,85623.9577367999,608903.1805555555
1.0,1.0,0.4586410322344619,0.541358967765538,0.008062167369610972,0.008062167369610972,14721.232384413486,1235834.9830508474,3401.3277977328917,207881.00926585888,83.94915254237289,0.23104912067919953,83.94915254237289,0.4862339966841056,0.5322721491092607,0.11712854977182517,101078.81397006415,657800.5423728813
1.0,0.0,0.5201877821429308,0.4798122178570692,0.008790471894353787,0.008790471894353787,17082.464539978093,974768.1328125,2670.5976241438357,141480.59395162662,57.0625,0.15633561643835617,57.0625,0.49736507450357526,0.6507843319566358,0.06907275649310865,70367.50615156085,634363.828125
0.0,1.0,0.4066607218296361,0.5933392781703639,0.0017710081167178879,0.0017710081167178879,30491.51157473564,1855474.7652173913,5083.4925074449075,236162.1617433843,60.85217391304348,0.1667182846932698,60.85217391304348,0.363728682251993,0.6939629111120549,0.0563495484699526,85898.9518887032,1287630.6695652173
0.0,1.0,0.4011822384358792,0.5988177615641208,0.0005256800102597287,0.0005256800102597287,25623.597363945577,1076191.0892857143,2969.2418091343548,251446.516188251,42.0,0.11587919396955215,42.0,0.3069170983824052,0.6850489460174699,0.01707359093705826,77173.23514686248,737243.5714285715
1.0,0.0,0.30519823351527864,0.6948017664847214,0.0072116554768037935,0.0072116554768037935,22230.263688760806,335387.02173913043,918.8685527099464,90565.32433225712,15.08695652173913,0.04133412745681954,15.08695652173913,0.7317895490368914,0.6074555139186053,0.03128967877020467,66274.75785148224,203732.69565217392
1.0,1.0,0.09474227222361048,0.9052577277763895,0.00654740375918708,0.00654740375918708,152913.6346749226,4818644.292682927,13201.765185432676,127296.65979381443,31.51219512195122,0.08633478115603074,31.51219512195122,0.696374189165725,0.9909714054984476,0.11733223760294971,88646.10824742269,4775138.707317073
1.0,0.0,0.14675090208402553,0.8532490979159745,0.0010604717499002301,0.0010604717499002301,58720.21958762887,1186637.7708333333,3251.062385844749,199609.6478009462,20.208333333333332,0.055365296803652965,20.208333333333332,0.4306132243774967,0.6726290016928608,0.03225320813201684,85954.55405642193,798166.9791666666
1.0,1.0,0.5831331179848284,0.4168668820151716,0.005302063533739285,0.005302063533739285,23711.448243264535,1289970.5314285713,3534.1658395303325,153986.93246930424,54.402857142857144,0.14904892367906067,54.402857142857144,0.6853704383404231,0.5843593755982279,0.047824237561874226,105538.09140518417,753806.3742857142
1.0,0.0,0.21768854836405027,0.7823114516359497,9.073680941015655e-05,9.073680941015655e-05,27134.77497206704,1868124.8923076922,5118.150389884088,231291.65333333332,68.84615384615384,0.1886195995785037,68.84615384615384,0.3355693859967425,0.6173416193438821,0.08627898688176984,77614.3980952381,1153271.2461538462
1.0,1.0,0.6205459649733169,0.3794540350266831,0.009031389162884526,0.009031389162884526,23983.782431765867,1335188.6933638444,3658.0512146954643,189349.74719939768,55.670480549199084,0.15252186451835364,55.670480549199084,0.5868750398462265,0.5451046275979617,0.041558919930786906,111124.64043251945,727817.5354691076
1.0,1.0,0.20865198297505247,0.7913480170249475,0.005321408091602589,0.005321408091602589,36087.08313872023,930872.8313253012,2550.3365241789074,180866.2507608034,25.795180722891565,0.0706717280079221,25.795180722891565,0.3936041501145867,0.6330815184531113,0.06090372884264794,71189.70691511774,589318.3855421686
0.0,1.0,0.5964099213074798,0.4035900786925201,0.013724171242066213,0.013724171242066213,57653.52070150063,2748979.5086206896,7531.450708549834,235998.8328892836,47.68103448275862,0.13063297118564005,47.68103448275862,0.24431901176067458,0.5242844991415514,0.05324527277634936,57659.001628182355,1441247.3448275863
1.0,0.0,0.16461940317769017,0.8353805968223098,0.014657960918972372,0.014657960918972372,25673.341787439615,442865.1458333333,1213.3291666666667,115254.42962481023,17.25,0.04726027397260274,17.25,0.5582117807024307,0.5965791317117932,0.06003233584038256,64336.38039470831,264204.1041666667
1.0,0.0,0.14039651502803238,0.8596034849719676,0.05725099010751739,0.05725099010751739,129133.61643835617,1346679.142857143,3689.5318982387475,145586.93436293435,10.428571428571429,0.02857142857142857,10.428571428571429,0.6848825516538708,0.5043656243354464,0.06685546265448318,99709.9510939511,679218.6666666666
0.0,1.0,0.32463313594587795,0.675366864054122,0.009180420968379318,0.009180420968379318,42791.73049976646,2755401.3533834587,7549.044803790298,225131.08489986486,64.39097744360902,0.17641363683180555,64.39097744360902,0.4789452803540649,0.48453503137160153,0.051112944587470274,107825.47057378056,1335088.4812030075
0.0,1.0,0.42115525375527774,0.5788447462447223,0.023121143933046307,0.023121143933046307,30021.93561208267,466266.60493827163,3885.5550411522636,77937.21496522834,15.530864197530864,0.1294238683127572,15.530864197530864,0.5196607038388332,0.5309180793746596,0.05390650371038982,40500.90798406901,247549.37037037036
1.0,1.0,0.45090674491136074,0.5490932550886393,0.01237385292047741,0.01237385292047741,17617.27074168403,1102739.0193236715,3021.2027926675933,195626.66752367487,62.594202898550726,0.17149096684534446,62.594202898550726,0.42098576089698686,0.6654690879793795,0.055670347796299945,82356.04147919614,733838.7294685991
