Provider CCN,lat,lng
251335,32.7777673,-88.6800759
251337,33.5473362,-89.09551280000002
252003,32.3150536,-90.1794976
252004,32.376831800000005,-88.6920303
252005,30.3699392,-89.1159498
252006,32.3675204,-88.6989698
252007,32.3898314,-90.1437944
252008,32.374493300000005,-90.82479359999999
252009,31.3184644,-89.32951429999999
252013,33.4043276,-91.05114559999998
253027,30.367259000000004,-89.1153422
254005,34.9609862,-89.8455902
254007,32.3317126,-90.1009463
254008,31.1666295,-89.42508029999998
254009,34.2375248,-88.6717191
254010,57.053,-135.33
260001,37.0363859,-94.5095979
260004,38.9441668,-92.7407702
260005,38.7808292,-90.4848006
260006,39.7732177,-94.7710179
260009,38.6993942,-93.2212098
260011,38.5581612,-92.2208351
260015,36.2354472,-90.0412584
260017,37.95260510000001,-91.7853512
260020,38.6443638,-90.4466944
260022,40.1927378,-92.5901721
260023,38.2269381,-90.3856238
260024,37.31611029999999,-91.9609403
260025,39.710562,-91.45013
260027,39.0088034,-94.5580906
260032,38.6352633,-90.265026
260034,38.24879910000001,-94.342866
260040,37.22498,-93.289904
260047,38.565695700000006,-92.1816949
260048,39.08451779999999,-94.5751781
260050,40.32586120000001,-94.8763757
260052,38.5519883,-91.0002936
260057,39.73044549999999,-94.2180385
260059,37.6815995,-92.6342741
260061,37.8309079,-94.3605275
260062,39.248877,-94.648331
260064,39.17253820000001,-91.8774964
260065,37.1792234,-93.2740805
260068,38.949927,-92.315857
260070,38.1649798,-90.3808178
260074,39.4252369,-92.4136863
260077,38.5062584,-90.3811704
260078,36.7382693,-91.8746777
260080,36.621297,-90.825956
260081,38.5292096,-90.475447
260085,38.9367113,-94.604475
260091,38.6330715,-90.311181
260094,36.6497085,-93.221199
260095,39.0494374,-94.3488139
260096,39.1495404,-94.551452
260097,38.765869,-93.72240740000001
260102,38.9753654,-94.3942712
260104,38.7502554,-90.4341088
260105,38.6229966,-90.2389052
260108,38.6362225,-90.44652
260110,37.3108514,-89.5395907
260113,36.8896243,-89.58328449999998
260119,36.7875038,-90.4426455
260137,37.052636,-94.5268312
260138,39.0478123,-94.5910805
260141,38.9386955,-92.3275514
260142,39.0917436,-93.2127743
260160,36.8074278,-89.9674603
260162,38.6775691,-90.4675934
260163,37.7817654,-90.4383448
260175,38.3896149,-93.7684297
260176,38.584225,-90.4518124
260177,39.2747471,-94.4243895
260179,38.6521663,-90.5024582
260180,38.77649870000001,-90.2402425
260183,37.303407,-89.5712971
260186,38.12050900000001,-92.6828567
260190,38.9039115,-94.3330744
260191,38.7937645,-90.57943780000001
260193,39.0255044,-94.2634815
260195,37.6265369,-93.4200441
260200,38.8027808,-90.7757153
260209,38.843494,-91.965735
260210,38.5835823,-90.2288633
260214,38.8158823,-94.5028554
260216,38.9407693,-94.3818913
260219,38.7154395,-90.6987565
260227,36.7877026,-90.4260966
261301,38.193714,-94.0201356
261302,37.559685,-90.3029094
261303,40.34602279999999,-95.3971
261305,40.48209470000001,-93.0056725
261306,40.2016063,-93.1328637
261307,39.7746175,-93.0676117
261308,37.9258383,-90.7727915
261309,40.06759810000001,-93.5817223
261310,40.465468,-92.16455
261311,37.732288200000006,-89.8651221
261312,40.264028,-94.0247186
261313,39.7479536,-92.4686055
261314,38.6930057,-91.4496614
261315,37.9120988,-90.5329459
261316,36.9697766,-93.7099726
261317,36.6746656,-93.8722913
261318,37.6604427,-91.5692287
261319,38.9832422,-90.9633054
261320,39.1856627,-93.8836858
261321,39.8170056,-93.5511048
261322,39.36306550000001,-94.2379815
261323,37.8603016,-94.0173493
261324,38.6650857,-94.3774077
261325,37.5057575,-94.3009368
261327,39.2630844,-93.9575965
261328,40.2508132,-94.33226030000002
261329,36.92697070000001,-93.9305089
261330,38.1649798,-90.3808178
261331,36.8665482,-94.3696013
261332,39.376687,-93.493184
261333,39.4407309,-91.0647641
261334,38.9636292,-93.4149319
261335,37.0007466,-91.705375
261336,37.6230608,-90.6446948
261337,38.1958513,-91.170005
261338,37.1360895,-94.3211843
261993,38.5505556,-90.417008
262010,38.6430628,-90.2631412
262011,38.96823679999999,-94.5742914
262013,38.7808292,-90.4848006
262014,39.0088034,-94.5580906
262015,37.3035528,-89.5220976
262016,37.0534924,-94.5383902
262017,37.146394,-93.2666139
262018,39.2192773,-94.587191
262019,39.7732177,-94.7710179
262020,38.9580232,-92.3112855
263027,38.9664059,-92.3422336
263028,38.6374228,-90.2578709
263029,38.6484115,-90.53398
263030,38.6751735,-90.5331104
263031,38.6333852,-90.3126121
263032,37.1045651,-93.2356591
263301,38.6374922,-90.2652998
263302,39.0840589,-94.5773627
263303,38.7099806,-90.4150949
263304,38.6322162,-90.2583368
264004,38.8469643,-91.9382056
264005,37.7738275,-90.4365875
264007,39.778849,-94.811955
264008,39.084993,-94.572189
264010,38.59507120000001,-90.2104041
264012,38.7149726,-90.6714711
264017,39.0299493,-94.4677259
264020,38.5341078,-93.5184707
264024,37.2072873,-93.2954658
264025,38.6536434,-90.2757968
264028,38.67879979999999,-90.3042778
264030,39.1512619,-94.5517801
264031,38.1344,-92.6287988
270003,46.5830613,-111.9975374
270004,45.7895369,-108.5129947
270012,47.4911874,-111.2594192
270014,46.8755594,-114.0000297
270017,46.0084722,-112.5455521
270023,46.84746129999999,-114.0474077
270032,48.5368489,-109.6854548
270049,45.7934842,-108.5187094
270051,48.2147675,-114.3236774
270057,45.6696882,-111.0199131
270074,48.5620523,-113.0139662
270086,47.4893305,-111.2914018
270087,48.2153473,-114.3239403
270089,45.2603889,-111.30139009999998
271300,48.1114355,-105.1915327
271301,46.315418,-104.2913118
271302,45.8879126,-104.5485564
271303,46.3300754,-113.2940025
271304,47.8203555,-110.67221
271305,47.4183152,-105.5824839
271306,46.5479022,-110.9046523
271307,47.814359,-112.192751
271308,48.15208079999999,-104.5153924
271309,46.791125,-105.3156054
271310,47.3188869,-106.91124270000002
271311,48.1788006,-110.1086399
271312,48.35723529999999,-107.8594139
271313,45.8277913,-109.95206090000002
271314,46.4135348,-112.726774
271315,48.47625770000001,-109.22163159999998
271316,48.1898496,-106.6362874
271317,45.6489136,-110.5694365
271318,45.2016454,-112.6469019
271319,45.381325,-112.1138491
271320,48.39258770000001,-115.545885
271321,46.4373486,-109.8409773
271322,48.7783014,-104.5635659
271323,47.4695324,-114.8917534
271324,48.174552,-111.9591003
271325,47.52866160000001,-114.1069355
271326,45.212402,-109.24392659999998
271327,46.2715781,-106.6700908
271328,48.509374,-111.8496104
271329,45.6041631,-109.2681386
271330,45.642814,-109.2419841
271331,47.1854067,-114.8768128
271332,47.117298100000006,-104.7043043
271333,46.3220461,-111.5162913
271334,48.5102384,-110.97110970000001
271335,46.1328103,-112.9575492
271336,48.3807039,-114.3313574
271337,48.6281025,-112.3267726
271338,45.7290592,-107.6165006
271339,45.5821958,-107.4488586
271340,46.248255,-114.17203899999998
271341,48.1012529,-105.6418116
271342,48.78819,-105.4182117
271343,47.68221970000001,-114.1624467
271344,47.715075,-104.1732397
271345,47.06035429999999,-109.4420082
271346,46.453656,-108.5452677
271347,46.3953783,-105.8281088
272001,45.7431546,-108.6045377
274004,46.5819519,-111.9889821
274086,46.1809146,-112.7910163
280003,40.7964623,-96.6510634
280009,40.7076254,-99.0818136
280013,41.2548549,-95.9759165
280020,40.80803,-96.6269192
280023,40.9258317,-98.3716607
280032,40.5923291,-98.3874672
280040,41.2583928,-96.0421417
280060,41.2395474,-96.0308961
280061,41.8866872,-103.6642038
280065,41.1216524,-100.7703943
280077,41.4532633,-96.4915008
280081,41.3218208,-96.0213242
280105,41.135853000000004,-96.040111
280111,41.453291,-97.3837256
280125,42.0342315,-97.43106
280127,40.7950508,-96.6238318
280128,40.7364937,-96.5932439
280129,57.053,-135.33
280130,41.2375247,-96.18062509999999
280131,41.25751,-96.0370314
280132,41.1372483,-95.9479998
280133,41.3218208,-96.0213242
280134,40.6824331,-99.1126328
281300,40.1049527,-99.3652246
281301,40.5243546,-97.5877126
281302,40.108577,-96.1499646
281303,42.83027620000001,-98.4661932
281304,40.1607326,-97.5938872
281305,41.23247670000001,-103.666935
281306,40.4954365,-98.9424661
281307,41.1933919,-96.63567009999998
281308,40.7829581,-97.80718
281309,40.6770233,-96.1814653
281310,41.4127178,-102.348487
281311,40.1020595,-98.9542493
281312,41.443098,-97.7338849
281313,40.9389006,-100.153257
281314,41.1697878,-97.5490124
281315,40.0267143,-98.0662114
281316,29.3222017,-81.33994140000001
281318,41.6617695,-103.0922538
281319,40.155788,-97.1749473
281320,40.8712984,-98.0106417
281321,41.8345524,-96.4609494
281322,41.8431902,-96.7060899
281323,41.455672,-97.0605158
281324,40.3911408,-95.8532711
281325,42.5444599,-99.8495196
281326,42.1336539,-98.0299847
281327,40.86348020000001,-99.9825261
281328,41.1072618,-98.0029553
281329,42.4607391,-98.6503474
281330,40.6531043,-97.28168259999998
281331,42.4658835,-97.9171564
281332,41.2466624,-97.1224094
281333,42.5751498,-99.53810190000002
281334,41.68351320000001,-98.0054172
281335,41.2912045,-99.9231972
281336,40.882476,-97.592109
281338,41.2175929,-98.4629416
281339,40.9100358,-97.0914681
281340,40.0566711,-101.5370975
281341,42.8229311,-103.0145423
281342,40.6564185,-95.8625877
281343,42.5289011,-98.9828158
281344,42.8791337,-100.5381328
281345,42.2419228,-97.0088546
281346,42.3587128,-97.7857721
281347,42.3606206,-97.5959497
281348,40.28061810000001,-100.1803557
281349,42.1055877,-96.7110334
281350,40.3796768,-96.1967902
281351,40.524187100000006,-101.6504217
281352,40.07775520000001,-95.6078515
281353,41.6027233,-98.9418983
281354,40.64136,-96.9367695
281355,41.1512006,-101.7186646
281356,40.8488907,-101.7260904
281357,41.1358636,-102.9519619
281358,42.8123331,-102.1996886
281359,41.5516228,-96.1444142
281360,42.116521,-102.8697302
281361,40.7858929,-99.7589814
281362,40.4477449,-99.3832659
281363,40.2053372,-100.6081311
281364,40.3161806,-96.7495665
281365,41.4094623,-99.6318731
282000,40.78987100000001,-96.646775
282001,41.2407539,-96.03017
282002,40.7894507,-96.6981006
282003,41.2602241,-96.1903236
283025,40.78987100000001,-96.646775
283026,41.2602241,-96.1903236
283300,41.2641085,-95.9558648
283301,41.26031500000001,-96.0413444
284003,38.6779591,-121.17605829999998
284009,41.2464422,-95.9743899
290001,39.52552,-119.7952114
290003,36.1327154,-115.1358324
290005,36.1951782,-115.1228081
290007,36.1604551,-115.1677341
290008,40.8227325,-115.7310104
290009,39.5324265,-119.82003799999998
290012,36.0389022,-114.9845016
290019,39.2020393,-119.7847638
290021,36.163377200000006,-115.1665905
290022,36.1135494,-115.1254356
290032,39.5411157,-119.6973597
290039,36.2155456,-115.2487979
290041,36.18105070000001,-115.31741409999998
290042,36.1078714,-115.1229076
290045,36.00452710000001,-115.1150581
290046,36.090005700000006,-115.2402308
290047,36.07237960000001,-115.2949636
290049,39.52552,-119.7952114
290053,36.0577689,-115.2721826
290054,36.2867883,-115.2860387
290056,36.0788909,-115.2810094
290057,36.0728432,-115.03047340000002
291300,38.5181819,-118.6283412
291301,39.251545,-119.9542689
291302,39.2559064,-114.8606225
291303,40.6405171,-116.9439851
291304,40.176057,-118.4816411
291306,38.9195628,-119.7189852
291307,36.8098922,-114.11569109999998
291308,40.9711649,-117.7266801
291309,35.9676546,-114.84293170000001
291311,36.214580100000006,-116.0248884
291312,37.6227207,-114.5138227
291313,39.4766121,-118.7662421
291314,33.8625247,-117.9864423
292002,36.145616,-115.2117956
292003,36.1634891,-115.1624794
292004,39.43597070000001,-119.7600878
292006,36.20552,-115.250383
292007,36.11657329999999,-115.1103066
292008,39.170899,-119.7721896
293026,36.1567001,-115.1939181
293032,36.0010502,-115.1208693
293033,36.0807583,-115.2923707
294000,39.530921899999996,-119.7798338
294002,36.1574381,-115.2265405
294003,39.5379069,-119.7971298
294009,36.1117624,-115.2216139
294010,36.1444429,-115.2184116
294011,36.1264462,-115.2460194
294012,35.9962035,-115.120267
294013,36.130474,-115.13795
300001,43.1966309,-71.5618242
300003,43.6783293,-72.27359440000002
300005,43.528535999999995,-71.4632103
300011,42.7493836,-71.48030990000002
300012,42.9834085,-71.4380061
300014,43.2979384,-70.9607815
300017,42.8772023,-71.3164692
300018,43.2132323,-70.8742397
300019,42.9487724,-72.2917061
300020,42.75640739999999,-71.4620781
300023,42.98339650000001,-70.9352553
300029,43.0648113,-70.7902541
300034,42.99117800000001,-71.4746693
301300,44.9006301,-71.48424899999998
301301,44.1354006,-72.02324499999997
301302,44.3179174,-71.8253933
301303,44.486993,-71.554385
301304,43.42061339999999,-72.0004253
301305,43.6398681,-72.2644873
301306,43.448372,-71.6445298
301307,44.0616236,-71.13708829999999
301308,43.3851398,-72.34245370000002
301309,42.8885572,-71.93604040000002
301310,44.48761029999999,-71.1568452
301311,43.75775220000001,-71.69516379999997
301312,43.5819626,-71.20066870000002
303026,42.7647804,-71.1851433
303027,43.1978076,-71.5632765
304000,43.1959122,-71.5429994
304001,42.8716716,-71.15418050000002
310001,40.8840335,-74.0565417
310002,40.709799200000006,-74.2125215
310003,40.7937964,-73.99640490000002
310005,40.53148529999999,-74.86113
310006,40.8592718,-74.1375298
310008,40.882908,-74.01048730000002
310009,40.7856535,-74.17644870000002
310010,40.3402911,-74.6232395
310011,39.0875407,-74.8169302
310012,40.9839709,-74.10059220000002
310014,39.9414061,-75.1172067
310015,40.7896261,-74.4655683
310016,40.7342585,-74.0498006
310017,40.958406,-74.30937279999998
310019,40.9021241,-74.1658527
310021,40.2166342,-74.74120500000002
310022,39.842679,-74.9277553
310024,40.6129663,-74.29110390000002
310025,40.66820739999999,-74.11348840000002
310027,40.65904219999999,-74.21450720000001
310028,41.0578686,-74.7682688
310029,39.9279261,-75.09492309999997
310031,39.9775118,-74.5851859
310032,39.44534,-75.0584681
310034,40.3533388,-74.0635908
310038,40.4952121,-74.450131
310039,40.5189218,-74.2805577
310040,40.7415814,-74.0341491
310041,39.9638264,-74.21573149999998
310044,40.2921309,-74.80531429999998
310045,40.9041902,-73.9686547
310047,39.3147816,-74.5941073
310048,40.5684139,-74.595281
310050,40.8949198,-74.46544449999998
310051,40.7137226,-74.35297390000002
310052,40.0770273,-74.13152
310054,40.8117527,-74.2037167
310057,39.9860186,-74.7949847
310058,40.9568915,-74.0630834
310060,40.7020756,-75.1785408
310061,40.0461744,-74.8803127
310064,39.4783725,-74.54040359999998
310069,39.5877011,-75.18062110000002
310070,40.5015232,-74.4594521
310073,40.2091347,-74.041212
310074,40.7163016,-74.0503916
310075,40.2954704,-73.9854333
310076,40.7631494,-74.30476290000001
310081,39.844075200000006,-75.1499465
310083,40.7545333,-74.21385129999999
310084,40.0731927,-74.218758
310086,39.9265217,-75.01757740000002
310091,39.7076315,-75.31789870000001
310092,40.23591370000001,-74.7518116
310096,40.7438855,-74.1747061
310108,40.5559778,-74.3506828
310110,40.216846,-74.6724677
310111,40.2379657,-74.3119442
310112,40.4054853,-74.1917012
310113,39.7204304,-74.28508559999999
310115,40.8619382,-74.8158027
310118,40.7917444,-74.0734305
310119,40.740611,-74.19108620000002
310130,40.9854623,-74.01529029999998
312014,40.7171084,-74.6600383
312017,40.0731927,-74.218758
312018,40.5189218,-74.2805577
312019,40.89777539999999,-74.0739353
312020,40.88485479999999,-74.5759522
312022,40.0466267,-74.8808324
312023,39.3583314,-74.4342891
312024,40.7726244,-74.1866995
313025,40.7855117,-74.27772220000001
313027,40.2885988,-74.73442840000001
313029,39.9626288,-74.2169696
313030,39.4788531,-74.53955390000002
313032,39.8818867,-74.918137
313033,40.0770273,-74.13152
313035,40.2828741,-74.0798552
313036,39.4472389,-75.05313520000001
313300,40.6697506,-74.354168
313302,39.8818867,-74.918137
314001,40.714077,-74.3626381
314005,39.682603,-74.8531426
314011,40.5256326,-74.47058009999998
314012,40.4675894,-74.6839686
314013,40.2472252,-74.8109676
314016,40.8305749,-74.4995892
314018,39.7893679,-75.07343440000002
314019,40.9844277,-74.1716196
314020,40.851854,-74.234065
314021,40.0057641,-74.8254647
314022,40.0118085,-74.21472259999999
314023,39.9679771,-74.6370239
314024,40.7844157,-74.0585177
314026,40.466213,-74.680982
314027,40.6651865,-74.4216934
320001,35.0881658,-106.6173752
320002,35.6587745,-105.9457531
320003,35.6016301,-105.2228633
320004,32.926428200000004,-105.93471540000002
320005,36.7280583,-108.2186856
320006,33.423915,-104.5285985
320009,35.0861468,-106.6399527
320011,35.9972875,-106.0883593
320013,36.3686698,-105.5762176
320016,32.7955838,-108.2627556
320017,35.1319202,-106.5906893
320018,32.2913979,-106.7371384
320021,35.0816206,-106.635657
320022,34.41952020000001,-103.2320562
320030,32.8490397,-104.4111786
320033,35.8816925,-106.3187872
320038,35.5073833,-108.7271284
320057,35.66775820000001,-105.970355
320058,33.1585058,-105.7696915
320059,36.80523529999999,-108.6914076
320060,34.0648954,-79.76179859999998
320061,35.5076132,-108.73002350000002
320062,35.6987639,-108.1396562
320063,32.4416059,-104.2579904
320065,32.761432,-103.1851855
320067,34.930121,-104.6933648
320070,35.082263399999995,-107.5992181
320074,35.2073498,-106.6771211
320084,34.169133,-103.361978
320085,32.322885600000006,-106.7283179
320086,33.416888300000004,-104.5210746
320089,35.30873629999999,-106.6800329
321300,33.140642,-107.2424028
321301,34.036916600000005,-106.9108908
321302,35.1568359,-103.7219932
321304,36.4537579,-103.1923614
321305,57.053,-135.33
321306,33.3222948,-105.6311899
321307,36.8634604,-104.4432042
321308,35.1623153,-107.8273553
321309,32.2603723,-107.7678531
321310,36.3686698,-105.57621759999999
322002,35.08877260000001,-106.6379263
322003,35.084874600000006,-106.6388773
322004,32.3260692,-106.7250303
323026,33.3170073,-104.5224052
323027,35.1600316,-106.5920162
323028,35.0877893,-106.6382356
323029,36.725575,-108.2161594
323032,32.3252,-106.724206
324010,32.356717100000004,-106.7737243
324012,31.8422026,-106.6198209
324013,35.057986,-106.5813804
324014,35.0851188,-106.6389395
330003,42.6741302,-73.748474
330004,41.926438700000006,-73.9952964
330005,42.9006514,-78.8656561
330006,40.92929270000001,-73.89786099999998
330008,42.754318,-78.1311434
330009,40.8313757,-73.90280859999999
330011,42.0915013,-75.9362283
330013,42.6531717,-73.7761002
330014,40.70053729999999,-73.816226
330019,40.6137928,-73.948352
330023,41.6935566,-73.9356147
330024,40.7896393,-73.95417420000003
330027,40.727212,-73.554059
330028,40.6356701,-74.105827
330030,43.0572089,-77.1003089
330033,42.5412494,-75.5258502
330043,40.7256718,-73.24188790000002
330044,43.09635520000001,-75.2742484
330045,40.8798576,-73.4161794
330046,40.7699982,-73.98747970000002
330047,42.9545445,-74.21664859999998
330049,41.9360279,-73.9132023
330055,40.7471198,-73.8253655
330056,40.691265,-73.97777430000002
330057,42.65615800000001,-73.8034993
330058,42.876489,-76.9883041
330059,40.8798864,-73.8799255
330061,40.94218239999999,-73.8368522
330065,43.0935454,-79.0496262
330073,43.0048535,-78.17666080000002
330074,42.8762316,-77.2897296
330078,42.9284109,-78.848085
330079,44.3453875,-74.14132420000001
330080,40.8160855,-73.9247762
330084,44.8572186,-74.2915929
330085,42.4579172,-75.0522621
330086,40.9127102,-73.84052790000001
330088,41.1106333,-72.36094200000002
330090,42.1000552,-76.8279478
330094,42.2463252,-73.7774232
330096,42.122807,-77.95084200000002
330100,40.7319487,-73.9845882
330101,40.7643076,-73.9542961
330102,42.9774735,-78.88047590000002
330103,42.0905471,-78.4275865
330104,41.0955288,-73.9260608
330106,40.7741973,-73.70062220000001
330107,57.053,-135.33
330108,42.0917944,-76.7974853
330111,42.5092539,-78.65892099999998
330115,43.0777388,-75.6540843
330119,40.7738603,-73.96077829999999
330125,43.1927402,-77.58561490000002
330126,41.44191770000001,-74.3680944
330127,40.8556769,-73.8462363
330128,40.7450814,-73.8857797
330132,42.8561267,-77.0166834
330135,41.3676722,-74.6818507
330136,42.695726,-74.92336089999998
330140,43.0559585,-76.14950440000001
330141,40.7799905,-72.9772437
330144,42.3741156,-77.27825909999999
330151,42.3137289,-77.6604598
330153,42.8201212,-73.91651540000002
330154,40.7642154,-73.95610359999998
330157,43.965183,-75.91415490000001
330158,41.1109348,-74.1350066
330160,40.5847086,-74.086124
330162,41.1965451,-73.72554190000002
330163,43.177731,-78.6715667
330164,43.1355317,-77.605817
330166,42.3286958,-79.56991409999998
330167,40.74109050000001,-73.6433708
330169,40.7326656,-73.9815974
330175,42.608842,-76.187635
330180,42.7340076,-73.6726737
330181,40.8711487,-73.6225297
330182,40.804269,-73.67045240000002
330184,40.9128806,-73.78735859999998
330185,40.9386078,-73.0541495
330188,43.1537841,-79.03307559999998
330191,43.30683300000001,-73.646615
330193,40.75562070000001,-73.81563659999998
330194,40.639262,-73.9981537
330195,40.7542619,-73.70847020000002
330196,40.5854896,-73.9655812
330197,44.6765499,-74.9823091
330198,40.6528352,-73.63057049999998
330199,40.7852328,-73.945029
330201,40.6593818,-73.9332436
330202,40.6568816,-73.94470749999998
330203,43.0414151,-76.13833709999999
330204,40.7396579,-73.9763163
330205,41.26135220000001,-74.3573313
330208,40.9688196,-73.8864694
330211,44.691587,-75.499781
330214,40.742133,-73.97385109999998
330215,43.2291604,-75.44230209999998
330218,43.4540602,-76.5164232
330219,42.9267958,-78.83214079999998
330221,40.7034179,-73.9186449
330222,43.08623729999999,-73.79762559999998
330223,44.9363044,-74.9088519
330224,41.9215394,-73.9987505
330226,43.193445200000006,-77.7058598
330229,42.4800478,-79.3344978
330231,40.7171568,-73.8035894
330232,42.7429592,-73.6761879
330233,40.6552816,-73.9122722
330234,41.08626629999999,-73.80587340000002
330235,42.94133239999999,-76.56392729999997
330236,40.6683276,-73.9798349
330238,42.552242,-77.698336
330239,42.0915409,-79.23142969999998
330240,40.8141699,-73.9397803
330241,43.0419677,-76.14003079999998
330245,43.0822759,-75.26565190000002
330246,40.94700770000001,-73.06057170000003
330250,44.7014853,-73.4700158
330259,40.6874502,-73.6314088
330261,41.1073652,-73.8598772
330264,41.5035869,-74.0144017
330265,42.9603876,-77.13629240000002
330267,41.2927229,-73.8927941
330268,42.686853,-74.48207640000003
330270,40.7649072,-73.9523764
330273,41.3848482,-73.6644732
330276,43.0695789,-74.3303823
330277,42.1358756,-76.969716
330279,42.8477462,-78.8131333
330285,43.1062458,-77.621904
330286,40.69408320000001,-73.29431890000002
330304,41.0258774,-73.76966540000002
330307,42.46903560000001,-76.5374431
330331,40.775067,-73.4786688
330332,40.7273221,-73.478879
330340,40.8854449,-72.3803175
330350,40.6550034,-73.94425190000003
330354,42.8984143,-78.8486203
330385,40.8804898,-73.8811238
330386,41.7076935,-74.7344613
330387,40.76249979999999,-73.9555391
330393,40.907462,-73.1183125
330394,42.0881336,-75.9146094
330395,40.5985989,-73.7535776
330396,40.6996948,-73.94251159999997
330397,40.6783744,-73.93740749999998
330399,40.8533764,-73.89070079999998
330401,40.8680586,-73.2231252
330403,43.1129819,-77.6179916
330405,41.2141474,-73.9882479
330406,42.8211105,-73.9150024
330408,42.3042313,-75.39559320000002
330409,42.7340076,-73.6726737
331301,42.213592799999994,-78.2932934
331302,44.215833,-73.59590899999998
331303,41.74046679999999,-75.04733370000002
331304,42.1468376,-74.6422594
331305,42.2682939,-74.9164015
331306,43.8493032,-73.4376138
331307,44.1628048,-75.0563315
331309,44.337695,-75.9204656
331310,41.7326119,-74.3789828
331311,43.0442167,-74.8475148
331312,42.1644594,-75.12858979999999
331313,42.35217100000001,-76.8595452
331314,42.671068700000006,-77.06148329999998
331315,44.3376121,-75.47426440000002
331316,42.8132536,-75.54304549999998
331317,43.7958676,-75.4991891
331318,43.98727570000001,-75.5942556
331319,43.22337589999999,-78.3975537
331990,40.9095735,-73.9071388
332006,40.8480084,-73.8440486
332008,40.7728383,-73.94018129999998
332022,40.7936028,-73.9505218
333030,41.0169563,-73.7514631
333301,41.074974,-73.800032
334001,43.0455475,-76.13968349999998
334002,41.26341,-73.621475
334003,44.7166979,-75.45051590000001
334004,40.7373165,-73.7325237
334009,40.8426267,-73.9445555
334012,42.1059139,-75.868328
334013,40.7964761,-73.281526
334015,41.0443745,-73.9685828
334020,43.1236241,-77.6102982
334021,43.1004104,-75.2605757
334022,42.9183304,-78.8678642
334026,40.684775,-73.421269
334027,40.68519420000001,-73.42221020000002
334043,40.5819188,-74.0804776
334045,42.09090379999999,-76.7947361
334046,42.6536975,-73.7806027
334048,40.76974110000001,-73.95309509999998
334049,41.26341,-73.621475
334052,42.9293175,-78.8801957
334053,40.8523855,-73.8372738
334054,40.7842057,-73.9292939
334060,40.7842057,-73.9292939
334061,41.382025,-74.3038039
334063,40.6562722,-73.9382553
334064,40.7936873,-73.38406640000002
334065,42.8205311,-78.7345265
334066,41.04668529999999,-73.96977509999998
340001,35.4386951,-80.6013865
340002,35.5784725,-82.5485345
340003,36.488967,-80.611891
340004,35.96231470000001,-80.014114
340008,34.752905,-79.4677923
340010,35.3977239,-77.95250290000001
340013,35.36238400000001,-81.9659254
340014,36.0764435,-80.2965697
340015,35.6817482,-80.4705439
340016,35.3853683,-83.2027428
340017,35.320602,-82.46749090000002
340020,35.4689268,-79.1867232
340021,35.3020407,-81.5368441
340023,35.389049,-82.48813559999998
340024,35.0067773,-78.3253798
340027,35.29037020000001,-77.58314109999998
340028,35.0320636,-78.93455019999998
340030,36.0101261,-78.9426616
340032,35.27180939999999,-81.13938459999999
340037,35.24148579999999,-81.35669890000001
340039,35.79976679999999,-80.8786203
340040,35.60757,-77.4038515
340041,35.9104686,-81.5353868
340042,34.75369439999999,-77.41241579999998
340047,36.0897064,-80.268597
340049,36.0428317,-78.8971115
340050,34.6370791,-79.01185229999999
340051,36.1983001,-81.6512812
340053,35.2122865,-80.8247923
340060,36.4946362,-79.7392865
340061,35.9040402,-79.04975870000001
340064,36.1592774,-81.1585558
340068,34.3373471,-78.69482509999997
340069,35.7830871,-78.58808549999998
340070,36.06109,-79.502153
340071,35.30730870000001,-78.6350862
340073,35.8262651,-78.6204103
340075,35.72619520000001,-81.6547946
340084,34.977791700000004,-80.1098805
340085,35.8803263,-80.1111708
340087,35.6633499,-82.0282827
340090,35.51445620000001,-78.33372709999998
340091,36.0910599,-79.78725179999998
340096,35.8055547,-80.2869426
340097,36.2665105,-80.83566359999998
340098,35.09184920000001,-80.8713906
340099,36.2855339,-76.99488199999998
340106,34.9016124,-79.7085611
340107,35.9212265,-77.5556727
340109,36.3233966,-76.21858
340113,35.2040168,-80.83902259999998
340114,35.8182665,-78.7029766
340115,35.207161,-79.453795
340116,35.7375114,-81.3370193
340119,35.3644974,-80.1950037
340120,34.9619224,-77.961402
340123,35.7115038,-79.81348890000002
340126,35.717711,-77.944417
340127,36.3266235,-78.5926979
340129,35.54930020000001,-80.8536929
340130,34.9756436,-80.5225735
340131,35.113955600000004,-77.0672395
340132,36.3310373,-78.4491854
340133,35.83974600000001,-77.0730983
340141,34.2060065,-77.92152390000003
340142,34.7261058,-76.75511379999998
340143,35.7138325,-81.267284
340144,35.818754,-80.828965
340145,35.4897762,-81.2029807
340147,35.976242600000006,-77.8529959
340148,36.0797856,-80.2949141
340151,36.4322466,-77.64627440000002
340155,36.0361504,-78.90098940000001
340156,35.4841903,-83.3232054
340158,34.0312766,-78.2602512
340159,36.40831710000001,-78.985293
340166,35.30663060000001,-80.7472512
340168,34.1943217,-77.92942159999998
340171,35.119741600000005,-80.71481999999997
340173,35.7398559,-78.781976
340183,35.4064495,-80.8601787
340184,35.525504,-82.9427615
340186,35.5491719,-77.0378058
340187,36.0094646,-80.4478196
340188,35.029884700000004,-79.1072586
341302,36.1323341,-77.42911540000001
341303,35.36350239999999,-79.8906252
341304,35.9887184,-76.9285934
341305,35.434481,-83.4440541
341307,34.550566499999995,-77.91987009999998
341311,35.7230615,-79.4208929
341314,35.86256820000001,-76.7292315
